Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362887969135,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,81,64,6,3918,192.168.43.220,140.82.114.26,
1626362888004982,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33445,140.82.114.26,192.168.43.220,
1626362888196980,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,53248,192.168.43.220,8.8.8.8,
1626362888197118,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,52562,192.168.43.220,8.8.8.8,
1626362888292977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,35575,8.8.8.8,192.168.43.220,
1626362888308974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,38861,8.8.8.8,192.168.43.220,
1626362893168974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59395,5.9.70.141,192.168.43.220,
1626362893169230,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55165,192.168.43.220,5.9.70.141,
1626362893192968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,52480,192.168.43.220,8.8.8.8,
1626362893193143,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,52479,192.168.43.220,8.8.8.8,
1626362893312960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,38729,8.8.8.8,192.168.43.220,
1626362893313084,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,27181,8.8.8.8,192.168.43.220,
1626362898092970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,68,64,17,39576,192.168.43.220,192.168.43.1,
1626362898152973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,113,64,17,54418,192.168.43.1,192.168.43.220,
1626362898153099,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,63885,192.168.43.220,152.199.19.160,
1626362898176968,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362898177055,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362898188956,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,52033,192.168.43.220,8.8.8.8,
1626362898189015,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,52478,192.168.43.220,8.8.8.8,
1626362898284967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,60,49,6,30249,152.199.19.160,192.168.43.220,
1626362898285126,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63892,192.168.43.220,152.199.19.160,
1626362898285183,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,638,64,6,63305,192.168.43.220,152.199.19.160,
1626362898296955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,9239,8.8.8.8,192.168.43.220,
1626362898308969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,22157,8.8.8.8,192.168.43.220,
1626362898320966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63929,152.199.19.160,192.168.43.220,
1626362898440959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,151,124,6,63829,152.199.19.160,192.168.43.220,
1626362898441080,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63890,192.168.43.220,152.199.19.160,
1626362898441157,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,672,64,6,63269,192.168.43.220,152.199.19.160,
1626362898476958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63927,152.199.19.160,192.168.43.220,
1626362898596962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62538,152.199.19.160,192.168.43.220,
1626362898597083,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63888,192.168.43.220,152.199.19.160,
1626362898597158,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62537,152.199.19.160,192.168.43.220,
1626362898597237,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63887,192.168.43.220,152.199.19.160,
1626362898597289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62536,152.199.19.160,192.168.43.220,
1626362898597334,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63886,192.168.43.220,152.199.19.160,
1626362898597382,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62535,152.199.19.160,192.168.43.220,
1626362898597438,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63885,192.168.43.220,152.199.19.160,
1626362898597480,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62534,152.199.19.160,192.168.43.220,
1626362898597515,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63884,192.168.43.220,152.199.19.160,
1626362898597548,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,442,124,6,63531,152.199.19.160,192.168.43.220,
1626362898597592,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63883,192.168.43.220,152.199.19.160,
1626362898597632,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,126,64,6,63808,192.168.43.220,152.199.19.160,
1626362898597673,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,144,64,6,63789,192.168.43.220,152.199.19.160,
1626362898597712,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,380,64,6,63552,192.168.43.220,152.199.19.160,
1626362898632968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63918,152.199.19.160,192.168.43.220,
1626362898740971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,658,124,6,63311,152.199.19.160,192.168.43.220,
1626362898741092,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63879,192.168.43.220,152.199.19.160,
1626362898741162,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,83,64,6,63847,192.168.43.220,152.199.19.160,
