Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363223017715,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3340,91.189.91.38,192.168.43.220,
1626363223017781,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3339,91.189.91.38,192.168.43.220,
1626363223017843,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3338,91.189.91.38,192.168.43.220,
1626363223017896,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2839,192.168.43.220,91.189.91.38,
1626363223017949,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3337,91.189.91.38,192.168.43.220,
1626363223018034,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3336,91.189.91.38,192.168.43.220,
1626363223018117,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2838,192.168.43.220,91.189.91.38,
1626363223018201,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3335,91.189.91.38,192.168.43.220,
1626363223018322,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3334,91.189.91.38,192.168.43.220,
1626363223018410,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3333,91.189.91.38,192.168.43.220,
1626363223018506,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2837,192.168.43.220,91.189.91.38,
1626363223018708,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3332,91.189.91.38,192.168.43.220,
1626363223018802,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3331,91.189.91.38,192.168.43.220,
1626363223018907,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2836,192.168.43.220,91.189.91.38,
1626363223019035,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3330,91.189.91.38,192.168.43.220,
1626363223019127,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3329,91.189.91.38,192.168.43.220,
1626363223019231,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2835,192.168.43.220,91.189.91.38,
1626363223019342,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3328,91.189.91.38,192.168.43.220,
1626363223028966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3327,91.189.91.38,192.168.43.220,
1626363223029120,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2834,192.168.43.220,91.189.91.38,
1626363223029213,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3326,91.189.91.38,192.168.43.220,
1626363223029307,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3325,91.189.91.38,192.168.43.220,
1626363223029393,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2833,192.168.43.220,91.189.91.38,
1626363223029469,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3324,91.189.91.38,192.168.43.220,
1626363223029553,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3323,91.189.91.38,192.168.43.220,
1626363223029619,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2832,192.168.43.220,91.189.91.38,
1626363223029765,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3322,91.189.91.38,192.168.43.220,
1626363223029846,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3321,91.189.91.38,192.168.43.220,
1626363223029910,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2831,192.168.43.220,91.189.91.38,
1626363223029977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3320,91.189.91.38,192.168.43.220,
1626363223030049,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3319,91.189.91.38,192.168.43.220,
1626363223030155,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2830,192.168.43.220,91.189.91.38,
1626363223030266,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3318,91.189.91.38,192.168.43.220,
1626363223030391,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3317,91.189.91.38,192.168.43.220,
1626363223030542,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2829,192.168.43.220,91.189.91.38,
1626363223040967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3316,91.189.91.38,192.168.43.220,
1626363223041133,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3315,91.189.91.38,192.168.43.220,
1626363223041260,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3314,91.189.91.38,192.168.43.220,
1626363223041370,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3313,91.189.91.38,192.168.43.220,
1626363223041490,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3312,91.189.91.38,192.168.43.220,
1626363223041635,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2828,192.168.43.220,91.189.91.38,
1626363223041728,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3311,91.189.91.38,192.168.43.220,
1626363223041829,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3310,91.189.91.38,192.168.43.220,
1626363223041941,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2827,192.168.43.220,91.189.91.38,
1626363223042059,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3309,91.189.91.38,192.168.43.220,
1626363223042174,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3308,91.189.91.38,192.168.43.220,
1626363223042275,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2826,192.168.43.220,91.189.91.38,
1626363223042387,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3307,91.189.91.38,192.168.43.220,
1626363223042617,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3306,91.189.91.38,192.168.43.220,
1626363223042734,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2825,192.168.43.220,91.189.91.38,
1626363223042846,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3305,91.189.91.38,192.168.43.220,
1626363223042942,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3304,91.189.91.38,192.168.43.220,
1626363223043031,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2824,192.168.43.220,91.189.91.38,
1626363223052977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3303,91.189.91.38,192.168.43.220,
1626363223053129,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3302,91.189.91.38,192.168.43.220,
1626363223053251,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2823,192.168.43.220,91.189.91.38,
1626363223064962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3301,91.189.91.38,192.168.43.220,
1626363223076959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3300,91.189.91.38,192.168.43.220,
1626363223077043,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2822,192.168.43.220,91.189.91.38,
1626363223077087,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3299,91.189.91.38,192.168.43.220,
1626363223092960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3298,91.189.91.38,192.168.43.220,
1626363223093098,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2821,192.168.43.220,91.189.91.38,
1626363223093174,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3297,91.189.91.38,192.168.43.220,
1626363223093263,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3296,91.189.91.38,192.168.43.220,
1626363223093352,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2820,192.168.43.220,91.189.91.38,
1626363223116977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3295,91.189.91.38,192.168.43.220,
1626363223117065,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3294,91.189.91.38,192.168.43.220,
1626363223117118,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2819,192.168.43.220,91.189.91.38,
1626363223117169,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3293,91.189.91.38,192.168.43.220,
1626363223117213,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3292,91.189.91.38,192.168.43.220,
1626363223117261,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2818,192.168.43.220,91.189.91.38,
1626363223117301,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3291,91.189.91.38,192.168.43.220,
1626363223128958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3290,91.189.91.38,192.168.43.220,
1626363223129022,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2817,192.168.43.220,91.189.91.38,
