Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363219064971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5341,91.189.91.38,192.168.43.220,
1626363219065087,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1140,124,6,5640,91.189.91.38,192.168.43.220,
1626363219065168,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4140,192.168.43.220,91.189.91.38,
1626363219065250,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5439,91.189.91.38,192.168.43.220,
1626363219065300,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4139,192.168.43.220,91.189.91.38,
1626363219065370,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5338,91.189.91.38,192.168.43.220,
1626363219065435,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5537,91.189.91.38,192.168.43.220,
1626363219065524,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4138,192.168.43.220,91.189.91.38,
1626363219065568,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5336,91.189.91.38,192.168.43.220,
1626363219065611,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5535,91.189.91.38,192.168.43.220,
1626363219065658,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4137,192.168.43.220,91.189.91.38,
1626363219065801,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5434,91.189.91.38,192.168.43.220,
1626363219065875,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4136,192.168.43.220,91.189.91.38,
1626363219065955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5433,91.189.91.38,192.168.43.220,
1626363219066036,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5332,91.189.91.38,192.168.43.220,
1626363219066103,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4135,192.168.43.220,91.189.91.38,
1626363219066171,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5531,91.189.91.38,192.168.43.220,
1626363219066262,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4134,192.168.43.220,91.189.91.38,
1626363219066330,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5430,91.189.91.38,192.168.43.220,
1626363219066398,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4133,192.168.43.220,91.189.91.38,
1626363219066491,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5429,91.189.91.38,192.168.43.220,
1626363219066557,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5428,91.189.91.38,192.168.43.220,
1626363219066624,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4132,192.168.43.220,91.189.91.38,
1626363219066701,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5327,91.189.91.38,192.168.43.220,
1626363219066789,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5526,91.189.91.38,192.168.43.220,
1626363219066856,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4131,192.168.43.220,91.189.91.38,
1626363219066924,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5425,91.189.91.38,192.168.43.220,
1626363219067017,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4130,192.168.43.220,91.189.91.38,
1626363219080969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5424,91.189.91.38,192.168.43.220,
1626363219081045,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5423,91.189.91.38,192.168.43.220,
1626363219081085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4129,192.168.43.220,91.189.91.38,
1626363219081122,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5422,91.189.91.38,192.168.43.220,
1626363219081157,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5421,91.189.91.38,192.168.43.220,
1626363219081193,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4128,192.168.43.220,91.189.91.38,
1626363219081228,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5420,91.189.91.38,192.168.43.220,
1626363219081268,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5419,91.189.91.38,192.168.43.220,
1626363219081303,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4127,192.168.43.220,91.189.91.38,
1626363219081335,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5318,91.189.91.38,192.168.43.220,
1626363219081390,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5317,91.189.91.38,192.168.43.220,
1626363219081426,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4126,192.168.43.220,91.189.91.38,
1626363219081474,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1140,124,6,5616,91.189.91.38,192.168.43.220,
1626363219081529,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4125,192.168.43.220,91.189.91.38,
1626363219081574,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5315,91.189.91.38,192.168.43.220,
1626363219081636,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5314,91.189.91.38,192.168.43.220,
1626363219081752,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4124,192.168.43.220,91.189.91.38,
1626363219081868,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1140,124,6,5613,91.189.91.38,192.168.43.220,
1626363219081968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4123,192.168.43.220,91.189.91.38,
1626363219082072,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5312,91.189.91.38,192.168.43.220,
1626363219082170,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5511,91.189.91.38,192.168.43.220,
1626363219082305,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4122,192.168.43.220,91.189.91.38,
1626363219082417,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5410,91.189.91.38,192.168.43.220,
1626363219082501,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4121,192.168.43.220,91.189.91.38,
1626363219082590,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5409,91.189.91.38,192.168.43.220,
1626363219082673,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5408,91.189.91.38,192.168.43.220,
1626363219082766,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5407,91.189.91.38,192.168.43.220,
1626363219082843,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4120,192.168.43.220,91.189.91.38,
1626363219532974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5306,91.189.91.38,192.168.43.220,
1626363219544960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5305,91.189.91.38,192.168.43.220,
1626363219545032,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4119,192.168.43.220,91.189.91.38,
1626363219545074,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5304,91.189.91.38,192.168.43.220,
1626363219545112,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5303,91.189.91.38,192.168.43.220,
1626363219545151,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4118,192.168.43.220,91.189.91.38,
1626363219545187,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5302,91.189.91.38,192.168.43.220,
1626363219545222,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5301,91.189.91.38,192.168.43.220,
1626363219545262,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4117,192.168.43.220,91.189.91.38,
1626363219545310,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5300,91.189.91.38,192.168.43.220,
1626363219545350,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5299,91.189.91.38,192.168.43.220,
1626363219545443,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4116,192.168.43.220,91.189.91.38,
1626363219545492,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5298,91.189.91.38,192.168.43.220,
1626363219545532,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5297,91.189.91.38,192.168.43.220,
1626363219545578,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4115,192.168.43.220,91.189.91.38,
1626363219545645,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5296,91.189.91.38,192.168.43.220,
1626363219545727,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5295,91.189.91.38,192.168.43.220,
1626363219545803,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4114,192.168.43.220,91.189.91.38,
