Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363220262160,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3922,192.168.43.220,91.189.91.38,
1626363220272956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4891,91.189.91.38,192.168.43.220,
1626363220273062,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3921,192.168.43.220,91.189.91.38,
1626363220273102,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4890,91.189.91.38,192.168.43.220,
1626363220273142,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3920,192.168.43.220,91.189.91.38,
1626363220296964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4889,91.189.91.38,192.168.43.220,
1626363220297039,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3919,192.168.43.220,91.189.91.38,
1626363220297109,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4888,91.189.91.38,192.168.43.220,
1626363220297180,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4887,91.189.91.38,192.168.43.220,
1626363220297220,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3918,192.168.43.220,91.189.91.38,
1626363220320958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4886,91.189.91.38,192.168.43.220,
1626363220321044,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3917,192.168.43.220,91.189.91.38,
1626363220321086,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4885,91.189.91.38,192.168.43.220,
1626363220332964,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3916,192.168.43.220,91.189.91.38,
1626363220333053,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4884,91.189.91.38,192.168.43.220,
1626363220333101,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3915,192.168.43.220,91.189.91.38,
1626363220333150,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4883,91.189.91.38,192.168.43.220,
1626363220333191,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3914,192.168.43.220,91.189.91.38,
1626363220333235,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626363220333278,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626363220333322,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4882,91.189.91.38,192.168.43.220,
1626363220333371,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3913,192.168.43.220,91.189.91.38,
1626363220333441,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4881,91.189.91.38,192.168.43.220,
1626363220333482,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3912,192.168.43.220,91.189.91.38,
1626363220344957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4880,91.189.91.38,192.168.43.220,
1626363220345017,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3911,192.168.43.220,91.189.91.38,
1626363220356961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,400,124,6,5919,91.189.91.38,192.168.43.220,
1626363220357030,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3910,192.168.43.220,91.189.91.38,
