Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362351252975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,55874,68.232.34.200,192.168.43.220,
1626362351324956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,54485,68.232.34.200,192.168.43.220,
1626362351325039,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49834,192.168.43.220,68.232.34.200,
1626362351325098,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,54484,68.232.34.200,192.168.43.220,
1626362351325147,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49833,192.168.43.220,68.232.34.200,
1626362351336959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1372,124,6,54551,68.232.34.200,192.168.43.220,
1626362351337021,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49832,192.168.43.220,68.232.34.200,
1626362351337061,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,54482,68.232.34.200,192.168.43.220,
1626362351337101,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49831,192.168.43.220,68.232.34.200,
1626362351337137,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,54481,68.232.34.200,192.168.43.220,
1626362351337163,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49830,192.168.43.220,68.232.34.200,
1626362351337230,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,510,124,6,55410,68.232.34.200,192.168.43.220,
1626362351337264,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49829,192.168.43.220,68.232.34.200,
1626362351337302,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,126,64,6,49754,192.168.43.220,68.232.34.200,
1626362351337330,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,144,64,6,49735,192.168.43.220,68.232.34.200,
1626362351337356,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,463,64,6,49415,192.168.43.220,68.232.34.200,
1626362351360969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,55867,68.232.34.200,192.168.43.220,
1626362351372975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,55866,68.232.34.200,192.168.43.220,
1626362351373042,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,55865,68.232.34.200,192.168.43.220,
1626362351456973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,658,124,6,55258,68.232.34.200,192.168.43.220,
1626362351457089,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49825,192.168.43.220,68.232.34.200,
1626362351457141,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,83,64,6,49793,192.168.43.220,68.232.34.200,
1626362351457185,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,83,124,6,55832,68.232.34.200,192.168.43.220,
1626362351468974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,532,124,6,55382,68.232.34.200,192.168.43.220,
1626362351469090,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49823,192.168.43.220,68.232.34.200,
1626362351484976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,55861,68.232.34.200,192.168.43.220,
1626362353188965,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,52560,192.168.43.220,8.8.8.8,
1626362353189240,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,53677,192.168.43.220,8.8.8.8,
1626362353296957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,61682,8.8.8.8,192.168.43.220,
1626362353320969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,47828,8.8.8.8,192.168.43.220,
1626362353344962,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47546,192.168.43.220,74.125.140.188,
1626362353392968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,66,64,17,25093,192.168.43.220,192.168.43.1,
1626362353428960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,112,64,17,8292,192.168.43.1,192.168.43.220,
1626362353429087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,33644,192.168.43.220,172.217.19.163,
1626362353488958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,35,6,9709,74.125.140.188,192.168.43.220,
1626362353668963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,43,17,41638,172.217.19.163,192.168.43.220,
1626362353872957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,43,17,40330,172.217.19.163,192.168.43.220,
1626362353873070,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,34960,192.168.43.220,172.217.19.163,
1626362353873150,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,588,64,17,34432,192.168.43.220,172.217.19.163,
1626362354124965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,43,17,41655,172.217.19.163,192.168.43.220,
1626362354208958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1038,43,17,40670,172.217.19.163,192.168.43.220,
1626362354209077,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,43,17,41655,172.217.19.163,192.168.43.220,
1626362354209150,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,34958,192.168.43.220,172.217.19.163,
1626362356884962,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,23388,192.168.43.220,239.255.255.250,
1626362357880956,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,23286,192.168.43.220,239.255.255.250,
1626362358192958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,52042,192.168.43.220,8.8.8.8,
1626362358193069,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,52559,192.168.43.220,8.8.8.8,
1626362358312963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,54598,8.8.8.8,192.168.43.220,
1626362358324963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,47856,8.8.8.8,192.168.43.220,
1626362358888978,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,23140,192.168.43.220,239.255.255.250,
1626362359644972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59461,5.9.70.141,192.168.43.220,
1626362359645239,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55229,192.168.43.220,5.9.70.141,
1626362359884974,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,23115,192.168.43.220,239.255.255.250,
1626362363196971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,51605,192.168.43.220,8.8.8.8,
1626362363197087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,51604,192.168.43.220,8.8.8.8,
1626362363316975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,5879,8.8.8.8,192.168.43.220,
1626362363340969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,59359,8.8.8.8,192.168.43.220,
1626362366772975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21249,192.168.43.220,13.76.153.29,
1626362366808973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2930,13.76.153.29,192.168.43.220,
1626362366964972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,75,64,17,24535,192.168.43.220,192.168.43.1,
1626362366976974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,75,64,17,7257,192.168.43.1,192.168.43.220,
1626362367000967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2882,13.76.153.29,192.168.43.220,
1626362367001039,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21306,192.168.43.220,13.76.153.29,
1626362367576967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55228,192.168.43.220,5.9.70.141,
1626362367720960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59460,5.9.70.141,192.168.43.220,
1626362368192967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,51218,192.168.43.220,8.8.8.8,
1626362368193080,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,51603,192.168.43.220,8.8.8.8,
1626362368312957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,57933,8.8.8.8,192.168.43.220,
1626362368324969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,11717,8.8.8.8,192.168.43.220,
1626362368336966,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362368337047,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362369620961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,51048,192.168.43.220,151.101.120.193,
1626362369668955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,53881,151.101.120.193,192.168.43.220,
1626362370520958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59458,5.9.70.141,192.168.43.220,
1626362370521071,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55227,192.168.43.220,5.9.70.141,
