Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626361924912975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21265,192.168.43.220,13.76.153.29,
1626361924948973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2946,13.76.153.29,192.168.43.220,
1626361925140976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2898,13.76.153.29,192.168.43.220,
1626361925141088,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21322,192.168.43.220,13.76.153.29,
1626361925212969,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,37352,192.168.43.220,151.101.193.69,
1626361925236974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,11676,151.101.193.69,192.168.43.220,
1626361925308974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,10046,192.168.43.220,192.168.43.1,
1626361925368974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,95,64,17,22522,192.168.43.1,192.168.43.220,
1626361925369080,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,30925,192.168.43.220,104.19.155.83,
1626361925488973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,53,6,21977,104.19.155.83,192.168.43.220,
1626361925489090,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30944,192.168.43.220,104.19.155.83,
1626361925489128,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,557,64,6,30426,192.168.43.220,104.19.155.83,
1626361925608968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24379,104.19.155.83,192.168.43.220,
1626361925704970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,22978,104.19.155.83,192.168.43.220,
1626361925705080,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30942,192.168.43.220,104.19.155.83,
1626361925705187,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,752,124,6,23665,104.19.155.83,192.168.43.220,
1626361925705250,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30941,192.168.43.220,104.19.155.83,
1626361925705339,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,104,64,6,30876,192.168.43.220,104.19.155.83,
1626361925705415,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,132,64,6,30847,192.168.43.220,104.19.155.83,
1626361925705483,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,704,64,6,30274,192.168.43.220,104.19.155.83,
1626361925812977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,24364,104.19.155.83,192.168.43.220,
1626361925813110,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24374,104.19.155.83,192.168.43.220,
1626361925896989,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,561,124,6,23852,104.19.155.83,192.168.43.220,
1626361925897124,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30937,192.168.43.220,104.19.155.83,
1626361925897221,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,71,64,6,30905,192.168.43.220,104.19.155.83,
1626361925897265,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626361925897294,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626361925920982,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,857,124,6,23555,104.19.155.83,192.168.43.220,
1626361925921124,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30935,192.168.43.220,104.19.155.83,
1626361925921219,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,70,64,17,10008,192.168.43.220,192.168.43.1,
1626361925932971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24371,104.19.155.83,192.168.43.220,
1626361925956978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,130,64,17,22445,192.168.43.1,192.168.43.220,
1626361925957108,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,42398,192.168.43.220,142.250.181.104,
1626361925957203,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,329,64,17,43446,192.168.43.220,142.250.181.104,
1626361926268962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,7616,142.250.181.104,192.168.43.220,
1626361926352978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6308,142.250.181.104,192.168.43.220,
1626361926353076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,42396,192.168.43.220,142.250.181.104,
1626361926353159,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,329,64,17,43444,192.168.43.220,142.250.181.104,
1626361926628970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6308,142.250.181.104,192.168.43.220,
1626361926629083,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,72,44,17,7614,142.250.181.104,192.168.43.220,
