Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362967081123,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,28856,192.168.43.220,192.168.43.1,
1626362967081187,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,28855,192.168.43.220,192.168.43.1,
1626362967081224,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,67,64,17,28863,192.168.43.220,192.168.43.1,
1626362967116976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,83,64,17,54167,192.168.43.1,192.168.43.220,
1626362967117093,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,83,64,17,54166,192.168.43.1,192.168.43.220,
1626362967117190,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,2071,192.168.43.220,10.10.34.35,
1626362968116963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,2070,192.168.43.220,10.10.34.35,
1626362968188976,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,44631,192.168.43.220,8.8.8.8,
1626362968189208,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,44630,192.168.43.220,8.8.8.8,
1626362968296971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,12702,8.8.8.8,192.168.43.220,
1626362968308960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,2724,8.8.8.8,192.168.43.220,
1626362969688973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36755,192.168.43.220,68.232.34.200,
1626362969712978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63550,68.232.34.200,192.168.43.220,
1626362970132957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,2069,192.168.43.220,10.10.34.35,
1626362971984964,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362971985135,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362972260961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,27804,192.168.43.220,192.168.43.1,
1626362972261077,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,27803,192.168.43.220,192.168.43.1,
1626362973196961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,43476,192.168.43.220,8.8.8.8,
1626362973197098,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,43475,192.168.43.220,8.8.8.8,
1626362973328960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,62504,8.8.8.8,192.168.43.220,
1626362973329888,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,4703,8.8.8.8,192.168.43.220,
1626362974289019,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,2068,192.168.43.220,10.10.34.35,
1626362974372972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21227,192.168.43.220,13.76.153.29,
1626362974400967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2908,13.76.153.29,192.168.43.220,
1626362974580957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2860,13.76.153.29,192.168.43.220,
1626362974581076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21284,192.168.43.220,13.76.153.29,
1626362974700966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,75,64,17,27762,192.168.43.220,192.168.43.1,
1626362974701073,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,75,64,17,53529,192.168.43.1,192.168.43.220,
1626362975084969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59385,5.9.70.141,192.168.43.220,
1626362975085096,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55155,192.168.43.220,5.9.70.141,
1626362977508960,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,27724,192.168.43.220,192.168.43.1,
1626362977509073,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,27723,192.168.43.220,192.168.43.1,
1626362978192978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,43474,192.168.43.220,8.8.8.8,
1626362978193244,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,42893,192.168.43.220,8.8.8.8,
1626362978324979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,10787,8.8.8.8,192.168.43.220,
1626362978556964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,51525,8.8.8.8,192.168.43.220,
1626362982481015,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,2067,192.168.43.220,10.10.34.35,
1626362982756973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,26550,192.168.43.220,192.168.43.1,
1626362982757110,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,26549,192.168.43.220,192.168.43.1,
1626362983188976,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,42371,192.168.43.220,8.8.8.8,
1626362983189140,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,42370,192.168.43.220,8.8.8.8,
1626362983336969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,50266,8.8.8.8,192.168.43.220,
1626362983337094,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,14225,8.8.8.8,192.168.43.220,
1626362985328971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59384,5.9.70.141,192.168.43.220,
1626362985329118,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55154,192.168.43.220,5.9.70.141,
1626362988008974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,25940,192.168.43.220,192.168.43.1,
1626362988009074,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,25939,192.168.43.220,192.168.43.1,
1626362988188973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,41771,192.168.43.220,8.8.8.8,
1626362988189089,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,41770,192.168.43.220,8.8.8.8,
1626362988296973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,43814,8.8.8.8,192.168.43.220,
1626362988320968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,33429,8.8.8.8,192.168.43.220,
1626362990172979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63874,192.168.43.220,152.199.19.160,
1626362990208978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63911,152.199.19.160,192.168.43.220,
1626362992212977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21302,192.168.43.220,52.159.49.199,
1626362992308978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20710,52.159.49.199,192.168.43.220,
1626362993196977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,41619,192.168.43.220,8.8.8.8,
1626362993197126,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,41618,192.168.43.220,8.8.8.8,
1626362993244967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3944,192.168.43.220,140.82.114.26,
1626362993256977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,24931,192.168.43.220,192.168.43.1,
1626362993257059,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,24930,192.168.43.220,192.168.43.1,
1626362993257156,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33441,140.82.114.26,192.168.43.220,
1626362993316958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,53062,8.8.8.8,192.168.43.220,
1626362993317080,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,46160,8.8.8.8,192.168.43.220,
1626362995224977,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362995225106,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362995572976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59383,5.9.70.141,192.168.43.220,
1626362995573093,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55153,192.168.43.220,5.9.70.141,
1626362998188979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,41169,192.168.43.220,8.8.8.8,
1626362998189100,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,41168,192.168.43.220,8.8.8.8,
1626362998308958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,18113,8.8.8.8,192.168.43.220,
1626362998309072,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,56,8.8.8.8,192.168.43.220,
1626362998356977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55152,192.168.43.220,5.9.70.141,
1626362998456978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47532,192.168.43.220,74.125.140.188,
1626362998468974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59382,5.9.70.141,192.168.43.220,
1626362998504977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,23874,192.168.43.220,192.168.43.1,
1626362998505060,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,23873,192.168.43.220,192.168.43.1,
1626362998588976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,35,6,17023,74.125.140.188,192.168.43.220,
