Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363224340966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,229,64,6,2333,192.168.43.220,91.189.91.38,
1626363224341158,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2551,91.189.91.38,192.168.43.220,
1626363224341282,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2550,91.189.91.38,192.168.43.220,
1626363224341387,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2509,192.168.43.220,91.189.91.38,
1626363224341488,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2549,91.189.91.38,192.168.43.220,
1626363224341630,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2548,91.189.91.38,192.168.43.220,
1626363224341743,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2547,91.189.91.38,192.168.43.220,
1626363224341844,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2546,91.189.91.38,192.168.43.220,
1626363224341959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2508,192.168.43.220,91.189.91.38,
1626363224342092,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2545,91.189.91.38,192.168.43.220,
1626363224342197,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2544,91.189.91.38,192.168.43.220,
1626363224342284,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2507,192.168.43.220,91.189.91.38,
1626363224342377,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2543,91.189.91.38,192.168.43.220,
1626363224342537,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2542,91.189.91.38,192.168.43.220,
1626363224342625,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2541,91.189.91.38,192.168.43.220,
1626363224342706,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2540,91.189.91.38,192.168.43.220,
1626363224342776,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2506,192.168.43.220,91.189.91.38,
1626363224342842,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2539,91.189.91.38,192.168.43.220,
1626363224342901,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2538,91.189.91.38,192.168.43.220,
1626363224342959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2505,192.168.43.220,91.189.91.38,
1626363224352975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2537,91.189.91.38,192.168.43.220,
1626363224353068,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2536,91.189.91.38,192.168.43.220,
1626363224353156,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2535,91.189.91.38,192.168.43.220,
1626363224353222,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2534,91.189.91.38,192.168.43.220,
1626363224353273,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2504,192.168.43.220,91.189.91.38,
1626363224353420,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2533,91.189.91.38,192.168.43.220,
1626363224353713,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2503,192.168.43.220,91.189.91.38,
1626363224353811,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2532,91.189.91.38,192.168.43.220,
1626363224353886,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2531,91.189.91.38,192.168.43.220,
1626363224353957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2530,91.189.91.38,192.168.43.220,
1626363224354024,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2529,91.189.91.38,192.168.43.220,
1626363224354087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2502,192.168.43.220,91.189.91.38,
1626363224354159,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2528,91.189.91.38,192.168.43.220,
1626363224354219,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2527,91.189.91.38,192.168.43.220,
1626363224354534,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2501,192.168.43.220,91.189.91.38,
1626363224354619,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2526,91.189.91.38,192.168.43.220,
1626363224354684,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2525,91.189.91.38,192.168.43.220,
1626363224354751,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2524,91.189.91.38,192.168.43.220,
1626363224354837,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2500,192.168.43.220,91.189.91.38,
1626363224354910,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2523,91.189.91.38,192.168.43.220,
1626363224354999,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2522,91.189.91.38,192.168.43.220,
1626363224355075,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2521,91.189.91.38,192.168.43.220,
1626363224355154,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2520,91.189.91.38,192.168.43.220,
1626363224355231,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2499,192.168.43.220,91.189.91.38,
1626363224355355,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2498,192.168.43.220,91.189.91.38,
1626363224355449,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2519,91.189.91.38,192.168.43.220,
1626363224355540,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2518,91.189.91.38,192.168.43.220,
1626363224355629,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2517,91.189.91.38,192.168.43.220,
1626363224355717,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2516,91.189.91.38,192.168.43.220,
1626363224355807,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2515,91.189.91.38,192.168.43.220,
1626363224355902,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2497,192.168.43.220,91.189.91.38,
