Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363222641087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2938,192.168.43.220,91.189.91.38,
1626363222641162,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3551,91.189.91.38,192.168.43.220,
1626363222652957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3550,91.189.91.38,192.168.43.220,
1626363222653018,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2937,192.168.43.220,91.189.91.38,
1626363222653054,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3549,91.189.91.38,192.168.43.220,
1626363222653087,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3548,91.189.91.38,192.168.43.220,
1626363222653127,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2936,192.168.43.220,91.189.91.38,
1626363222653168,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3547,91.189.91.38,192.168.43.220,
1626363222653210,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3546,91.189.91.38,192.168.43.220,
1626363222653250,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3545,91.189.91.38,192.168.43.220,
1626363222653287,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3544,91.189.91.38,192.168.43.220,
1626363222653345,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2935,192.168.43.220,91.189.91.38,
1626363222653378,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2934,192.168.43.220,91.189.91.38,
1626363222668958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3543,91.189.91.38,192.168.43.220,
1626363222669028,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3542,91.189.91.38,192.168.43.220,
1626363222669065,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2933,192.168.43.220,91.189.91.38,
1626363222669101,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3541,91.189.91.38,192.168.43.220,
1626363222680969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3540,91.189.91.38,192.168.43.220,
1626363222681050,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2932,192.168.43.220,91.189.91.38,
1626363222681101,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3539,91.189.91.38,192.168.43.220,
1626363222681190,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3538,91.189.91.38,192.168.43.220,
1626363222681236,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2931,192.168.43.220,91.189.91.38,
1626363222681279,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3537,91.189.91.38,192.168.43.220,
1626363222681322,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3536,91.189.91.38,192.168.43.220,
1626363222681365,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2930,192.168.43.220,91.189.91.38,
1626363222681408,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3534,91.189.91.38,192.168.43.220,
1626363222681452,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2917,192.168.43.220,91.189.91.38,
1626363222681496,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3533,91.189.91.38,192.168.43.220,
1626363222681539,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2916,192.168.43.220,91.189.91.38,
1626363222681582,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3532,91.189.91.38,192.168.43.220,
1626363222681625,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2915,192.168.43.220,91.189.91.38,
1626363222681667,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3531,91.189.91.38,192.168.43.220,
1626363222681710,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2914,192.168.43.220,91.189.91.38,
1626363222681757,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3530,91.189.91.38,192.168.43.220,
1626363222681802,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2913,192.168.43.220,91.189.91.38,
1626363222696958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3529,91.189.91.38,192.168.43.220,
1626363222697058,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2912,192.168.43.220,91.189.91.38,
1626363222697118,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3528,91.189.91.38,192.168.43.220,
1626363222697196,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2911,192.168.43.220,91.189.91.38,
1626363222697256,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3527,91.189.91.38,192.168.43.220,
1626363222708957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2910,192.168.43.220,91.189.91.38,
1626363222709069,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3526,91.189.91.38,192.168.43.220,
1626363222709184,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2909,192.168.43.220,91.189.91.38,
1626363222709262,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3525,91.189.91.38,192.168.43.220,
1626363222709356,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3524,91.189.91.38,192.168.43.220,
1626363222709467,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3523,91.189.91.38,192.168.43.220,
1626363222709563,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2908,192.168.43.220,91.189.91.38,
1626363222709641,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3522,91.189.91.38,192.168.43.220,
1626363222709735,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3521,91.189.91.38,192.168.43.220,
1626363222709864,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2907,192.168.43.220,91.189.91.38,
1626363222709944,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3520,91.189.91.38,192.168.43.220,
1626363222710040,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3519,91.189.91.38,192.168.43.220,
1626363222710107,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3518,91.189.91.38,192.168.43.220,
1626363222710182,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3517,91.189.91.38,192.168.43.220,
1626363222710237,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2906,192.168.43.220,91.189.91.38,
1626363222710293,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3516,91.189.91.38,192.168.43.220,
1626363222710348,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2905,192.168.43.220,91.189.91.38,
1626363222710397,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3515,91.189.91.38,192.168.43.220,
1626363222710499,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2904,192.168.43.220,91.189.91.38,
1626363222710550,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3514,91.189.91.38,192.168.43.220,
1626363222710602,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3513,91.189.91.38,192.168.43.220,
1626363222724964,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2903,192.168.43.220,91.189.91.38,
1626363222725032,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3512,91.189.91.38,192.168.43.220,
1626363222725068,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3511,91.189.91.38,192.168.43.220,
1626363222725109,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2902,192.168.43.220,91.189.91.38,
1626363222725154,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3510,91.189.91.38,192.168.43.220,
1626363222725197,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3509,91.189.91.38,192.168.43.220,
1626363222725244,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2901,192.168.43.220,91.189.91.38,
1626363222725306,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3508,91.189.91.38,192.168.43.220,
1626363222725342,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3507,91.189.91.38,192.168.43.220,
1626363222725375,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3506,91.189.91.38,192.168.43.220,
1626363222725406,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3505,91.189.91.38,192.168.43.220,
1626363222725438,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3504,91.189.91.38,192.168.43.220,
1626363222725489,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3503,91.189.91.38,192.168.43.220,
1626363222725549,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3502,91.189.91.38,192.168.43.220,
1626363222725611,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2900,192.168.43.220,91.189.91.38,
1626363222725693,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3501,91.189.91.38,192.168.43.220,
1626363222725826,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3500,91.189.91.38,192.168.43.220,
1626363222736966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2899,192.168.43.220,91.189.91.38,
1626363222737026,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3499,91.189.91.38,192.168.43.220,
1626363222737059,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2898,192.168.43.220,91.189.91.38,
1626363222748967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3498,91.189.91.38,192.168.43.220,
1626363222749070,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3497,91.189.91.38,192.168.43.220,
