Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362290621186,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26754,192.168.43.220,68.232.34.200,
1626362290621240,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,47020,68.232.34.200,192.168.43.220,
1626362290621285,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26753,192.168.43.220,68.232.34.200,
1626362290740980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,47019,68.232.34.200,192.168.43.220,
1626362290956976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,47845,216.58.207.2,192.168.43.220,
1626362291052978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,46537,216.58.207.2,192.168.43.220,
1626362291053139,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,21357,192.168.43.220,216.58.207.2,
1626362291053217,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,797,64,17,21937,192.168.43.220,216.58.207.2,
1626362291276965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,72,44,17,47843,216.58.207.2,192.168.43.220,
1626362291516961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,46537,216.58.207.2,192.168.43.220,
1626362291517076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,22672,192.168.43.220,216.58.207.2,
1626362291552959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,55,51,17,45940,216.58.207.2,192.168.43.220,
1626362291660960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,551,51,17,45444,216.58.207.2,192.168.43.220,
1626362291661073,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,77,64,17,22655,192.168.43.220,216.58.207.2,
1626362291672958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,53,51,17,45942,216.58.207.2,192.168.43.220,
1626362291696963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,22670,192.168.43.220,216.58.207.2,
1626362291936960,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362291937214,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362291937289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,53,51,17,45942,216.58.207.2,192.168.43.220,
1626362293196975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,60991,192.168.43.220,8.8.8.8,
1626362293197089,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,60992,192.168.43.220,8.8.8.8,
1626362293340962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,34889,8.8.8.8,192.168.43.220,
1626362293341074,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,49645,8.8.8.8,192.168.43.220,
1626362297724967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59469,5.9.70.141,192.168.43.220,
1626362297725110,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55236,192.168.43.220,5.9.70.141,
1626362297940970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,40954,192.168.43.220,13.107.42.14,
1626362297964964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16552,13.107.42.14,192.168.43.220,
1626362298192962,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,60293,192.168.43.220,8.8.8.8,
1626362298193092,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,60292,192.168.43.220,8.8.8.8,
1626362298312957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,41051,8.8.8.8,192.168.43.220,
1626362298324961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,12623,8.8.8.8,192.168.43.220,
1626362303196971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,59438,192.168.43.220,8.8.8.8,
1626362303197090,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,59437,192.168.43.220,8.8.8.8,
1626362303328963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,19725,8.8.8.8,192.168.43.220,
1626362303364975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,56893,8.8.8.8,192.168.43.220,
1626362307960959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59468,5.9.70.141,192.168.43.220,
1626362307963696,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55235,192.168.43.220,5.9.70.141,
1626362308188975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47547,192.168.43.220,74.125.140.188,
1626362308192422,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,59212,192.168.43.220,8.8.8.8,
1626362308200728,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,59211,192.168.43.220,8.8.8.8,
1626362308300971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,32130,8.8.8.8,192.168.43.220,
1626362308312962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,521,8.8.8.8,192.168.43.220,
