Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626361970749172,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,35920,192.168.43.220,172.217.21.34,
1626361972056957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16160,192.168.43.220,140.82.113.25,
1626361972116956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7226,140.82.113.25,192.168.43.220,
1626361972308963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30934,192.168.43.220,104.19.155.83,
1626361972344957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24370,104.19.155.83,192.168.43.220,
1626361973076962,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,36823,192.168.43.220,34.122.121.32,
1626361973196966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,33256,192.168.43.220,8.8.8.8,
1626361973197067,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,33255,192.168.43.220,8.8.8.8,
1626361973388966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,53033,8.8.8.8,192.168.43.220,
1626361973389118,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,40064,8.8.8.8,192.168.43.220,
1626361973389187,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,62,64,17,1398,192.168.43.220,192.168.43.1,
1626361973436970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,78,64,17,20548,192.168.43.1,192.168.43.220,
1626361973437065,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,46584,192.168.43.220,216.58.207.99,
1626361973740976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,47748,216.58.207.99,192.168.43.220,
1626361973812969,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,42301,192.168.43.220,216.58.207.99,
1626361973813245,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,46440,216.58.207.99,192.168.43.220,
1626361973813325,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,46440,216.58.207.99,192.168.43.220,
1626361973813361,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,70,64,17,47891,192.168.43.220,216.58.207.99,
1626361973813402,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,46582,192.168.43.220,216.58.207.99,
1626361974028959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,46440,216.58.207.99,192.168.43.220,
1626361974029058,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,46440,216.58.207.99,192.168.43.220,
1626361974029102,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,69,64,17,47890,192.168.43.220,216.58.207.99,
1626361974064984,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,60,44,6,46658,216.58.207.99,192.168.43.220,
1626361974065244,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,42308,192.168.43.220,216.58.207.99,
1626361974065327,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,569,64,6,41790,192.168.43.220,216.58.207.99,
1626361974076972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,47748,216.58.207.99,192.168.43.220,
1626361974088976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,8144,216.58.207.99,192.168.43.220,
1626361974392977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,46440,216.58.207.99,192.168.43.220,
1626361974393102,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,46580,192.168.43.220,216.58.207.99,
1626361974416975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,6755,216.58.207.99,192.168.43.220,
1626361974417059,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,42306,192.168.43.220,216.58.207.99,
1626361974417101,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1332,124,6,6862,216.58.207.99,192.168.43.220,
1626361974417160,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,42305,192.168.43.220,216.58.207.99,
1626361974417216,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,116,64,6,42240,192.168.43.220,216.58.207.99,
1626361974440955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,8141,216.58.207.99,192.168.43.220,
1626361974668978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,72,44,17,47746,216.58.207.99,192.168.43.220,
1626361974669097,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,660,124,6,7532,216.58.207.99,192.168.43.220,
1626361974669147,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,42303,192.168.43.220,216.58.207.99,
1626361974764981,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,46440,216.58.207.99,192.168.43.220,
1626361974765076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,47896,192.168.43.220,216.58.207.99,
1626361974765145,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,544,64,17,47412,192.168.43.220,216.58.207.99,
1626361975028975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,47765,216.58.207.99,192.168.43.220,
1626361975124974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1038,44,17,46780,216.58.207.99,192.168.43.220,
1626361975125073,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,77,64,17,47878,192.168.43.220,216.58.207.99,
1626361975125139,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,47765,216.58.207.99,192.168.43.220,
1626361975148966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,47893,192.168.43.220,216.58.207.99,
1626361975388959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,47765,216.58.207.99,192.168.43.220,
1626361976744969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,44,6,21215,172.217.21.34,192.168.43.220,
1626361976745238,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,35920,192.168.43.220,172.217.21.34,
1626361978188959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,32682,192.168.43.220,8.8.8.8,
1626361978189087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,33254,192.168.43.220,8.8.8.8,
1626361978336979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,62,8.8.8.8,192.168.43.220,
1626361978372973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,30150,8.8.8.8,192.168.43.220,
1626361978460968,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626361978461085,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626361979220974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59509,5.9.70.141,192.168.43.220,
1626361979221084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55274,192.168.43.220,5.9.70.141,
1626361980140959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21263,192.168.43.220,13.76.153.29,
1626361980188956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2944,13.76.153.29,192.168.43.220,
1626361980380958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2896,13.76.153.29,192.168.43.220,
1626361980381104,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21320,192.168.43.220,13.76.153.29,
1626361981268966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,36822,192.168.43.220,34.122.121.32,
1626361982556957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,40961,192.168.43.220,13.107.42.14,
1626361982604958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16559,13.107.42.14,192.168.43.220,
1626361983192959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,32000,192.168.43.220,8.8.8.8,
1626361983193055,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,32681,192.168.43.220,8.8.8.8,
1626361983336960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,35720,8.8.8.8,192.168.43.220,
1626361983348969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,51688,8.8.8.8,192.168.43.220,
1626361984104962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,37522,172.217.21.34,192.168.43.220,
1626361984596963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,22899,192.168.43.220,104.18.100.194,
1626361984668958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,28565,104.18.100.194,192.168.43.220,
1626361986652966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21357,192.168.43.220,52.159.49.199,
1626361986676958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20784,52.159.49.199,192.168.43.220,
1626361986940971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,78,124,6,7199,140.82.113.25,192.168.43.220,
1626361986941075,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,82,64,6,16129,192.168.43.220,140.82.113.25,
1626361986976958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7224,140.82.113.25,192.168.43.220,
1626361988188970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,30994,192.168.43.220,8.8.8.8,
