Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363220485054,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4825,91.189.91.38,192.168.43.220,
1626363220485133,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4824,91.189.91.38,192.168.43.220,
1626363220485181,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4823,91.189.91.38,192.168.43.220,
1626363220485222,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3882,192.168.43.220,91.189.91.38,
1626363220485258,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4822,91.189.91.38,192.168.43.220,
1626363220485317,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3881,192.168.43.220,91.189.91.38,
1626363220496968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4821,91.189.91.38,192.168.43.220,
1626363220497052,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4820,91.189.91.38,192.168.43.220,
1626363220497134,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3880,192.168.43.220,91.189.91.38,
1626363220497183,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4819,91.189.91.38,192.168.43.220,
1626363220497225,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4818,91.189.91.38,192.168.43.220,
1626363220497280,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4817,91.189.91.38,192.168.43.220,
