Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363220585107,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4786,91.189.91.38,192.168.43.220,
1626363220585150,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4785,91.189.91.38,192.168.43.220,
1626363220585195,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4784,91.189.91.38,192.168.43.220,
1626363220585234,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4783,91.189.91.38,192.168.43.220,
1626363220585274,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3859,192.168.43.220,91.189.91.38,
1626363220585310,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4782,91.189.91.38,192.168.43.220,
1626363220585353,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4781,91.189.91.38,192.168.43.220,
1626363220585408,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3858,192.168.43.220,91.189.91.38,
1626363220596958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4780,91.189.91.38,192.168.43.220,
1626363220597025,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3857,192.168.43.220,91.189.91.38,
1626363220632976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4779,91.189.91.38,192.168.43.220,
1626363220633089,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4778,91.189.91.38,192.168.43.220,
1626363220633168,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3856,192.168.43.220,91.189.91.38,
1626363220633223,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4777,91.189.91.38,192.168.43.220,
1626363220633273,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4776,91.189.91.38,192.168.43.220,
1626363220633318,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3855,192.168.43.220,91.189.91.38,
1626363220633366,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4775,91.189.91.38,192.168.43.220,
1626363220633406,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3854,192.168.43.220,91.189.91.38,
1626363220633440,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4774,91.189.91.38,192.168.43.220,
1626363220644970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3853,192.168.43.220,91.189.91.38,
1626363220645041,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4773,91.189.91.38,192.168.43.220,
1626363220645120,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4772,91.189.91.38,192.168.43.220,
1626363220645167,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3852,192.168.43.220,91.189.91.38,
1626363220645209,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4771,91.189.91.38,192.168.43.220,
1626363220645247,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4770,91.189.91.38,192.168.43.220,
1626363220645290,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3851,192.168.43.220,91.189.91.38,
1626363220645391,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,716,124,6,5493,91.189.91.38,192.168.43.220,
1626363220645432,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3850,192.168.43.220,91.189.91.38,
1626363220645471,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4768,91.189.91.38,192.168.43.220,
1626363220645510,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3849,192.168.43.220,91.189.91.38,
1626363220656960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4767,91.189.91.38,192.168.43.220,
1626363220657066,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4766,91.189.91.38,192.168.43.220,
1626363220657160,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4765,91.189.91.38,192.168.43.220,
1626363220657222,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4764,91.189.91.38,192.168.43.220,
1626363220657268,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4763,91.189.91.38,192.168.43.220,
1626363220661134,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4762,91.189.91.38,192.168.43.220,
1626363220661202,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3848,192.168.43.220,91.189.91.38,
1626363220668963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4761,91.189.91.38,192.168.43.220,
1626363220669070,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3847,192.168.43.220,91.189.91.38,
1626363220669134,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4760,91.189.91.38,192.168.43.220,
1626363220669214,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4759,91.189.91.38,192.168.43.220,
1626363220669291,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4758,91.189.91.38,192.168.43.220,
1626363220669356,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4757,91.189.91.38,192.168.43.220,
1626363220669437,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4756,91.189.91.38,192.168.43.220,
1626363220669517,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3846,192.168.43.220,91.189.91.38,
1626363220669582,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4755,91.189.91.38,192.168.43.220,
1626363220680976,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3845,192.168.43.220,91.189.91.38,
1626363220681102,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4754,91.189.91.38,192.168.43.220,
1626363220681183,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3844,192.168.43.220,91.189.91.38,
1626363220681233,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4753,91.189.91.38,192.168.43.220,
1626363220681280,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4752,91.189.91.38,192.168.43.220,
