Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363221369957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3610,192.168.43.220,91.189.91.38,
1626363221380959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4395,91.189.91.38,192.168.43.220,
1626363221381025,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3609,192.168.43.220,91.189.91.38,
1626363221381062,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4394,91.189.91.38,192.168.43.220,
1626363221381099,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3608,192.168.43.220,91.189.91.38,
1626363221381145,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4393,91.189.91.38,192.168.43.220,
1626363221381187,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3607,192.168.43.220,91.189.91.38,
1626363221381230,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4392,91.189.91.38,192.168.43.220,
1626363221381270,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3606,192.168.43.220,91.189.91.38,
1626363221381327,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4391,91.189.91.38,192.168.43.220,
1626363221381369,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3605,192.168.43.220,91.189.91.38,
