Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363221637241,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3458,192.168.43.220,91.189.91.38,
1626363221637326,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4230,91.189.91.38,192.168.43.220,
1626363221637395,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3457,192.168.43.220,91.189.91.38,
1626363221637474,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4229,91.189.91.38,192.168.43.220,
1626363221637559,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3456,192.168.43.220,91.189.91.38,
1626363221637620,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4228,91.189.91.38,192.168.43.220,
1626363221637692,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3455,192.168.43.220,91.189.91.38,
1626363221637766,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4227,91.189.91.38,192.168.43.220,
1626363221637846,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3454,192.168.43.220,91.189.91.38,
1626363221637909,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4226,91.189.91.38,192.168.43.220,
1626363221637983,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3453,192.168.43.220,91.189.91.38,
1626363221638060,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4225,91.189.91.38,192.168.43.220,
1626363221638127,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3452,192.168.43.220,91.189.91.38,
1626363221638189,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4224,91.189.91.38,192.168.43.220,
1626363221638265,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3451,192.168.43.220,91.189.91.38,
1626363221638348,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4223,91.189.91.38,192.168.43.220,
1626363221638418,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3450,192.168.43.220,91.189.91.38,
1626363221638480,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4222,91.189.91.38,192.168.43.220,
1626363221638622,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3449,192.168.43.220,91.189.91.38,
1626363221638737,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4221,91.189.91.38,192.168.43.220,
1626363221638827,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3448,192.168.43.220,91.189.91.38,
1626363221638912,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4220,91.189.91.38,192.168.43.220,
1626363221638981,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3447,192.168.43.220,91.189.91.38,
1626363221639063,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4219,91.189.91.38,192.168.43.220,
1626363221639140,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3446,192.168.43.220,91.189.91.38,
1626363221639220,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4218,91.189.91.38,192.168.43.220,
1626363221639303,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3445,192.168.43.220,91.189.91.38,
1626363221639386,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4217,91.189.91.38,192.168.43.220,
1626363221639449,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3444,192.168.43.220,91.189.91.38,
1626363221639505,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4216,91.189.91.38,192.168.43.220,
1626363221639558,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3443,192.168.43.220,91.189.91.38,
1626363221639602,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4215,91.189.91.38,192.168.43.220,
1626363221639650,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3442,192.168.43.220,91.189.91.38,
1626363221648976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4214,91.189.91.38,192.168.43.220,
1626363221649059,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3441,192.168.43.220,91.189.91.38,
1626363221649109,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4213,91.189.91.38,192.168.43.220,
1626363221649172,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3440,192.168.43.220,91.189.91.38,
1626363221649264,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4212,91.189.91.38,192.168.43.220,
1626363221649319,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3439,192.168.43.220,91.189.91.38,
1626363221649375,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4211,91.189.91.38,192.168.43.220,
1626363221649442,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3438,192.168.43.220,91.189.91.38,
1626363221649520,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4210,91.189.91.38,192.168.43.220,
1626363221649596,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3437,192.168.43.220,91.189.91.38,
1626363221649696,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4209,91.189.91.38,192.168.43.220,
1626363221649780,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3436,192.168.43.220,91.189.91.38,
1626363221649853,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4208,91.189.91.38,192.168.43.220,
1626363221649946,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3435,192.168.43.220,91.189.91.38,
1626363221650014,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4207,91.189.91.38,192.168.43.220,
1626363221650078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3434,192.168.43.220,91.189.91.38,
1626363221650167,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4206,91.189.91.38,192.168.43.220,
1626363221650258,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3433,192.168.43.220,91.189.91.38,
1626363221650333,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4205,91.189.91.38,192.168.43.220,
1626363221650421,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3432,192.168.43.220,91.189.91.38,
1626363221650517,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4204,91.189.91.38,192.168.43.220,
1626363221650592,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3431,192.168.43.220,91.189.91.38,
1626363221650675,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4203,91.189.91.38,192.168.43.220,
1626363221650773,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3430,192.168.43.220,91.189.91.38,
1626363221664961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4202,91.189.91.38,192.168.43.220,
1626363221665056,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3429,192.168.43.220,91.189.91.38,
1626363221665116,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4201,91.189.91.38,192.168.43.220,
1626363221665166,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3428,192.168.43.220,91.189.91.38,
1626363221665214,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4200,91.189.91.38,192.168.43.220,
1626363221665268,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3427,192.168.43.220,91.189.91.38,
1626363221665325,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4199,91.189.91.38,192.168.43.220,
1626363221665398,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3426,192.168.43.220,91.189.91.38,
1626363221665451,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4198,91.189.91.38,192.168.43.220,
1626363221665500,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3425,192.168.43.220,91.189.91.38,
1626363221665546,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4197,91.189.91.38,192.168.43.220,
1626363221665604,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3424,192.168.43.220,91.189.91.38,
1626363221665672,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4196,91.189.91.38,192.168.43.220,
1626363221665758,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3423,192.168.43.220,91.189.91.38,
1626363221665842,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4195,91.189.91.38,192.168.43.220,
1626363221665905,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3422,192.168.43.220,91.189.91.38,
1626363221665964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4194,91.189.91.38,192.168.43.220,
1626363221666038,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3421,192.168.43.220,91.189.91.38,
1626363221666117,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4193,91.189.91.38,192.168.43.220,
1626363221666185,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3420,192.168.43.220,91.189.91.38,
1626363221666263,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4192,91.189.91.38,192.168.43.220,
1626363221666353,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3419,192.168.43.220,91.189.91.38,
1626363221666424,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4191,91.189.91.38,192.168.43.220,
1626363221666503,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3418,192.168.43.220,91.189.91.38,
1626363221666599,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4190,91.189.91.38,192.168.43.220,
