Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362663073047,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,16290,192.168.43.220,142.250.181.74,
1626362663073085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1034,64,17,16633,192.168.43.220,142.250.181.74,
1626362663192972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,15551,192.168.43.220,8.8.8.8,
1626362663193087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,15550,192.168.43.220,8.8.8.8,
1626362663300963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,38013,8.8.8.8,192.168.43.220,
1626362663301058,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,57859,8.8.8.8,192.168.43.220,
1626362663324970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,7646,142.250.181.74,192.168.43.220,
1626362663408969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6338,142.250.181.74,192.168.43.220,
1626362663409078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,16288,192.168.43.220,142.250.181.74,
1626362663409146,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1034,64,17,16631,192.168.43.220,142.250.181.74,
1626362663624978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,72,44,17,7644,142.250.181.74,192.168.43.220,
1626362663900973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1034,64,17,16630,192.168.43.220,142.250.181.74,
1626362663960973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6338,142.250.181.74,192.168.43.220,
1626362663961066,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,16285,192.168.43.220,142.250.181.74,
1626362663961134,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1034,64,17,16628,192.168.43.220,142.250.181.74,
1626362664176978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,72,44,17,7644,142.250.181.74,192.168.43.220,
1626362664296979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6338,142.250.181.74,192.168.43.220,
1626362664297230,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,17600,192.168.43.220,142.250.181.74,
1626362664332974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,32,55,51,17,5837,142.250.181.74,192.168.43.220,
1626362664333076,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,274,51,17,5522,142.250.181.74,192.168.43.220,
1626362664333125,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,17597,192.168.43.220,142.250.181.74,
1626362664333166,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,32,1378,51,17,4514,142.250.181.74,192.168.43.220,
1626362664333216,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,17596,192.168.43.220,142.250.181.74,
1626362664344970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,32,1378,51,17,4514,142.250.181.74,192.168.43.220,
1626362664345028,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,17597,192.168.43.220,142.250.181.74,
1626362664740969,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,706,64,17,16951,192.168.43.220,142.250.181.74,
1626362664908977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,889,124,6,19890,52.159.49.199,192.168.43.220,
1626362664909105,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19924,192.168.43.220,52.159.49.199,
1626362664909200,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19925,192.168.43.220,52.159.49.199,
1626362664944977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20737,52.159.49.199,192.168.43.220,
1626362665064974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,32,53,51,17,5839,142.250.181.74,192.168.43.220,
1626362665148964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,32,174,51,17,5718,142.250.181.74,192.168.43.220,
1626362665160980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,213,51,17,5583,142.250.181.74,192.168.43.220,
1626362665161054,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,17595,192.168.43.220,142.250.181.74,
1626362666960967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,75,64,17,322,192.168.43.220,192.168.43.1,
1626362667008980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,136,64,17,62299,192.168.43.1,192.168.43.220,
1626362667884979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59422,5.9.70.141,192.168.43.220,
1626362667885131,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55192,192.168.43.220,5.9.70.141,
1626362668196966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,14364,192.168.43.220,8.8.8.8,
1626362668197076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,14365,192.168.43.220,8.8.8.8,
1626362668316983,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,50910,8.8.8.8,192.168.43.220,
1626362668328960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,49266,8.8.8.8,192.168.43.220,
1626362673188964,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,13918,192.168.43.220,8.8.8.8,
1626362673189197,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,13917,192.168.43.220,8.8.8.8,
1626362673308966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,14214,8.8.8.8,192.168.43.220,
1626362673320968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,25587,8.8.8.8,192.168.43.220,
1626362674700974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,75,64,17,64447,192.168.43.220,192.168.43.1,
1626362674701097,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,75,64,17,61808,192.168.43.1,192.168.43.220,
1626362676824968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47539,192.168.43.220,74.125.140.188,
1626362676980973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,51,6,41990,74.125.140.188,192.168.43.220,
1626362678132968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59421,5.9.70.141,192.168.43.220,
1626362678133268,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55191,192.168.43.220,5.9.70.141,
1626362678192979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,13916,192.168.43.220,8.8.8.8,
1626362678193111,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,13079,192.168.43.220,8.8.8.8,
1626362678312977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,30786,8.8.8.8,192.168.43.220,
1626362678336960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,61414,8.8.8.8,192.168.43.220,
1626362682968980,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55190,192.168.43.220,5.9.70.141,
1626362682969113,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16026,192.168.43.220,68.232.34.200,
1626362682969200,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,36179,192.168.43.220,13.94.251.244,
1626362683004979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57699,68.232.34.200,192.168.43.220,
1626362683016977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,34584,13.94.251.244,192.168.43.220,
1626362683088975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59420,5.9.70.141,192.168.43.220,
1626362683196968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,12239,192.168.43.220,8.8.8.8,
1626362683197067,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,12238,192.168.43.220,8.8.8.8,
1626362683304973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,18590,8.8.8.8,192.168.43.220,
1626362683305097,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,21856,8.8.8.8,192.168.43.220,
1626362688020977,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362688021119,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362688188970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,11761,192.168.43.220,8.8.8.8,
1626362688189205,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,11760,192.168.43.220,8.8.8.8,
1626362688320977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,56476,8.8.8.8,192.168.43.220,
1626362688332966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,11833,8.8.8.8,192.168.43.220,
1626362688344980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59419,5.9.70.141,192.168.43.220,
1626362688345078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55189,192.168.43.220,5.9.70.141,
1626362693196979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,11759,192.168.43.220,8.8.8.8,
1626362693197151,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,10907,192.168.43.220,8.8.8.8,
1626362693208959,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.0.0,
1626362693209032,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3955,192.168.43.220,140.82.114.26,
1626362693209088,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.84.39,
1626362693280960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33456,140.82.114.26,192.168.43.220,
1626362693304957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,23712,8.8.8.8,192.168.43.220,
