Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363218386428,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5656,91.189.91.38,192.168.43.220,
1626363218386497,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4352,192.168.43.220,91.189.91.38,
1626363218386543,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5655,91.189.91.38,192.168.43.220,
1626363218386584,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4351,192.168.43.220,91.189.91.38,
1626363218386620,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5654,91.189.91.38,192.168.43.220,
1626363218386668,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4350,192.168.43.220,91.189.91.38,
1626363218386716,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5653,91.189.91.38,192.168.43.220,
1626363218386752,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4349,192.168.43.220,91.189.91.38,
1626363218386804,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5552,91.189.91.38,192.168.43.220,
1626363218386850,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4348,192.168.43.220,91.189.91.38,
1626363218386897,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5751,91.189.91.38,192.168.43.220,
1626363218386944,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4347,192.168.43.220,91.189.91.38,
1626363218386994,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5550,91.189.91.38,192.168.43.220,
1626363218387046,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4346,192.168.43.220,91.189.91.38,
1626363218387117,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5749,91.189.91.38,192.168.43.220,
1626363218387168,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4345,192.168.43.220,91.189.91.38,
1626363218396989,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5648,91.189.91.38,192.168.43.220,
1626363218397099,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4344,192.168.43.220,91.189.91.38,
1626363218397183,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5647,91.189.91.38,192.168.43.220,
1626363218397233,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4343,192.168.43.220,91.189.91.38,
1626363218412989,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5546,91.189.91.38,192.168.43.220,
1626363218413119,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4342,192.168.43.220,91.189.91.38,
1626363218413213,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5745,91.189.91.38,192.168.43.220,
1626363218413316,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4341,192.168.43.220,91.189.91.38,
1626363218413375,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5644,91.189.91.38,192.168.43.220,
1626363218413473,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4340,192.168.43.220,91.189.91.38,
1626363218428964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5643,91.189.91.38,192.168.43.220,
1626363218429041,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4339,192.168.43.220,91.189.91.38,
1626363218429095,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5642,91.189.91.38,192.168.43.220,
1626363218429146,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4338,192.168.43.220,91.189.91.38,
1626363218429200,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5641,91.189.91.38,192.168.43.220,
1626363218429247,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4337,192.168.43.220,91.189.91.38,
1626363218429296,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5640,91.189.91.38,192.168.43.220,
1626363218429343,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4336,192.168.43.220,91.189.91.38,
1626363218429399,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5639,91.189.91.38,192.168.43.220,
1626363218429448,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4335,192.168.43.220,91.189.91.38,
1626363218429495,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5538,91.189.91.38,192.168.43.220,
1626363218429573,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4334,192.168.43.220,91.189.91.38,
1626363218429628,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5737,91.189.91.38,192.168.43.220,
1626363218429711,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4333,192.168.43.220,91.189.91.38,
1626363218429788,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5536,91.189.91.38,192.168.43.220,
1626363218429862,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4332,192.168.43.220,91.189.91.38,
1626363218440984,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5735,91.189.91.38,192.168.43.220,
1626363218441069,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4331,192.168.43.220,91.189.91.38,
1626363218441125,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5634,91.189.91.38,192.168.43.220,
1626363218441179,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4330,192.168.43.220,91.189.91.38,
1626363218441231,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5633,91.189.91.38,192.168.43.220,
1626363218441297,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4329,192.168.43.220,91.189.91.38,
1626363218441363,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5532,91.189.91.38,192.168.43.220,
1626363218441446,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4328,192.168.43.220,91.189.91.38,
1626363218441515,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5731,91.189.91.38,192.168.43.220,
1626363218441581,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4327,192.168.43.220,91.189.91.38,
1626363218441624,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5630,91.189.91.38,192.168.43.220,
1626363218441687,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4326,192.168.43.220,91.189.91.38,
1626363218452970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5629,91.189.91.38,192.168.43.220,
1626363218453048,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4325,192.168.43.220,91.189.91.38,
1626363218453093,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5528,91.189.91.38,192.168.43.220,
1626363218453135,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4324,192.168.43.220,91.189.91.38,
1626363218453173,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5727,91.189.91.38,192.168.43.220,
1626363218453203,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4323,192.168.43.220,91.189.91.38,
1626363218453238,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5626,91.189.91.38,192.168.43.220,
1626363218453277,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4322,192.168.43.220,91.189.91.38,
1626363218453306,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5625,91.189.91.38,192.168.43.220,
1626363218453354,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4321,192.168.43.220,91.189.91.38,
1626363218453393,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5524,91.189.91.38,192.168.43.220,
1626363218453425,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4320,192.168.43.220,91.189.91.38,
1626363218504976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5723,91.189.91.38,192.168.43.220,
1626363218505089,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4319,192.168.43.220,91.189.91.38,
1626363218505160,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5522,91.189.91.38,192.168.43.220,
1626363218505202,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4318,192.168.43.220,91.189.91.38,
1626363218505245,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5721,91.189.91.38,192.168.43.220,
1626363218505284,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4317,192.168.43.220,91.189.91.38,
1626363218505323,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5520,91.189.91.38,192.168.43.220,
1626363218505365,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4316,192.168.43.220,91.189.91.38,
1626363218505395,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5719,91.189.91.38,192.168.43.220,
