Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363219005124,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4184,192.168.43.220,91.189.91.38,
1626363219005229,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5487,91.189.91.38,192.168.43.220,
1626363219005259,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4183,192.168.43.220,91.189.91.38,
1626363219005289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5386,91.189.91.38,192.168.43.220,
1626363219005319,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4182,192.168.43.220,91.189.91.38,
1626363219005367,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5585,91.189.91.38,192.168.43.220,
1626363219005405,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4181,192.168.43.220,91.189.91.38,
1626363219005434,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5384,91.189.91.38,192.168.43.220,
1626363219005463,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4180,192.168.43.220,91.189.91.38,
1626363219005502,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5583,91.189.91.38,192.168.43.220,
1626363219005550,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4179,192.168.43.220,91.189.91.38,
1626363219005617,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5482,91.189.91.38,192.168.43.220,
1626363219005701,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4178,192.168.43.220,91.189.91.38,
1626363219016972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5481,91.189.91.38,192.168.43.220,
1626363219017042,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4177,192.168.43.220,91.189.91.38,
1626363219017087,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5380,91.189.91.38,192.168.43.220,
1626363219017123,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4176,192.168.43.220,91.189.91.38,
1626363219017162,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5579,91.189.91.38,192.168.43.220,
1626363219017203,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4175,192.168.43.220,91.189.91.38,
1626363219017247,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5378,91.189.91.38,192.168.43.220,
1626363219017304,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4174,192.168.43.220,91.189.91.38,
1626363219017343,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5577,91.189.91.38,192.168.43.220,
1626363219017379,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4173,192.168.43.220,91.189.91.38,
1626363219017413,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5376,91.189.91.38,192.168.43.220,
1626363219017460,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4172,192.168.43.220,91.189.91.38,
1626363219017516,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5575,91.189.91.38,192.168.43.220,
1626363219017576,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4171,192.168.43.220,91.189.91.38,
1626363219017641,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5374,91.189.91.38,192.168.43.220,
1626363219017701,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4170,192.168.43.220,91.189.91.38,
1626363219017756,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5373,91.189.91.38,192.168.43.220,
1626363219017816,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4169,192.168.43.220,91.189.91.38,
1626363219032960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1140,124,6,5672,91.189.91.38,192.168.43.220,
1626363219033018,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4168,192.168.43.220,91.189.91.38,
1626363219033059,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5471,91.189.91.38,192.168.43.220,
1626363219033099,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4167,192.168.43.220,91.189.91.38,
1626363219033138,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5370,91.189.91.38,192.168.43.220,
1626363219033189,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4166,192.168.43.220,91.189.91.38,
1626363219033229,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5569,91.189.91.38,192.168.43.220,
1626363219033275,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4165,192.168.43.220,91.189.91.38,
1626363219033368,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5368,91.189.91.38,192.168.43.220,
1626363219033416,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4164,192.168.43.220,91.189.91.38,
1626363219033454,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5567,91.189.91.38,192.168.43.220,
1626363219033504,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4163,192.168.43.220,91.189.91.38,
1626363219033559,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5366,91.189.91.38,192.168.43.220,
1626363219033618,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4162,192.168.43.220,91.189.91.38,
1626363219033683,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5565,91.189.91.38,192.168.43.220,
1626363219033745,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4161,192.168.43.220,91.189.91.38,
1626363219033797,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5464,91.189.91.38,192.168.43.220,
1626363219033858,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4160,192.168.43.220,91.189.91.38,
1626363219033924,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5463,91.189.91.38,192.168.43.220,
1626363219033979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4159,192.168.43.220,91.189.91.38,
1626363219034038,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5362,91.189.91.38,192.168.43.220,
1626363219034098,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4158,192.168.43.220,91.189.91.38,
1626363219034162,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5361,91.189.91.38,192.168.43.220,
1626363219034216,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4157,192.168.43.220,91.189.91.38,
1626363219034280,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1140,124,6,5660,91.189.91.38,192.168.43.220,
1626363219034354,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4156,192.168.43.220,91.189.91.38,
1626363219034412,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5459,91.189.91.38,192.168.43.220,
1626363219034477,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4155,192.168.43.220,91.189.91.38,
1626363219048957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5358,91.189.91.38,192.168.43.220,
1626363219049018,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4154,192.168.43.220,91.189.91.38,
1626363219049055,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5557,91.189.91.38,192.168.43.220,
1626363219049090,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4153,192.168.43.220,91.189.91.38,
1626363219049131,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5456,91.189.91.38,192.168.43.220,
