Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362323320956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,1967,8.8.8.8,192.168.43.220,
1626362323336961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,55988,8.8.8.8,192.168.43.220,
1626362324572960,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,51049,192.168.43.220,151.101.120.193,
1626362324620959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,53882,151.101.120.193,192.168.43.220,
1626362325964957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,103,124,6,24299,104.19.155.83,192.168.43.220,
1626362325965190,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30926,192.168.43.220,104.19.155.83,
1626362325965263,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24361,104.19.155.83,192.168.43.220,
1626362325965303,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30925,192.168.43.220,104.19.155.83,
1626362326000959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24360,104.19.155.83,192.168.43.220,
1626362326780961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,401,124,6,20400,52.159.49.199,192.168.43.220,
1626362326781068,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19940,192.168.43.220,52.159.49.199,
1626362326781138,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19941,192.168.43.220,52.159.49.199,
1626362326828960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20760,52.159.49.199,192.168.43.220,
1626362326829022,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20759,52.159.49.199,192.168.43.220,
1626362327116960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16551,13.107.42.14,192.168.43.220,
1626362328196958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,56713,192.168.43.220,8.8.8.8,
1626362328197066,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,55614,192.168.43.220,8.8.8.8,
1626362328316957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,23634,8.8.8.8,192.168.43.220,
1626362328328962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,52577,8.8.8.8,192.168.43.220,
1626362328412964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59465,5.9.70.141,192.168.43.220,
1626362328413071,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55232,192.168.43.220,5.9.70.141,
1626362330716961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,37343,192.168.43.220,151.101.193.69,
1626362330740958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,11667,151.101.193.69,192.168.43.220,
1626362331988963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16148,192.168.43.220,140.82.113.25,
1626362332036955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7208,140.82.113.25,192.168.43.220,
1626362333188960,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,55303,192.168.43.220,8.8.8.8,
1626362333189082,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,55613,192.168.43.220,8.8.8.8,
1626362333356959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,8222,8.8.8.8,192.168.43.220,
1626362333512972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,28486,8.8.8.8,192.168.43.220,
1626362338192965,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,54378,192.168.43.220,8.8.8.8,
1626362338193095,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,54377,192.168.43.220,8.8.8.8,
1626362338300962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,15862,8.8.8.8,192.168.43.220,
1626362338312960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,46758,8.8.8.8,192.168.43.220,
1626362338648970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59464,5.9.70.141,192.168.43.220,
1626362338649231,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55231,192.168.43.220,5.9.70.141,
1626362343188977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,54288,192.168.43.220,8.8.8.8,
1626362343189134,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,54289,192.168.43.220,8.8.8.8,
1626362343308973,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362343309084,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362343320968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,6711,8.8.8.8,192.168.43.220,
1626362343516968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,7042,8.8.8.8,192.168.43.220,
1626362346928979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,78,124,6,7181,140.82.113.25,192.168.43.220,
1626362346929117,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,82,64,6,16117,192.168.43.220,140.82.113.25,
1626362346968974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7206,140.82.113.25,192.168.43.220,
1626362348192976,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,53679,192.168.43.220,8.8.8.8,
1626362348193099,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,53678,192.168.43.220,8.8.8.8,
1626362348324963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,25532,8.8.8.8,192.168.43.220,
1626362348325087,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,45273,8.8.8.8,192.168.43.220,
1626362349404976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59462,5.9.70.141,192.168.43.220,
1626362349405102,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55230,192.168.43.220,5.9.70.141,
1626362350352978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,81,64,17,25196,192.168.43.220,192.168.43.1,
1626362350388969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,132,64,17,8384,192.168.43.1,192.168.43.220,
1626362350389042,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,23122,192.168.43.220,13.94.251.244,
1626362350544976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,105,6,41176,13.94.251.244,192.168.43.220,
1626362350545085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,23141,192.168.43.220,13.94.251.244,
1626362350545165,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,557,64,6,22623,192.168.43.220,13.94.251.244,
1626362350580973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,41611,13.94.251.244,192.168.43.220,
1626362350712974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,40210,13.94.251.244,192.168.43.220,
1626362350713076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,23139,192.168.43.220,13.94.251.244,
1626362350713115,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,40209,13.94.251.244,192.168.43.220,
1626362350713151,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,23138,192.168.43.220,13.94.251.244,
1626362350724968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,40208,13.94.251.244,192.168.43.220,
1626362350725042,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,23137,192.168.43.220,13.94.251.244,
1626362350725088,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,40207,13.94.251.244,192.168.43.220,
1626362350725136,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,23136,192.168.43.220,13.94.251.244,
