Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363219597751,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4102,192.168.43.220,91.189.91.38,
1626363219597790,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5270,91.189.91.38,192.168.43.220,
1626363219597898,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5269,91.189.91.38,192.168.43.220,
1626363219597956,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4101,192.168.43.220,91.189.91.38,
1626363219608962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5268,91.189.91.38,192.168.43.220,
1626363219609076,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5267,91.189.91.38,192.168.43.220,
1626363219609142,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4100,192.168.43.220,91.189.91.38,
1626363219609190,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5266,91.189.91.38,192.168.43.220,
1626363219609223,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5265,91.189.91.38,192.168.43.220,
1626363219609256,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4099,192.168.43.220,91.189.91.38,
1626363219609286,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5264,91.189.91.38,192.168.43.220,
1626363219609326,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5263,91.189.91.38,192.168.43.220,
1626363219609357,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4098,192.168.43.220,91.189.91.38,
1626363219609415,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5262,91.189.91.38,192.168.43.220,
1626363219609450,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5261,91.189.91.38,192.168.43.220,
1626363219609489,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4097,192.168.43.220,91.189.91.38,
1626363219609516,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5260,91.189.91.38,192.168.43.220,
1626363219609544,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5259,91.189.91.38,192.168.43.220,
1626363219609578,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4096,192.168.43.220,91.189.91.38,
1626363219609627,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5258,91.189.91.38,192.168.43.220,
1626363219609677,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5257,91.189.91.38,192.168.43.220,
1626363219609737,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4095,192.168.43.220,91.189.91.38,
1626363219609799,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5256,91.189.91.38,192.168.43.220,
1626363219609851,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5255,91.189.91.38,192.168.43.220,
1626363219609898,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4094,192.168.43.220,91.189.91.38,
1626363219609953,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5254,91.189.91.38,192.168.43.220,
1626363219610012,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5253,91.189.91.38,192.168.43.220,
1626363219610058,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4093,192.168.43.220,91.189.91.38,
1626363219610116,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5252,91.189.91.38,192.168.43.220,
1626363219620959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5251,91.189.91.38,192.168.43.220,
1626363219621031,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4092,192.168.43.220,91.189.91.38,
1626363219621061,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5250,91.189.91.38,192.168.43.220,
1626363219621089,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5249,91.189.91.38,192.168.43.220,
1626363219621116,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4091,192.168.43.220,91.189.91.38,
1626363219621149,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5248,91.189.91.38,192.168.43.220,
1626363219621174,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5247,91.189.91.38,192.168.43.220,
1626363219621207,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4090,192.168.43.220,91.189.91.38,
1626363219621239,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5246,91.189.91.38,192.168.43.220,
1626363219621289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5245,91.189.91.38,192.168.43.220,
1626363219621321,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4089,192.168.43.220,91.189.91.38,
1626363219621380,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5244,91.189.91.38,192.168.43.220,
1626363219621415,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5243,91.189.91.38,192.168.43.220,
1626363219621443,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4088,192.168.43.220,91.189.91.38,
1626363219621488,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5242,91.189.91.38,192.168.43.220,
1626363219621543,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5241,91.189.91.38,192.168.43.220,
1626363219621597,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4087,192.168.43.220,91.189.91.38,
1626363219621653,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5240,91.189.91.38,192.168.43.220,
1626363219621718,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5239,91.189.91.38,192.168.43.220,
1626363219621770,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4086,192.168.43.220,91.189.91.38,
1626363219621821,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5238,91.189.91.38,192.168.43.220,
1626363219621894,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5237,91.189.91.38,192.168.43.220,
1626363219621944,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4085,192.168.43.220,91.189.91.38,
1626363219621997,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5236,91.189.91.38,192.168.43.220,
1626363219632970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5235,91.189.91.38,192.168.43.220,
1626363219633047,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4084,192.168.43.220,91.189.91.38,
1626363219633082,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5234,91.189.91.38,192.168.43.220,
1626363219633116,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5233,91.189.91.38,192.168.43.220,
1626363219633144,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4083,192.168.43.220,91.189.91.38,
1626363219633173,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5232,91.189.91.38,192.168.43.220,
1626363219633202,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5231,91.189.91.38,192.168.43.220,
1626363219633230,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4082,192.168.43.220,91.189.91.38,
1626363219633283,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5230,91.189.91.38,192.168.43.220,
1626363219633393,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5229,91.189.91.38,192.168.43.220,
1626363219633441,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4081,192.168.43.220,91.189.91.38,
1626363219633476,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5228,91.189.91.38,192.168.43.220,
