Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363224001505,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2822,91.189.91.38,192.168.43.220,
1626363224001552,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2821,91.189.91.38,192.168.43.220,
1626363224001684,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2616,192.168.43.220,91.189.91.38,
1626363224001766,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2615,192.168.43.220,91.189.91.38,
1626363224001870,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2820,91.189.91.38,192.168.43.220,
1626363224001959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2819,91.189.91.38,192.168.43.220,
1626363224002036,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2614,192.168.43.220,91.189.91.38,
1626363224002117,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2818,91.189.91.38,192.168.43.220,
1626363224002217,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2817,91.189.91.38,192.168.43.220,
1626363224002295,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2816,91.189.91.38,192.168.43.220,
1626363224002367,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2815,91.189.91.38,192.168.43.220,
1626363224002459,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2814,91.189.91.38,192.168.43.220,
1626363224002550,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2613,192.168.43.220,91.189.91.38,
1626363224002623,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2612,192.168.43.220,91.189.91.38,
1626363224002706,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2813,91.189.91.38,192.168.43.220,
1626363224002813,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2812,91.189.91.38,192.168.43.220,
1626363224002890,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2811,91.189.91.38,192.168.43.220,
1626363224002963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2611,192.168.43.220,91.189.91.38,
1626363224012965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2810,91.189.91.38,192.168.43.220,
1626363224013096,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2809,91.189.91.38,192.168.43.220,
1626363224013180,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2610,192.168.43.220,91.189.91.38,
1626363224013254,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2808,91.189.91.38,192.168.43.220,
1626363224013338,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2807,91.189.91.38,192.168.43.220,
1626363224013450,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2806,91.189.91.38,192.168.43.220,
1626363224013527,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2609,192.168.43.220,91.189.91.38,
1626363224013605,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2805,91.189.91.38,192.168.43.220,
1626363224013687,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2804,91.189.91.38,192.168.43.220,
1626363224013784,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2608,192.168.43.220,91.189.91.38,
