Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363222040910,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3925,91.189.91.38,192.168.43.220,
1626363222040973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3159,192.168.43.220,91.189.91.38,
1626363222041023,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3924,91.189.91.38,192.168.43.220,
1626363222041069,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3158,192.168.43.220,91.189.91.38,
1626363222041114,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3923,91.189.91.38,192.168.43.220,
1626363222041159,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3157,192.168.43.220,91.189.91.38,
1626363222041205,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3922,91.189.91.38,192.168.43.220,
1626363222041250,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3156,192.168.43.220,91.189.91.38,
1626363222041295,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3921,91.189.91.38,192.168.43.220,
1626363222041341,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3155,192.168.43.220,91.189.91.38,
1626363222041385,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3920,91.189.91.38,192.168.43.220,
1626363222041430,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3154,192.168.43.220,91.189.91.38,
1626363222041474,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3919,91.189.91.38,192.168.43.220,
1626363222041519,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3153,192.168.43.220,91.189.91.38,
1626363222041564,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3918,91.189.91.38,192.168.43.220,
1626363222041666,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3152,192.168.43.220,91.189.91.38,
1626363222041716,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3917,91.189.91.38,192.168.43.220,
1626363222041765,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3151,192.168.43.220,91.189.91.38,
1626363222041810,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3916,91.189.91.38,192.168.43.220,
1626363222041859,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3150,192.168.43.220,91.189.91.38,
1626363222041904,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3915,91.189.91.38,192.168.43.220,
1626363222041953,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3149,192.168.43.220,91.189.91.38,
1626363222041997,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3914,91.189.91.38,192.168.43.220,
1626363222042047,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3148,192.168.43.220,91.189.91.38,
1626363222060963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3913,91.189.91.38,192.168.43.220,
1626363222061095,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3147,192.168.43.220,91.189.91.38,
1626363222061168,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3912,91.189.91.38,192.168.43.220,
1626363222061225,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3146,192.168.43.220,91.189.91.38,
1626363222061285,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3911,91.189.91.38,192.168.43.220,
1626363222061373,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3145,192.168.43.220,91.189.91.38,
1626363222061454,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3910,91.189.91.38,192.168.43.220,
1626363222061530,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3144,192.168.43.220,91.189.91.38,
1626363222061651,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3909,91.189.91.38,192.168.43.220,
1626363222061725,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3143,192.168.43.220,91.189.91.38,
1626363222072966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3908,91.189.91.38,192.168.43.220,
1626363222073095,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3142,192.168.43.220,91.189.91.38,
1626363222073194,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3907,91.189.91.38,192.168.43.220,
1626363222073289,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3141,192.168.43.220,91.189.91.38,
1626363222073378,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3906,91.189.91.38,192.168.43.220,
1626363222073481,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3140,192.168.43.220,91.189.91.38,
1626363222073525,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3905,91.189.91.38,192.168.43.220,
1626363222073574,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3139,192.168.43.220,91.189.91.38,
1626363222073642,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3904,91.189.91.38,192.168.43.220,
1626363222073701,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3138,192.168.43.220,91.189.91.38,
1626363222073752,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3903,91.189.91.38,192.168.43.220,
1626363222073807,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3137,192.168.43.220,91.189.91.38,
1626363222084961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3902,91.189.91.38,192.168.43.220,
1626363222085098,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3136,192.168.43.220,91.189.91.38,
1626363222085198,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3901,91.189.91.38,192.168.43.220,
1626363222085297,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3135,192.168.43.220,91.189.91.38,
1626363222085387,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3900,91.189.91.38,192.168.43.220,
1626363222085512,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3134,192.168.43.220,91.189.91.38,
1626363222085614,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3899,91.189.91.38,192.168.43.220,
1626363222085744,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3133,192.168.43.220,91.189.91.38,
1626363222085861,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3898,91.189.91.38,192.168.43.220,
1626363222085961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3132,192.168.43.220,91.189.91.38,
1626363222086058,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3897,91.189.91.38,192.168.43.220,
1626363222086161,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3131,192.168.43.220,91.189.91.38,
1626363222086275,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3896,91.189.91.38,192.168.43.220,
1626363222086377,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3130,192.168.43.220,91.189.91.38,
1626363222086461,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3895,91.189.91.38,192.168.43.220,
1626363222086564,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3129,192.168.43.220,91.189.91.38,
1626363222086676,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3894,91.189.91.38,192.168.43.220,
1626363222086774,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3128,192.168.43.220,91.189.91.38,
1626363222086856,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3893,91.189.91.38,192.168.43.220,
1626363222086970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3127,192.168.43.220,91.189.91.38,
1626363222087045,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3892,91.189.91.38,192.168.43.220,
1626363222087122,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3126,192.168.43.220,91.189.91.38,
1626363222087205,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3891,91.189.91.38,192.168.43.220,
1626363222087259,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3125,192.168.43.220,91.189.91.38,
1626363222087320,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3890,91.189.91.38,192.168.43.220,
1626363222087377,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3124,192.168.43.220,91.189.91.38,
1626363222087434,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3889,91.189.91.38,192.168.43.220,
1626363222087498,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3123,192.168.43.220,91.189.91.38,
1626363222087549,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3888,91.189.91.38,192.168.43.220,
1626363222087600,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3122,192.168.43.220,91.189.91.38,
1626363222087650,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3887,91.189.91.38,192.168.43.220,
1626363222087700,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3121,192.168.43.220,91.189.91.38,
