Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362099337093,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57778,13.225.74.106,192.168.43.220,
1626362099337163,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16938,104.17.213.204,192.168.43.220,
1626362099337241,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,45225,13.225.74.83,192.168.43.220,
1626362099337327,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,52461,72.247.161.128,192.168.43.220,
1626362101336967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47553,192.168.43.220,74.125.140.188,
1626362101337234,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,27015,192.168.43.220,104.17.68.176,
1626362101360973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,43610,104.17.68.176,192.168.43.220,
1626362101480974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,35,6,8835,74.125.140.188,192.168.43.220,
1626362102128961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59494,5.9.70.141,192.168.43.220,
1626362102129078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55259,192.168.43.220,5.9.70.141,
1626362103196975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,18451,192.168.43.220,8.8.8.8,
1626362103197092,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,17337,192.168.43.220,8.8.8.8,
1626362103316973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,3087,8.8.8.8,192.168.43.220,
1626362103340961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,34328,8.8.8.8,192.168.43.220,
1626362105428975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,37348,192.168.43.220,151.101.193.69,
1626362105476975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,11672,151.101.193.69,192.168.43.220,
1626362106916965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,78,124,6,7193,140.82.113.25,192.168.43.220,
1626362106917084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,82,64,6,16125,192.168.43.220,140.82.113.25,
1626362106964966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7218,140.82.113.25,192.168.43.220,
1626362107132957,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362107133080,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362107480957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,30931,192.168.43.220,104.19.155.83,
1626362107516957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24367,104.19.155.83,192.168.43.220,
1626362108188965,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,17336,192.168.43.220,8.8.8.8,
1626362108189084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,16802,192.168.43.220,8.8.8.8,
1626362108308957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,41055,8.8.8.8,192.168.43.220,
1626362108336960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,11985,8.8.8.8,192.168.43.220,
1626362110352970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,66,64,17,40368,192.168.43.220,192.168.43.1,
1626362110400974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,171,64,17,14496,192.168.43.1,192.168.43.220,
1626362110401219,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,10138,192.168.43.220,40.127.110.237,
1626362110568968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,103,6,36514,40.127.110.237,192.168.43.220,
1626362110569061,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10157,192.168.43.220,40.127.110.237,
1626362110569142,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,557,64,6,9639,192.168.43.220,40.127.110.237,
1626362110596957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,25851,40.127.110.237,192.168.43.220,
1626362110728965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,24450,40.127.110.237,192.168.43.220,
1626362110729077,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10155,192.168.43.220,40.127.110.237,
1626362110740975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,24449,40.127.110.237,192.168.43.220,
1626362110741080,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10154,192.168.43.220,40.127.110.237,
1626362110741177,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,24448,40.127.110.237,192.168.43.220,
1626362110741219,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10153,192.168.43.220,40.127.110.237,
1626362110741245,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,24447,40.127.110.237,192.168.43.220,
1626362110741272,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10152,192.168.43.220,40.127.110.237,
1626362110741297,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,360,124,6,25526,40.127.110.237,192.168.43.220,
1626362110741322,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10151,192.168.43.220,40.127.110.237,
1626362110741358,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,198,64,6,9992,192.168.43.220,40.127.110.237,
1626362110741384,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,139,64,6,10050,192.168.43.220,40.127.110.237,
1626362110741410,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1394,64,6,8794,192.168.43.220,40.127.110.237,
1626362110764962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,25845,40.127.110.237,192.168.43.220,
1626362110776956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,25843,40.127.110.237,192.168.43.220,
1626362110908959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,160,124,6,25722,40.127.110.237,192.168.43.220,
1626362110909062,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10147,192.168.43.220,40.127.110.237,
1626362110909113,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,397,124,6,25484,40.127.110.237,192.168.43.220,
1626362110909181,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10146,192.168.43.220,40.127.110.237,
1626362110909284,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,78,64,6,10107,192.168.43.220,40.127.110.237,
1626362110909334,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,69,64,17,40292,192.168.43.220,192.168.43.1,
1626362110932958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,25840,40.127.110.237,192.168.43.220,
1626362110933028,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,25839,40.127.110.237,192.168.43.220,
1626362110944955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,206,64,17,14434,192.168.43.1,192.168.43.220,
1626362110945023,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,26768,192.168.43.220,68.232.34.200,
1626362111064967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,60,49,6,60543,68.232.34.200,192.168.43.220,
1626362111065086,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26775,192.168.43.220,68.232.34.200,
1626362111065123,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,653,64,6,26173,192.168.43.220,68.232.34.200,
1626362111100956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,47040,68.232.34.200,192.168.43.220,
1626362111196964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,151,124,6,46940,68.232.34.200,192.168.43.220,
1626362111197069,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26773,192.168.43.220,68.232.34.200,
1626362111197113,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,687,64,6,26137,192.168.43.220,68.232.34.200,
1626362111232962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,47038,68.232.34.200,192.168.43.220,
1626362111460958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,45649,68.232.34.200,192.168.43.220,
1626362111461057,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26771,192.168.43.220,68.232.34.200,
1626362111461114,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,45648,68.232.34.200,192.168.43.220,
1626362111461148,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26770,192.168.43.220,68.232.34.200,
1626362111461192,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1372,124,6,45715,68.232.34.200,192.168.43.220,
1626362111461225,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26769,192.168.43.220,68.232.34.200,
1626362111556960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,45646,68.232.34.200,192.168.43.220,
1626362111557073,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26768,192.168.43.220,68.232.34.200,
1626362111557140,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,45645,68.232.34.200,192.168.43.220,
1626362111557180,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26767,192.168.43.220,68.232.34.200,
1626362111557225,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,510,124,6,46574,68.232.34.200,192.168.43.220,
1626362111557260,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26766,192.168.43.220,68.232.34.200,
