Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626361954608958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,43,17,41255,172.217.21.34,192.168.43.220,
1626361954609079,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,45790,172.217.21.34,192.168.43.220,
1626361954944971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,972,64,17,9037,192.168.43.220,172.217.21.34,
1626361954945099,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,43,17,39947,172.217.21.34,192.168.43.220,
1626361954945161,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,8630,192.168.43.220,172.217.21.34,
1626361954945205,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,972,64,17,9035,192.168.43.220,172.217.21.34,
1626361955220976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,72,43,17,41253,172.217.21.34,192.168.43.220,
1626361955328970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,43,17,39947,172.217.21.34,192.168.43.220,
1626361955329076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,9945,192.168.43.220,172.217.21.34,
1626361955340975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,55,51,17,39094,172.217.21.34,192.168.43.220,
1626361955472972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,37771,172.217.21.34,192.168.43.220,
1626361955473102,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,341,51,17,38808,172.217.21.34,192.168.43.220,
1626361955473151,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,9944,192.168.43.220,172.217.21.34,
1626361955473219,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,222,51,17,38927,172.217.21.34,192.168.43.220,
1626361955473260,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,47158,192.168.43.220,142.250.181.100,
1626361955473288,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1283,64,17,47252,192.168.43.220,142.250.181.100,
1626361955496964,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,9943,192.168.43.220,172.217.21.34,
1626361955808974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,7620,142.250.181.100,192.168.43.220,
1626361955928972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,7486,192.168.43.220,104.18.3.119,
1626361955929064,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,41112,192.168.43.220,104.18.21.191,
1626361955929111,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,13653,192.168.43.220,104.17.203.204,
1626361955964975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,42830,104.18.3.119,192.168.43.220,
1626361955965063,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,14972,104.18.21.191,192.168.43.220,
1626361955965100,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6312,142.250.181.100,192.168.43.220,
1626361955965128,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,48473,192.168.43.220,142.250.181.100,
1626361955965162,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,9812,104.17.203.204,192.168.43.220,
1626361956000973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,53,51,17,5717,142.250.181.100,192.168.43.220,
1626361956144977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,759,51,17,5011,142.250.181.100,192.168.43.220,
1626361956145080,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,53,51,17,5717,142.250.181.100,192.168.43.220,
1626361956145127,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,48472,192.168.43.220,142.250.181.100,
1626361957464970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,53993,13.107.21.200,192.168.43.220,
1626361958196969,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,35917,192.168.43.220,8.8.8.8,
1626361958197083,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,35916,192.168.43.220,8.8.8.8,
1626361958364974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,21192,8.8.8.8,192.168.43.220,
1626361958388975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,59059,8.8.8.8,192.168.43.220,
1626361958740974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59512,5.9.70.141,192.168.43.220,
1626361958741090,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55277,192.168.43.220,5.9.70.141,
1626361960024975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,53594,192.168.43.220,142.250.181.78,
1626361960060962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,65523,142.250.181.78,192.168.43.220,
1626361962076965,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,32881,192.168.43.220,13.225.74.66,
1626361962077231,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55276,192.168.43.220,5.9.70.141,
1626361962124959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,55004,13.225.74.66,192.168.43.220,
1626361962208962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59511,5.9.70.141,192.168.43.220,
1626361962424961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47556,192.168.43.220,74.125.140.188,
1626361962580967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,35,6,16123,74.125.140.188,192.168.43.220,
1626361962676975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,72,83,124,6,26820,108.174.11.69,192.168.43.220,
1626361962677208,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,37305,192.168.43.220,108.174.11.69,
1626361962677408,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,72,52,124,6,26850,108.174.11.69,192.168.43.220,
1626361962677478,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,37304,192.168.43.220,108.174.11.69,
1626361962700970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,72,52,124,6,26849,108.174.11.69,192.168.43.220,
1626361963196973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,34995,192.168.43.220,8.8.8.8,
1626361963197094,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,34994,192.168.43.220,8.8.8.8,
1626361963352961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,35431,8.8.8.8,192.168.43.220,
1626361963368959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,52302,8.8.8.8,192.168.43.220,
1626361964124973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,52690,192.168.43.220,104.17.213.204,
1626361964125093,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,39226,192.168.43.220,72.247.161.128,
1626361964125209,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,58256,192.168.43.220,13.225.74.106,
1626361964125249,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,51057,192.168.43.220,151.101.120.193,
1626361964125284,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,12476,192.168.43.220,13.225.74.83,
1626361964160971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16941,104.17.213.204,192.168.43.220,
1626361964161053,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,52464,72.247.161.128,192.168.43.220,
1626361964172975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,53890,151.101.120.193,192.168.43.220,
1626361964173038,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,45228,13.225.74.83,192.168.43.220,
1626361964173084,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57781,13.225.74.106,192.168.43.220,
1626361964820974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,45789,172.217.21.34,192.168.43.220,
1626361964821090,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,35049,192.168.43.220,172.217.21.34,
1626361964821158,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,33450,192.168.43.220,172.217.21.34,
1626361964880967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,45788,172.217.21.34,192.168.43.220,
1626361965108978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,60,44,6,45583,172.217.21.34,192.168.43.220,
1626361965109089,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,33457,192.168.43.220,172.217.21.34,
1626361965109157,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,569,64,6,32939,192.168.43.220,172.217.21.34,
1626361965144973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,37523,172.217.21.34,192.168.43.220,
1626361965840959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,75,64,17,2553,192.168.43.220,192.168.43.1,
1626361965900960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,123,64,17,20620,192.168.43.1,192.168.43.220,
1626361965901058,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,36826,192.168.43.220,34.122.121.32,
1626361966164972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,27018,192.168.43.220,104.17.68.176,
1626361966165084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,60716,192.168.43.220,40.127.110.237,
1626361966165134,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,9002,192.168.43.220,91.228.74.134,
1626361966165176,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,197,192.168.43.220,13.224.193.5,
1626361966236962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20555,40.127.110.237,192.168.43.220,
1626361966237072,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,43613,104.17.68.176,192.168.43.220,
1626361966272972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,51632,91.228.74.134,192.168.43.220,
