Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363220005658,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5067,91.189.91.38,192.168.43.220,
1626363220005715,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3983,192.168.43.220,91.189.91.38,
1626363220005783,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5066,91.189.91.38,192.168.43.220,
1626363220005869,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3982,192.168.43.220,91.189.91.38,
1626363220005953,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5065,91.189.91.38,192.168.43.220,
1626363220006061,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5064,91.189.91.38,192.168.43.220,
1626363220006165,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5063,91.189.91.38,192.168.43.220,
1626363220006251,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3981,192.168.43.220,91.189.91.38,
1626363220006357,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5062,91.189.91.38,192.168.43.220,
1626363220006468,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5061,91.189.91.38,192.168.43.220,
1626363220006574,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3980,192.168.43.220,91.189.91.38,
1626363220016968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5060,91.189.91.38,192.168.43.220,
1626363220017055,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3979,192.168.43.220,91.189.91.38,
1626363220017094,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5059,91.189.91.38,192.168.43.220,
1626363220017134,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3978,192.168.43.220,91.189.91.38,
1626363220017180,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5058,91.189.91.38,192.168.43.220,
1626363220017229,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5057,91.189.91.38,192.168.43.220,
1626363220017277,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3977,192.168.43.220,91.189.91.38,
1626363220017323,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5056,91.189.91.38,192.168.43.220,
1626363220017370,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3976,192.168.43.220,91.189.91.38,
1626363220028968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5055,91.189.91.38,192.168.43.220,
1626363220029071,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5054,91.189.91.38,192.168.43.220,
1626363220029112,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3975,192.168.43.220,91.189.91.38,
1626363220029154,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5053,91.189.91.38,192.168.43.220,
1626363220029200,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3974,192.168.43.220,91.189.91.38,
1626363220029241,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5052,91.189.91.38,192.168.43.220,
1626363220029289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5051,91.189.91.38,192.168.43.220,
1626363220029336,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3973,192.168.43.220,91.189.91.38,
1626363220029393,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5050,91.189.91.38,192.168.43.220,
1626363220029443,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3972,192.168.43.220,91.189.91.38,
1626363220029481,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5049,91.189.91.38,192.168.43.220,
1626363220029585,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5048,91.189.91.38,192.168.43.220,
1626363220029646,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5047,91.189.91.38,192.168.43.220,
1626363220029707,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3971,192.168.43.220,91.189.91.38,
1626363220040959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5046,91.189.91.38,192.168.43.220,
1626363220041019,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5045,91.189.91.38,192.168.43.220,
1626363220041057,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5044,91.189.91.38,192.168.43.220,
1626363220041111,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3970,192.168.43.220,91.189.91.38,
1626363220041184,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5043,91.189.91.38,192.168.43.220,
1626363220041239,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3969,192.168.43.220,91.189.91.38,
1626363220041315,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5042,91.189.91.38,192.168.43.220,
1626363220041384,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5041,91.189.91.38,192.168.43.220,
1626363220041439,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5040,91.189.91.38,192.168.43.220,
1626363220041507,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5039,91.189.91.38,192.168.43.220,
1626363220041585,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3968,192.168.43.220,91.189.91.38,
1626363220041664,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5038,91.189.91.38,192.168.43.220,
1626363220041749,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5037,91.189.91.38,192.168.43.220,
1626363220041862,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5036,91.189.91.38,192.168.43.220,
1626363220041941,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3967,192.168.43.220,91.189.91.38,
1626363220042057,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5035,91.189.91.38,192.168.43.220,
1626363220042152,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5034,91.189.91.38,192.168.43.220,
1626363220042263,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5033,91.189.91.38,192.168.43.220,
1626363220042336,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5032,91.189.91.38,192.168.43.220,
1626363220042411,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3966,192.168.43.220,91.189.91.38,
1626363220042503,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5031,91.189.91.38,192.168.43.220,
1626363220042594,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3965,192.168.43.220,91.189.91.38,
