Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626361893381348,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,8364,8.8.8.8,192.168.43.220,
1626361893392964,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,48289,192.168.43.220,216.58.208.225,
1626361893393068,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,61455,192.168.43.220,142.250.181.66,
1626361893472974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,46123,216.58.208.225,192.168.43.220,
1626361893473088,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,24442,142.250.181.66,192.168.43.220,
1626361893664969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,46122,216.58.208.225,192.168.43.220,
1626361893665084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,42275,192.168.43.220,216.58.208.225,
1626361893665164,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,24441,142.250.181.66,192.168.43.220,
1626361893665202,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2563,192.168.43.220,142.250.181.66,
1626361893820974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3242,192.168.43.220,108.174.11.69,
1626361893856955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,72,52,124,6,51161,108.174.11.69,192.168.43.220,
1626361894420960,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,70,64,17,15181,192.168.43.220,192.168.43.1,
1626361894480958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,130,64,17,23900,192.168.43.1,192.168.43.220,
1626361894492956,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,22901,192.168.43.220,104.18.100.194,
1626361894493061,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,51767,192.168.43.220,142.250.181.14,
1626361894493123,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,689,64,17,52455,192.168.43.220,142.250.181.14,
1626361894528964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,28567,104.18.100.194,192.168.43.220,
1626361894792976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,7706,142.250.181.14,192.168.43.220,
1626361894876961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6398,142.250.181.14,192.168.43.220,
1626361894877093,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,51765,192.168.43.220,142.250.181.14,
1626361894877138,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,689,64,17,52453,192.168.43.220,142.250.181.14,
1626361895140970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6398,142.250.181.14,192.168.43.220,
1626361895152970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,72,44,17,7704,142.250.181.14,192.168.43.220,
1626361895176976,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,69,64,17,53072,192.168.43.220,142.250.181.14,
1626361895380975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,423,51,17,5433,142.250.181.14,192.168.43.220,
1626361895381075,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,83,51,17,5773,142.250.181.14,192.168.43.220,
1626361895381131,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,6398,142.250.181.14,192.168.43.220,
1626361895381165,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,53079,192.168.43.220,142.250.181.14,
1626361895392978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,673,64,17,9070,192.168.43.220,172.217.21.35,
1626361895704958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41015,172.217.21.35,192.168.43.220,
1626361895764978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,92,44,17,40976,172.217.21.35,192.168.43.220,
1626361895765111,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,77,64,17,9665,192.168.43.220,172.217.21.35,
1626361895765167,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41015,172.217.21.35,192.168.43.220,
1626361895788974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,9680,192.168.43.220,172.217.21.35,
1626361896064962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41015,172.217.21.35,192.168.43.220,
1626361896316960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59521,5.9.70.141,192.168.43.220,
1626361896317148,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55284,192.168.43.220,5.9.70.141,
1626361898008959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,66,64,17,14536,192.168.43.220,192.168.43.1,
1626361898188968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,41336,192.168.43.220,8.8.8.8,
1626361898189078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,41335,192.168.43.220,8.8.8.8,
1626361898380972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,51790,8.8.8.8,192.168.43.220,
1626361898392974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,23794,8.8.8.8,192.168.43.220,
1626361899496957,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626361899497061,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626361900084981,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,920,124,6,19913,52.159.49.199,192.168.43.220,
1626361900096970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55526,192.168.43.220,68.232.34.200,
1626361900097093,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19963,192.168.43.220,52.159.49.199,
1626361900097137,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19964,192.168.43.220,52.159.49.199,
1626361900097185,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,115,124,6,58081,68.232.34.200,192.168.43.220,
1626361900097221,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,59035,192.168.43.220,68.232.34.200,
1626361900108958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,58143,68.232.34.200,192.168.43.220,
1626361900109023,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,59035,192.168.43.220,68.232.34.200,
1626361900120957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,58142,68.232.34.200,192.168.43.220,
1626361900121031,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,59035,192.168.43.220,68.232.34.200,
1626361900228956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20791,52.159.49.199,192.168.43.220,
1626361900636958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21146,192.168.43.220,104.17.112.176,
1626361900684971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,6207,104.17.112.176,192.168.43.220,
1626361903192961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,40816,192.168.43.220,8.8.8.8,
1626361903193076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,40815,192.168.43.220,8.8.8.8,
1626361903264959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,66,64,17,13369,192.168.43.220,192.168.43.1,
1626361903360968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,51078,8.8.8.8,192.168.43.220,
