Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363222793092,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3465,91.189.91.38,192.168.43.220,
1626363222793144,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2890,192.168.43.220,91.189.91.38,
1626363222793197,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3464,91.189.91.38,192.168.43.220,
1626363222793245,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2889,192.168.43.220,91.189.91.38,
1626363222793285,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3463,91.189.91.38,192.168.43.220,
1626363222793351,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2888,192.168.43.220,91.189.91.38,
1626363222793385,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3462,91.189.91.38,192.168.43.220,
1626363222793419,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2887,192.168.43.220,91.189.91.38,
1626363222804966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3461,91.189.91.38,192.168.43.220,
1626363222805046,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2886,192.168.43.220,91.189.91.38,
1626363222805115,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3460,91.189.91.38,192.168.43.220,
1626363222805157,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2885,192.168.43.220,91.189.91.38,
1626363222805195,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3459,91.189.91.38,192.168.43.220,
1626363222816962,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2884,192.168.43.220,91.189.91.38,
1626363222817068,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3458,91.189.91.38,192.168.43.220,
1626363222817149,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2883,192.168.43.220,91.189.91.38,
1626363222817225,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3457,91.189.91.38,192.168.43.220,
1626363222817302,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3456,91.189.91.38,192.168.43.220,
1626363222817381,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2882,192.168.43.220,91.189.91.38,
1626363222817454,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3455,91.189.91.38,192.168.43.220,
1626363222817518,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3454,91.189.91.38,192.168.43.220,
1626363222817589,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2881,192.168.43.220,91.189.91.38,
1626363222817660,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3453,91.189.91.38,192.168.43.220,
1626363222817721,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2880,192.168.43.220,91.189.91.38,
1626363222817777,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3452,91.189.91.38,192.168.43.220,
1626363222817848,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2879,192.168.43.220,91.189.91.38,
1626363222817916,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3451,91.189.91.38,192.168.43.220,
1626363222817981,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2878,192.168.43.220,91.189.91.38,
1626363222818066,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3450,91.189.91.38,192.168.43.220,
1626363222828969,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2877,192.168.43.220,91.189.91.38,
1626363222829045,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3449,91.189.91.38,192.168.43.220,
1626363222829084,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3448,91.189.91.38,192.168.43.220,
1626363222829121,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3447,91.189.91.38,192.168.43.220,
1626363222829158,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2876,192.168.43.220,91.189.91.38,
1626363222829194,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3446,91.189.91.38,192.168.43.220,
1626363222829230,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2875,192.168.43.220,91.189.91.38,
1626363222829266,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3445,91.189.91.38,192.168.43.220,
1626363222829324,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3444,91.189.91.38,192.168.43.220,
1626363222829361,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3443,91.189.91.38,192.168.43.220,
1626363222829397,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2874,192.168.43.220,91.189.91.38,
1626363222829434,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3442,91.189.91.38,192.168.43.220,
1626363222829470,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2873,192.168.43.220,91.189.91.38,
1626363222829506,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3441,91.189.91.38,192.168.43.220,
1626363222829542,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3440,91.189.91.38,192.168.43.220,
1626363222829578,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3439,91.189.91.38,192.168.43.220,
1626363222829614,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2872,192.168.43.220,91.189.91.38,
1626363222840974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3438,91.189.91.38,192.168.43.220,
1626363222841047,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3437,91.189.91.38,192.168.43.220,
1626363222841085,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3436,91.189.91.38,192.168.43.220,
1626363222841120,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2871,192.168.43.220,91.189.91.38,
1626363222841155,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3435,91.189.91.38,192.168.43.220,
1626363222841190,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3434,91.189.91.38,192.168.43.220,
1626363222841232,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2870,192.168.43.220,91.189.91.38,
1626363222841266,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3433,91.189.91.38,192.168.43.220,
1626363222841300,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2869,192.168.43.220,91.189.91.38,
1626363222841343,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3432,91.189.91.38,192.168.43.220,
1626363222841381,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3431,91.189.91.38,192.168.43.220,
1626363222841429,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2868,192.168.43.220,91.189.91.38,
1626363222841464,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3430,91.189.91.38,192.168.43.220,
1626363222841510,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2867,192.168.43.220,91.189.91.38,
1626363222841560,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3429,91.189.91.38,192.168.43.220,
1626363222841613,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3428,91.189.91.38,192.168.43.220,
