Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363224537558,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2447,192.168.43.220,91.189.91.38,
1626363224537645,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2446,192.168.43.220,91.189.91.38,
1626363224548962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2390,91.189.91.38,192.168.43.220,
1626363224549022,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2389,91.189.91.38,192.168.43.220,
1626363224549092,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2388,91.189.91.38,192.168.43.220,
1626363224549134,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2387,91.189.91.38,192.168.43.220,
1626363224549175,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2445,192.168.43.220,91.189.91.38,
1626363224549213,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2386,91.189.91.38,192.168.43.220,
1626363224549276,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2385,91.189.91.38,192.168.43.220,
1626363224549315,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2384,91.189.91.38,192.168.43.220,
1626363224549353,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2444,192.168.43.220,91.189.91.38,
1626363224549390,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2383,91.189.91.38,192.168.43.220,
1626363224549432,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2443,192.168.43.220,91.189.91.38,
1626363224549474,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2382,91.189.91.38,192.168.43.220,
1626363224549515,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2381,91.189.91.38,192.168.43.220,
1626363224549556,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2442,192.168.43.220,91.189.91.38,
1626363224549594,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2380,91.189.91.38,192.168.43.220,
1626363224549635,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2379,91.189.91.38,192.168.43.220,
1626363224549677,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2441,192.168.43.220,91.189.91.38,
1626363224549714,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2378,91.189.91.38,192.168.43.220,
1626363224549751,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2377,91.189.91.38,192.168.43.220,
1626363224549788,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2376,91.189.91.38,192.168.43.220,
1626363224549830,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2440,192.168.43.220,91.189.91.38,
1626363224564971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2375,91.189.91.38,192.168.43.220,
1626363224565082,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2439,192.168.43.220,91.189.91.38,
1626363224565141,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2374,91.189.91.38,192.168.43.220,
1626363224565199,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2373,91.189.91.38,192.168.43.220,
