Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363173184963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20695,52.159.49.199,192.168.43.220,
1626363173185101,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20694,52.159.49.199,192.168.43.220,
1626363173196963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,17717,192.168.43.220,8.8.8.8,
1626363173197083,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,16701,192.168.43.220,8.8.8.8,
1626363173208971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3938,192.168.43.220,140.82.114.26,
1626363173220961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33432,140.82.114.26,192.168.43.220,
1626363173304961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,14331,8.8.8.8,192.168.43.220,
1626363173305090,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,22184,8.8.8.8,192.168.43.220,
1626363178188966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,16032,192.168.43.220,8.8.8.8,
1626363178189149,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,16700,192.168.43.220,8.8.8.8,
1626363178296969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,58704,8.8.8.8,192.168.43.220,
1626363178297098,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,31808,8.8.8.8,192.168.43.220,
1626363178584980,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55131,192.168.43.220,5.9.70.141,
1626363178692981,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59361,5.9.70.141,192.168.43.220,
1626363179884971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59360,5.9.70.141,192.168.43.220,
1626363179885099,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55130,192.168.43.220,5.9.70.141,
1626363181144963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,39986,192.168.43.220,35.232.111.17,
1626363182784975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47528,192.168.43.220,74.125.140.188,
1626363182952969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,35,6,58843,74.125.140.188,192.168.43.220,
1626363183192975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,16031,192.168.43.220,8.8.8.8,
1626363183193105,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,15252,192.168.43.220,8.8.8.8,
1626363183312965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,3801,8.8.8.8,192.168.43.220,
1626363183336961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,42392,8.8.8.8,192.168.43.220,
1626363187972959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,77,124,6,33406,140.82.114.26,192.168.43.220,
1626363187973136,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,81,64,6,3908,192.168.43.220,140.82.114.26,
1626363187996967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33430,140.82.114.26,192.168.43.220,
1626363188188959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,14422,192.168.43.220,8.8.8.8,
1626363188189083,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,15251,192.168.43.220,8.8.8.8,
1626363188296969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,13830,8.8.8.8,192.168.43.220,
1626363188297102,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,41113,8.8.8.8,192.168.43.220,
1626363190132959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59359,5.9.70.141,192.168.43.220,
1626363190133124,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55129,192.168.43.220,5.9.70.141,
1626363192976959,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626363192977069,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626363193192960,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,13198,192.168.43.220,8.8.8.8,
1626363193193094,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,13197,192.168.43.220,8.8.8.8,
1626363193300962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,11107,8.8.8.8,192.168.43.220,
1626363193312962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,21344,8.8.8.8,192.168.43.220,
1626363195424974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21219,192.168.43.220,13.76.153.29,
1626363195496964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2900,13.76.153.29,192.168.43.220,
1626363195664965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2852,13.76.153.29,192.168.43.220,
1626363195665165,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21276,192.168.43.220,13.76.153.29,
1626363195928971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,31082,13.94.251.244,192.168.43.220,
1626363196888961,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,52529,192.168.43.220,239.255.255.250,
1626363197888964,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,52297,192.168.43.220,239.255.255.250,
1626363198188970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,13196,192.168.43.220,8.8.8.8,
1626363198189152,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,12475,192.168.43.220,8.8.8.8,
1626363198296979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,22883,8.8.8.8,192.168.43.220,
1626363198312963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,3575,8.8.8.8,192.168.43.220,
1626363198892970,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,52237,192.168.43.220,239.255.255.250,
1626363199892971,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,52080,192.168.43.220,239.255.255.250,
1626363200384976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59358,5.9.70.141,192.168.43.220,
1626363200385170,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55128,192.168.43.220,5.9.70.141,
1626363203192957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,12167,192.168.43.220,8.8.8.8,
1626363203193067,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,12474,192.168.43.220,8.8.8.8,
1626363203312973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,12056,8.8.8.8,192.168.43.220,
1626363203313110,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,62576,8.8.8.8,192.168.43.220,
1626363205832975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,71,64,17,3232,192.168.43.220,192.168.43.1,
1626363205880970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,159,64,17,42388,192.168.43.1,192.168.43.220,
1626363205881077,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,83,64,17,3218,192.168.43.220,192.168.43.1,
1626363205904965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,144,64,17,42402,192.168.43.1,192.168.43.220,
1626363205905082,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,57374,192.168.43.220,65.55.44.109,
1626363206132960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,99,6,63402,65.55.44.109,192.168.43.220,
1626363206133078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,57393,192.168.43.220,65.55.44.109,
1626363206133131,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,557,64,6,56875,192.168.43.220,65.55.44.109,
1626363206168963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,63161,65.55.44.109,192.168.43.220,
1626363206360960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,61760,65.55.44.109,192.168.43.220,
1626363206361110,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,57391,192.168.43.220,65.55.44.109,
1626363206361194,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,61759,65.55.44.109,192.168.43.220,
1626363206361253,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,57390,192.168.43.220,65.55.44.109,
1626363206361310,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1006,124,6,62192,65.55.44.109,192.168.43.220,
1626363206361358,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,57389,192.168.43.220,65.55.44.109,
1626363206372960,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,133,64,6,57295,192.168.43.220,65.55.44.109,
1626363206396971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,63157,65.55.44.109,192.168.43.220,
1626363206588964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,91,124,6,63105,65.55.44.109,192.168.43.220,
1626363206589161,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,57387,192.168.43.220,65.55.44.109,
1626363206589257,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,55986,192.168.43.220,65.55.44.109,
