Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626361927013079,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43699,192.168.43.220,142.250.181.104,
1626361927024972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927036958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927037084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43698,192.168.43.220,142.250.181.104,
1626361927037183,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927048975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927049043,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43697,192.168.43.220,142.250.181.104,
1626361927060971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927061087,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927061184,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43696,192.168.43.220,142.250.181.104,
1626361927084956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927085030,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927085099,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43695,192.168.43.220,142.250.181.104,
1626361927085138,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927096957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927097031,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43694,192.168.43.220,142.250.181.104,
1626361927097082,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927108967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927109033,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43693,192.168.43.220,142.250.181.104,
1626361927120964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927132972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927133058,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,73,64,17,43680,192.168.43.220,142.250.181.104,
1626361927133087,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927156963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43691,192.168.43.220,142.250.181.104,
1626361927192972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927193102,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,701,51,17,5065,142.250.181.104,192.168.43.220,
1626361927193174,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43690,192.168.43.220,142.250.181.104,
1626361927264974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4388,142.250.181.104,192.168.43.220,
1626361927288958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,43689,192.168.43.220,142.250.181.104,
1626361927468965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,53,51,17,5713,142.250.181.104,192.168.43.220,
1626361928188967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,39147,192.168.43.220,8.8.8.8,
1626361928189141,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,39146,192.168.43.220,8.8.8.8,
1626361928388978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,16888,8.8.8.8,192.168.43.220,
1626361928389115,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,31105,8.8.8.8,192.168.43.220,
1626361929508973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,66,64,17,9359,192.168.43.220,192.168.43.1,
1626361933192973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38838,192.168.43.220,8.8.8.8,
1626361933193104,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38839,192.168.43.220,8.8.8.8,
1626361933336974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,19891,8.8.8.8,192.168.43.220,
1626361933348961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,18924,8.8.8.8,192.168.43.220,
1626361934760974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,66,64,17,8054,192.168.43.220,192.168.43.1,
1626361936188965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1021,124,6,19809,52.159.49.199,192.168.43.220,
1626361936200974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19961,192.168.43.220,52.159.49.199,
1626361936201104,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19962,192.168.43.220,52.159.49.199,
1626361936248970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20789,52.159.49.199,192.168.43.220,
1626361936249072,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20788,52.159.49.199,192.168.43.220,
1626361937232972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59516,5.9.70.141,192.168.43.220,
1626361937233051,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55279,192.168.43.220,5.9.70.141,
1626361937496978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,40962,192.168.43.220,13.107.42.14,
1626361937497097,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,37306,192.168.43.220,108.174.11.69,
1626361937520977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16560,13.107.42.14,192.168.43.220,
1626361937521123,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,72,52,124,6,26852,108.174.11.69,192.168.43.220,
1626361938196979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38495,192.168.43.220,8.8.8.8,
1626361938197256,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38494,192.168.43.220,8.8.8.8,
1626361938340982,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,45046,8.8.8.8,192.168.43.220,
1626361938352961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,43062,8.8.8.8,192.168.43.220,
1626361938388974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,66,64,17,7851,192.168.43.220,192.168.43.1,
1626361938436975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,112,64,17,21834,192.168.43.1,192.168.43.220,
1626361938448974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,49894,192.168.43.220,172.217.19.163,
1626361938748963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,41382,172.217.19.163,192.168.43.220,
1626361938940980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,40074,172.217.19.163,192.168.43.220,
1626361938952972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,51210,192.168.43.220,172.217.19.163,
1626361938953061,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,49892,192.168.43.220,172.217.19.163,
1626361938953109,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,795,64,17,50474,192.168.43.220,172.217.19.163,
1626361939228974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626361939348958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1064,44,17,40388,172.217.19.163,192.168.43.220,
1626361939349058,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,77,64,17,51191,192.168.43.220,172.217.19.163,
1626361939349140,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626361939372970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,51206,192.168.43.220,172.217.19.163,
