Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363221405194,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3588,192.168.43.220,91.189.91.38,
1626363221405225,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4373,91.189.91.38,192.168.43.220,
1626363221405260,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3587,192.168.43.220,91.189.91.38,
1626363221405289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4372,91.189.91.38,192.168.43.220,
1626363221405386,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3586,192.168.43.220,91.189.91.38,
1626363221405420,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4371,91.189.91.38,192.168.43.220,
1626363221405451,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3585,192.168.43.220,91.189.91.38,
1626363221405482,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4370,91.189.91.38,192.168.43.220,
1626363221405540,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3584,192.168.43.220,91.189.91.38,
1626363221405609,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4369,91.189.91.38,192.168.43.220,
1626363221405679,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3583,192.168.43.220,91.189.91.38,
1626363221405754,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4368,91.189.91.38,192.168.43.220,
1626363221405823,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3582,192.168.43.220,91.189.91.38,
1626363221405880,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4367,91.189.91.38,192.168.43.220,
1626363221405941,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3581,192.168.43.220,91.189.91.38,
1626363221406019,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4366,91.189.91.38,192.168.43.220,
1626363221406076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3580,192.168.43.220,91.189.91.38,
1626363221416972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4365,91.189.91.38,192.168.43.220,
1626363221417052,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3579,192.168.43.220,91.189.91.38,
1626363221417090,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4364,91.189.91.38,192.168.43.220,
1626363221417124,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3578,192.168.43.220,91.189.91.38,
1626363221417158,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4363,91.189.91.38,192.168.43.220,
1626363221417193,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3577,192.168.43.220,91.189.91.38,
1626363221417224,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4362,91.189.91.38,192.168.43.220,
1626363221417255,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3576,192.168.43.220,91.189.91.38,
1626363221417294,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4361,91.189.91.38,192.168.43.220,
1626363221417324,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3575,192.168.43.220,91.189.91.38,
1626363221417377,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4360,91.189.91.38,192.168.43.220,
1626363221417411,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3574,192.168.43.220,91.189.91.38,
1626363221417443,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4359,91.189.91.38,192.168.43.220,
1626363221417474,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3573,192.168.43.220,91.189.91.38,
1626363221417524,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4358,91.189.91.38,192.168.43.220,
1626363221417580,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3572,192.168.43.220,91.189.91.38,
1626363221417635,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4357,91.189.91.38,192.168.43.220,
1626363221417704,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3571,192.168.43.220,91.189.91.38,
1626363221417783,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4356,91.189.91.38,192.168.43.220,
1626363221417842,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3570,192.168.43.220,91.189.91.38,
1626363221417904,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4355,91.189.91.38,192.168.43.220,
1626363221417977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3569,192.168.43.220,91.189.91.38,
1626363221418053,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4354,91.189.91.38,192.168.43.220,
1626363221418113,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3568,192.168.43.220,91.189.91.38,
1626363221418173,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4353,91.189.91.38,192.168.43.220,
1626363221418327,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3567,192.168.43.220,91.189.91.38,
1626363221418390,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4352,91.189.91.38,192.168.43.220,
1626363221418453,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3566,192.168.43.220,91.189.91.38,
1626363221418549,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4351,91.189.91.38,192.168.43.220,
1626363221418611,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3565,192.168.43.220,91.189.91.38,
1626363221428961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4350,91.189.91.38,192.168.43.220,
1626363221429033,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3564,192.168.43.220,91.189.91.38,
1626363221429069,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4349,91.189.91.38,192.168.43.220,
1626363221429102,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3563,192.168.43.220,91.189.91.38,
1626363221429139,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4348,91.189.91.38,192.168.43.220,
1626363221429178,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3562,192.168.43.220,91.189.91.38,
1626363221429212,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4347,91.189.91.38,192.168.43.220,
1626363221429244,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3561,192.168.43.220,91.189.91.38,
1626363221429302,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4346,91.189.91.38,192.168.43.220,
1626363221429340,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3560,192.168.43.220,91.189.91.38,
1626363221429372,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4345,91.189.91.38,192.168.43.220,
1626363221429406,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3559,192.168.43.220,91.189.91.38,
1626363221440961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4344,91.189.91.38,192.168.43.220,
1626363221441026,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3558,192.168.43.220,91.189.91.38,
1626363221441063,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4343,91.189.91.38,192.168.43.220,
1626363221441098,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3557,192.168.43.220,91.189.91.38,
1626363221441146,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4342,91.189.91.38,192.168.43.220,
1626363221441195,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3556,192.168.43.220,91.189.91.38,
1626363221441245,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4341,91.189.91.38,192.168.43.220,
1626363221441322,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3555,192.168.43.220,91.189.91.38,
