Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363224026008,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2788,91.189.91.38,192.168.43.220,
1626363224026097,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2602,192.168.43.220,91.189.91.38,
1626363224026224,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2787,91.189.91.38,192.168.43.220,
1626363224026309,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2786,91.189.91.38,192.168.43.220,
1626363224026387,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2601,192.168.43.220,91.189.91.38,
1626363224026495,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2785,91.189.91.38,192.168.43.220,
1626363224026586,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2784,91.189.91.38,192.168.43.220,
1626363224026664,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2600,192.168.43.220,91.189.91.38,
1626363224026738,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2783,91.189.91.38,192.168.43.220,
1626363224026863,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2782,91.189.91.38,192.168.43.220,
1626363224026951,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2599,192.168.43.220,91.189.91.38,
1626363224027035,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2781,91.189.91.38,192.168.43.220,
1626363224027118,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2780,91.189.91.38,192.168.43.220,
1626363224027239,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2598,192.168.43.220,91.189.91.38,
1626363224040968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2779,91.189.91.38,192.168.43.220,
1626363224041099,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2778,91.189.91.38,192.168.43.220,
1626363224041174,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2597,192.168.43.220,91.189.91.38,
1626363224068965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2777,91.189.91.38,192.168.43.220,
1626363224069095,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2776,91.189.91.38,192.168.43.220,
1626363224069152,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2775,91.189.91.38,192.168.43.220,
1626363224069196,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2596,192.168.43.220,91.189.91.38,
1626363224069242,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2774,91.189.91.38,192.168.43.220,
1626363224069282,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2773,91.189.91.38,192.168.43.220,
1626363224069319,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2595,192.168.43.220,91.189.91.38,
1626363224144964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2772,91.189.91.38,192.168.43.220,
1626363224145092,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2771,91.189.91.38,192.168.43.220,
1626363224145164,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2594,192.168.43.220,91.189.91.38,
1626363224145238,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2770,91.189.91.38,192.168.43.220,
1626363224145309,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2769,91.189.91.38,192.168.43.220,
1626363224145359,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2768,91.189.91.38,192.168.43.220,
1626363224145414,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2767,91.189.91.38,192.168.43.220,
1626363224145471,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2766,91.189.91.38,192.168.43.220,
1626363224145508,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2765,91.189.91.38,192.168.43.220,
1626363224145544,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2764,91.189.91.38,192.168.43.220,
1626363224145585,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2593,192.168.43.220,91.189.91.38,
1626363224145658,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2592,192.168.43.220,91.189.91.38,
1626363224145724,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2763,91.189.91.38,192.168.43.220,
1626363224145790,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2762,91.189.91.38,192.168.43.220,
1626363224145870,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2761,91.189.91.38,192.168.43.220,
1626363224145948,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2760,91.189.91.38,192.168.43.220,
1626363224146010,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2759,91.189.91.38,192.168.43.220,
1626363224146071,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2591,192.168.43.220,91.189.91.38,
1626363224146152,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2590,192.168.43.220,91.189.91.38,
1626363224146221,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2758,91.189.91.38,192.168.43.220,
1626363224146282,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2757,91.189.91.38,192.168.43.220,
1626363224146355,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2756,91.189.91.38,192.168.43.220,
1626363224146452,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2755,91.189.91.38,192.168.43.220,
1626363224146525,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2754,91.189.91.38,192.168.43.220,
1626363224146602,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2589,192.168.43.220,91.189.91.38,
1626363224146677,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2753,91.189.91.38,192.168.43.220,
1626363224146748,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2752,91.189.91.38,192.168.43.220,
1626363224146805,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2588,192.168.43.220,91.189.91.38,
1626363224146858,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2751,91.189.91.38,192.168.43.220,
1626363224146928,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2587,192.168.43.220,91.189.91.38,
1626363224147038,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2750,91.189.91.38,192.168.43.220,
1626363224147096,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2749,91.189.91.38,192.168.43.220,
1626363224147170,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2748,91.189.91.38,192.168.43.220,
1626363224147237,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2747,91.189.91.38,192.168.43.220,
1626363224147294,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2586,192.168.43.220,91.189.91.38,
1626363224147352,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2585,192.168.43.220,91.189.91.38,
1626363224147424,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2746,91.189.91.38,192.168.43.220,
1626363224147496,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2745,91.189.91.38,192.168.43.220,
1626363224147553,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2744,91.189.91.38,192.168.43.220,
1626363224147607,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2743,91.189.91.38,192.168.43.220,
1626363224147685,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2584,192.168.43.220,91.189.91.38,
1626363224147748,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2742,91.189.91.38,192.168.43.220,
1626363224147806,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2741,91.189.91.38,192.168.43.220,
1626363224147874,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2740,91.189.91.38,192.168.43.220,
1626363224147943,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2583,192.168.43.220,91.189.91.38,
1626363224156984,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2739,91.189.91.38,192.168.43.220,
1626363224157082,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2738,91.189.91.38,192.168.43.220,
1626363224157140,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2582,192.168.43.220,91.189.91.38,
1626363224157200,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2737,91.189.91.38,192.168.43.220,
1626363224157288,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2736,91.189.91.38,192.168.43.220,
1626363224157347,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2581,192.168.43.220,91.189.91.38,
1626363224157404,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2735,91.189.91.38,192.168.43.220,
1626363224157482,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2734,91.189.91.38,192.168.43.220,
1626363224157561,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2580,192.168.43.220,91.189.91.38,
1626363224157619,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2733,91.189.91.38,192.168.43.220,
1626363224157679,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2732,91.189.91.38,192.168.43.220,
