Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363223761543,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3073,91.189.91.38,192.168.43.220,
1626363223761575,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3072,91.189.91.38,192.168.43.220,
1626363223761605,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3071,91.189.91.38,192.168.43.220,
1626363223761648,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3070,91.189.91.38,192.168.43.220,
1626363223761692,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2718,192.168.43.220,91.189.91.38,
1626363223761735,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3069,91.189.91.38,192.168.43.220,
1626363223761778,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2717,192.168.43.220,91.189.91.38,
1626363223761847,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3068,91.189.91.38,192.168.43.220,
1626363223761916,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3067,91.189.91.38,192.168.43.220,
1626363223761971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3066,91.189.91.38,192.168.43.220,
1626363223762034,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2716,192.168.43.220,91.189.91.38,
1626363223762096,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3065,91.189.91.38,192.168.43.220,
1626363223762168,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3064,91.189.91.38,192.168.43.220,
1626363223762223,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3063,91.189.91.38,192.168.43.220,
1626363223762296,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3062,91.189.91.38,192.168.43.220,
1626363223762365,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3061,91.189.91.38,192.168.43.220,
1626363223762421,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3060,91.189.91.38,192.168.43.220,
1626363223762485,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2715,192.168.43.220,91.189.91.38,
1626363223762550,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3059,91.189.91.38,192.168.43.220,
1626363223762662,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2714,192.168.43.220,91.189.91.38,
1626363223772959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3058,91.189.91.38,192.168.43.220,
1626363223773062,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3057,91.189.91.38,192.168.43.220,
1626363223773132,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3056,91.189.91.38,192.168.43.220,
1626363223773199,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3055,91.189.91.38,192.168.43.220,
1626363223773271,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2713,192.168.43.220,91.189.91.38,
1626363223773350,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3054,91.189.91.38,192.168.43.220,
1626363223773416,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2712,192.168.43.220,91.189.91.38,
1626363223773473,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3053,91.189.91.38,192.168.43.220,
1626363223773511,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3052,91.189.91.38,192.168.43.220,
1626363223773552,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3051,91.189.91.38,192.168.43.220,
1626363223773591,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3050,91.189.91.38,192.168.43.220,
1626363223773629,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2711,192.168.43.220,91.189.91.38,
1626363223773667,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3049,91.189.91.38,192.168.43.220,
1626363223773705,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3048,91.189.91.38,192.168.43.220,
1626363223773743,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2710,192.168.43.220,91.189.91.38,
1626363223773781,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3047,91.189.91.38,192.168.43.220,
1626363223773818,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2709,192.168.43.220,91.189.91.38,
1626363223773856,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3046,91.189.91.38,192.168.43.220,
1626363223773893,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3045,91.189.91.38,192.168.43.220,
1626363223773931,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3044,91.189.91.38,192.168.43.220,
1626363223773968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3043,91.189.91.38,192.168.43.220,
1626363223774005,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3042,91.189.91.38,192.168.43.220,
1626363223774043,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3041,91.189.91.38,192.168.43.220,
1626363223774079,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2708,192.168.43.220,91.189.91.38,
1626363223774117,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2707,192.168.43.220,91.189.91.38,
1626363223774154,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3040,91.189.91.38,192.168.43.220,
1626363223774191,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3039,91.189.91.38,192.168.43.220,
1626363223774228,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3038,91.189.91.38,192.168.43.220,
1626363223774266,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3037,91.189.91.38,192.168.43.220,
1626363223774303,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2706,192.168.43.220,91.189.91.38,
1626363223774341,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3036,91.189.91.38,192.168.43.220,
1626363223774378,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2705,192.168.43.220,91.189.91.38,
1626363223774415,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3035,91.189.91.38,192.168.43.220,
1626363223774453,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2704,192.168.43.220,91.189.91.38,
1626363223774491,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3034,91.189.91.38,192.168.43.220,
1626363223774529,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3033,91.189.91.38,192.168.43.220,
1626363223774601,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3032,91.189.91.38,192.168.43.220,
1626363223774640,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3031,91.189.91.38,192.168.43.220,
1626363223774682,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2703,192.168.43.220,91.189.91.38,
1626363223774721,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3030,91.189.91.38,192.168.43.220,
1626363223774759,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3029,91.189.91.38,192.168.43.220,
1626363223774797,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2702,192.168.43.220,91.189.91.38,
1626363223774836,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3028,91.189.91.38,192.168.43.220,
1626363223774874,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3027,91.189.91.38,192.168.43.220,
1626363223774912,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3026,91.189.91.38,192.168.43.220,
1626363223774950,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2701,192.168.43.220,91.189.91.38,
1626363223774993,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3025,91.189.91.38,192.168.43.220,
1626363223775031,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2700,192.168.43.220,91.189.91.38,
1626363223784956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3024,91.189.91.38,192.168.43.220,
1626363223800962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3023,91.189.91.38,192.168.43.220,
1626363223801035,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2699,192.168.43.220,91.189.91.38,
1626363223801069,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3022,91.189.91.38,192.168.43.220,
1626363223801101,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3021,91.189.91.38,192.168.43.220,
1626363223801133,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3020,91.189.91.38,192.168.43.220,
1626363223801170,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3019,91.189.91.38,192.168.43.220,
1626363223801205,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2698,192.168.43.220,91.189.91.38,
1626363223801238,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3018,91.189.91.38,192.168.43.220,
1626363223801269,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2697,192.168.43.220,91.189.91.38,
1626363223801298,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3017,91.189.91.38,192.168.43.220,
1626363223801352,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3016,91.189.91.38,192.168.43.220,
1626363223801382,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59355,5.9.70.141,192.168.43.220,
1626363223801414,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3015,91.189.91.38,192.168.43.220,
