Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363220173562,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5002,91.189.91.38,192.168.43.220,
1626363220173618,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5001,91.189.91.38,192.168.43.220,
1626363220173676,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5000,91.189.91.38,192.168.43.220,
1626363220173739,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4999,91.189.91.38,192.168.43.220,
1626363220173816,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4998,91.189.91.38,192.168.43.220,
1626363220173885,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4997,91.189.91.38,192.168.43.220,
1626363220174008,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4996,91.189.91.38,192.168.43.220,
1626363220174094,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3949,192.168.43.220,91.189.91.38,
1626363220174167,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4995,91.189.91.38,192.168.43.220,
1626363220174246,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4994,91.189.91.38,192.168.43.220,
1626363220174331,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4993,91.189.91.38,192.168.43.220,
1626363220174412,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4992,91.189.91.38,192.168.43.220,
1626363220174496,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4991,91.189.91.38,192.168.43.220,
1626363220174562,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4990,91.189.91.38,192.168.43.220,
1626363220174647,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3948,192.168.43.220,91.189.91.38,
1626363220174722,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4989,91.189.91.38,192.168.43.220,
1626363220174789,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4988,91.189.91.38,192.168.43.220,
1626363220174853,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4987,91.189.91.38,192.168.43.220,
1626363220174969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4986,91.189.91.38,192.168.43.220,
1626363220175039,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4985,91.189.91.38,192.168.43.220,
1626363220184963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3947,192.168.43.220,91.189.91.38,
1626363220185083,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4984,91.189.91.38,192.168.43.220,
1626363220185157,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4983,91.189.91.38,192.168.43.220,
1626363220185233,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4982,91.189.91.38,192.168.43.220,
1626363220185307,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4981,91.189.91.38,192.168.43.220,
1626363220185379,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3946,192.168.43.220,91.189.91.38,
1626363220185442,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4979,91.189.91.38,192.168.43.220,
1626363220185510,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4978,91.189.91.38,192.168.43.220,
1626363220185571,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4977,91.189.91.38,192.168.43.220,
1626363220185611,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4976,91.189.91.38,192.168.43.220,
1626363220185678,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4975,91.189.91.38,192.168.43.220,
1626363220185761,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4974,91.189.91.38,192.168.43.220,
1626363220185803,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4973,91.189.91.38,192.168.43.220,
1626363220185843,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3937,192.168.43.220,91.189.91.38,
1626363220185882,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4972,91.189.91.38,192.168.43.220,
1626363220185922,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4971,91.189.91.38,192.168.43.220,
1626363220185961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4970,91.189.91.38,192.168.43.220,
1626363220186001,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4969,91.189.91.38,192.168.43.220,
1626363220186040,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4968,91.189.91.38,192.168.43.220,
1626363220186079,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4967,91.189.91.38,192.168.43.220,
1626363220186118,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3936,192.168.43.220,91.189.91.38,
1626363220186157,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4966,91.189.91.38,192.168.43.220,
1626363220186196,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4965,91.189.91.38,192.168.43.220,
1626363220186235,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4964,91.189.91.38,192.168.43.220,
1626363220186274,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4963,91.189.91.38,192.168.43.220,
1626363220186312,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4962,91.189.91.38,192.168.43.220,
1626363220186351,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4961,91.189.91.38,192.168.43.220,
1626363220186390,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3935,192.168.43.220,91.189.91.38,
1626363220186430,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4960,91.189.91.38,192.168.43.220,
1626363220186468,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4959,91.189.91.38,192.168.43.220,
1626363220186507,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4958,91.189.91.38,192.168.43.220,
1626363220186546,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4957,91.189.91.38,192.168.43.220,
1626363220186585,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4956,91.189.91.38,192.168.43.220,
1626363220186624,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,72,64,6,3934,192.168.43.220,91.189.91.38,
1626363220186663,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4955,91.189.91.38,192.168.43.220,
1626363220186702,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4954,91.189.91.38,192.168.43.220,
1626363220186741,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4953,91.189.91.38,192.168.43.220,
