Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363223629160,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3146,91.189.91.38,192.168.43.220,
1626363223629211,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3145,91.189.91.38,192.168.43.220,
1626363223629290,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3144,91.189.91.38,192.168.43.220,
1626363223629333,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3143,91.189.91.38,192.168.43.220,
1626363223629376,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2735,192.168.43.220,91.189.91.38,
1626363223629412,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3142,91.189.91.38,192.168.43.220,
1626363223629447,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3141,91.189.91.38,192.168.43.220,
1626363223629484,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3140,91.189.91.38,192.168.43.220,
1626363223629546,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3139,91.189.91.38,192.168.43.220,
1626363223629579,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2734,192.168.43.220,91.189.91.38,
1626363223629612,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3138,91.189.91.38,192.168.43.220,
1626363223629645,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3137,91.189.91.38,192.168.43.220,
1626363223629679,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3136,91.189.91.38,192.168.43.220,
1626363223629730,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3135,91.189.91.38,192.168.43.220,
1626363223629786,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3134,91.189.91.38,192.168.43.220,
1626363223629843,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3133,91.189.91.38,192.168.43.220,
1626363223629914,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3132,91.189.91.38,192.168.43.220,
1626363223629993,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,2733,192.168.43.220,91.189.91.38,
1626363223640965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3131,91.189.91.38,192.168.43.220,
1626363223641039,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3130,91.189.91.38,192.168.43.220,
1626363223641073,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2744,192.168.43.220,91.189.91.38,
1626363223641103,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3129,91.189.91.38,192.168.43.220,
1626363223641171,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3128,91.189.91.38,192.168.43.220,
1626363223641213,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3127,91.189.91.38,192.168.43.220,
1626363223641254,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3126,91.189.91.38,192.168.43.220,
1626363223641295,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3125,91.189.91.38,192.168.43.220,
1626363223641336,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2743,192.168.43.220,91.189.91.38,
1626363223641369,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2742,192.168.43.220,91.189.91.38,
1626363223641401,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3124,91.189.91.38,192.168.43.220,
1626363223641433,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3123,91.189.91.38,192.168.43.220,
1626363223641462,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2741,192.168.43.220,91.189.91.38,
1626363223641493,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3122,91.189.91.38,192.168.43.220,
1626363223641546,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3121,91.189.91.38,192.168.43.220,
1626363223641576,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3120,91.189.91.38,192.168.43.220,
1626363223641608,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2740,192.168.43.220,91.189.91.38,
1626363223641638,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55125,192.168.43.220,5.9.70.141,
1626363223641668,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3119,91.189.91.38,192.168.43.220,
1626363223641716,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3118,91.189.91.38,192.168.43.220,
1626363223641767,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2739,192.168.43.220,91.189.91.38,
1626363223641818,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3117,91.189.91.38,192.168.43.220,
1626363223641873,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3116,91.189.91.38,192.168.43.220,
1626363223641937,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2738,192.168.43.220,91.189.91.38,
1626363223641987,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3115,91.189.91.38,192.168.43.220,
1626363223642035,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3114,91.189.91.38,192.168.43.220,
1626363223642097,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2737,192.168.43.220,91.189.91.38,
1626363223642159,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3113,91.189.91.38,192.168.43.220,
1626363223642210,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3112,91.189.91.38,192.168.43.220,
1626363223642261,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3111,91.189.91.38,192.168.43.220,
1626363223642328,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2736,192.168.43.220,91.189.91.38,
1626363223642385,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3110,91.189.91.38,192.168.43.220,
1626363223642432,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2735,192.168.43.220,91.189.91.38,
1626363223642490,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3109,91.189.91.38,192.168.43.220,
1626363223642557,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3108,91.189.91.38,192.168.43.220,
1626363223642607,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2734,192.168.43.220,91.189.91.38,
1626363223642658,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3107,91.189.91.38,192.168.43.220,
1626363223642718,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3106,91.189.91.38,192.168.43.220,
1626363223642780,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3105,91.189.91.38,192.168.43.220,
1626363223642830,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3104,91.189.91.38,192.168.43.220,
1626363223642878,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3103,91.189.91.38,192.168.43.220,
1626363223642990,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2733,192.168.43.220,91.189.91.38,
1626363223643047,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2732,192.168.43.220,91.189.91.38,
1626363223643098,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3102,91.189.91.38,192.168.43.220,
1626363223643171,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3101,91.189.91.38,192.168.43.220,
1626363223643237,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3100,91.189.91.38,192.168.43.220,
1626363223643289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3099,91.189.91.38,192.168.43.220,
1626363223643375,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2731,192.168.43.220,91.189.91.38,
1626363223643467,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2730,192.168.43.220,91.189.91.38,
1626363223652979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3098,91.189.91.38,192.168.43.220,
1626363223653054,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3097,91.189.91.38,192.168.43.220,
1626363223653093,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3096,91.189.91.38,192.168.43.220,
1626363223653133,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3095,91.189.91.38,192.168.43.220,
1626363223653176,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3094,91.189.91.38,192.168.43.220,
1626363223653214,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2729,192.168.43.220,91.189.91.38,
1626363223653250,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2728,192.168.43.220,91.189.91.38,
1626363223653314,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3093,91.189.91.38,192.168.43.220,
1626363223653354,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3092,91.189.91.38,192.168.43.220,
1626363223653392,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3091,91.189.91.38,192.168.43.220,
1626363223653423,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2727,192.168.43.220,91.189.91.38,
1626363223653459,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3090,91.189.91.38,192.168.43.220,
1626363223653505,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3089,91.189.91.38,192.168.43.220,
1626363223653556,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2726,192.168.43.220,91.189.91.38,
1626363223653614,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3088,91.189.91.38,192.168.43.220,
1626363223653678,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3087,91.189.91.38,192.168.43.220,
1626363223653728,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2725,192.168.43.220,91.189.91.38,
1626363223664968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3086,91.189.91.38,192.168.43.220,
