Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362719892977,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,29,192.168.43.220,239.255.255.250,
1626362721980960,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47538,192.168.43.220,74.125.140.188,
1626362722160976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,51,6,18670,74.125.140.188,192.168.43.220,
1626362723196979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,6289,192.168.43.220,8.8.8.8,
1626362723197126,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,6527,192.168.43.220,8.8.8.8,
1626362723316978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,30780,8.8.8.8,192.168.43.220,
1626362723356960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,24169,8.8.8.8,192.168.43.220,
1626362728020978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16025,192.168.43.220,68.232.34.200,
1626362728021124,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55185,192.168.43.220,5.9.70.141,
1626362728068978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57698,68.232.34.200,192.168.43.220,
1626362728152978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59415,5.9.70.141,192.168.43.220,
1626362728188977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,6075,192.168.43.220,8.8.8.8,
1626362728189072,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,6076,192.168.43.220,8.8.8.8,
1626362728296967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,43941,8.8.8.8,192.168.43.220,
1626362728297081,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,11091,8.8.8.8,192.168.43.220,
1626362729332978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59414,5.9.70.141,192.168.43.220,
1626362729333226,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55184,192.168.43.220,5.9.70.141,
1626362733188970,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,4943,192.168.43.220,8.8.8.8,
1626362733189115,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,4942,192.168.43.220,8.8.8.8,
1626362733320968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,26417,8.8.8.8,192.168.43.220,
1626362733321084,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,26725,8.8.8.8,192.168.43.220,
1626362734340978,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362734341130,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362738192980,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,4159,192.168.43.220,8.8.8.8,
1626362738193130,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,4158,192.168.43.220,8.8.8.8,
1626362738312980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,34824,8.8.8.8,192.168.43.220,
1626362738336961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,27170,8.8.8.8,192.168.43.220,
1626362739572975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59413,5.9.70.141,192.168.43.220,
1626362739573146,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55183,192.168.43.220,5.9.70.141,
1626362743196977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,3911,192.168.43.220,8.8.8.8,
1626362743197237,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,3910,192.168.43.220,8.8.8.8,
1626362743316978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,44956,8.8.8.8,192.168.43.220,
1626362743328959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,35247,8.8.8.8,192.168.43.220,
1626362743388973,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.0.0,
1626362743389093,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.84.39,
1626362748188978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,3222,192.168.43.220,8.8.8.8,
1626362748189156,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,3221,192.168.43.220,8.8.8.8,
1626362748368978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,33808,8.8.8.8,192.168.43.220,
1626362748392962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,12503,8.8.8.8,192.168.43.220,
1626362749808979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59412,5.9.70.141,192.168.43.220,
1626362749809109,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55182,192.168.43.220,5.9.70.141,
1626362753108979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3952,192.168.43.220,140.82.114.26,
1626362753168981,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33453,140.82.114.26,192.168.43.220,
1626362753192982,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,2976,192.168.43.220,8.8.8.8,
1626362753193081,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,2975,192.168.43.220,8.8.8.8,
1626362753300978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,5182,8.8.8.8,192.168.43.220,
1626362753328960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,50704,8.8.8.8,192.168.43.220,
1626362753376962,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21235,192.168.43.220,13.76.153.29,
1626362753404970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2916,13.76.153.29,192.168.43.220,
1626362753596978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2868,13.76.153.29,192.168.43.220,
1626362753597106,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21292,192.168.43.220,13.76.153.29,
1626362756776978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21319,192.168.43.220,52.159.49.199,
