Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363218594038,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5541,91.189.91.38,192.168.43.220,
1626363218594112,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4237,192.168.43.220,91.189.91.38,
1626363218594174,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5440,91.189.91.38,192.168.43.220,
1626363218594245,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5639,91.189.91.38,192.168.43.220,
1626363218594324,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4236,192.168.43.220,91.189.91.38,
1626363218594405,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4235,192.168.43.220,91.189.91.38,
1626363218594466,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5438,91.189.91.38,192.168.43.220,
1626363218594591,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4234,192.168.43.220,91.189.91.38,
1626363218594669,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5637,91.189.91.38,192.168.43.220,
1626363218594731,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4233,192.168.43.220,91.189.91.38,
1626363218594801,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5436,91.189.91.38,192.168.43.220,
1626363218594925,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4232,192.168.43.220,91.189.91.38,
1626363218594988,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5635,91.189.91.38,192.168.43.220,
1626363218595077,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4231,192.168.43.220,91.189.91.38,
1626363218595163,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5434,91.189.91.38,192.168.43.220,
1626363218595245,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4230,192.168.43.220,91.189.91.38,
1626363218595336,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5633,91.189.91.38,192.168.43.220,
1626363218595433,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4229,192.168.43.220,91.189.91.38,
1626363218595496,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5532,91.189.91.38,192.168.43.220,
1626363218595571,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4228,192.168.43.220,91.189.91.38,
1626363218595647,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5431,91.189.91.38,192.168.43.220,
1626363218595726,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4227,192.168.43.220,91.189.91.38,
1626363218595794,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5630,91.189.91.38,192.168.43.220,
1626363218595857,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4226,192.168.43.220,91.189.91.38,
1626363218595915,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5529,91.189.91.38,192.168.43.220,
1626363218595982,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4225,192.168.43.220,91.189.91.38,
1626363218596061,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5528,91.189.91.38,192.168.43.220,
1626363218596146,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4224,192.168.43.220,91.189.91.38,
1626363218596218,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5427,91.189.91.38,192.168.43.220,
1626363218596293,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4223,192.168.43.220,91.189.91.38,
1626363218596416,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5426,91.189.91.38,192.168.43.220,
1626363218596492,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4222,192.168.43.220,91.189.91.38,
1626363218596557,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1140,124,6,5725,91.189.91.38,192.168.43.220,
1626363218596648,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4221,192.168.43.220,91.189.91.38,
1626363218604969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5424,91.189.91.38,192.168.43.220,
1626363218605032,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4220,192.168.43.220,91.189.91.38,
1626363218605077,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5623,91.189.91.38,192.168.43.220,
1626363218605117,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4219,192.168.43.220,91.189.91.38,
1626363218605162,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5522,91.189.91.38,192.168.43.220,
1626363218605203,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4218,192.168.43.220,91.189.91.38,
1626363218605263,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5521,91.189.91.38,192.168.43.220,
1626363218605302,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4217,192.168.43.220,91.189.91.38,
1626363218605342,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5420,91.189.91.38,192.168.43.220,
1626363218605387,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4216,192.168.43.220,91.189.91.38,
1626363218605439,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5619,91.189.91.38,192.168.43.220,
1626363218605553,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4215,192.168.43.220,91.189.91.38,
1626363218605630,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5418,91.189.91.38,192.168.43.220,
1626363218605694,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4214,192.168.43.220,91.189.91.38,
1626363218605759,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5617,91.189.91.38,192.168.43.220,
1626363218605835,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4213,192.168.43.220,91.189.91.38,
1626363218605910,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,755,124,6,6101,91.189.91.38,192.168.43.220,
1626363218605971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4212,192.168.43.220,91.189.91.38,
1626363218606046,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,2823,192.168.43.220,91.189.91.38,
1626363218606114,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,348,64,6,3914,192.168.43.220,91.189.91.38,
1626363218656978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,6802,91.189.91.38,192.168.43.220,
1626363218657098,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,231,64,6,4030,192.168.43.220,91.189.91.38,
1626363218680981,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,6801,91.189.91.38,192.168.43.220,
1626363218980969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5412,91.189.91.38,192.168.43.220,
1626363218981220,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4208,192.168.43.220,91.189.91.38,
1626363218981369,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5611,91.189.91.38,192.168.43.220,
1626363218981420,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4207,192.168.43.220,91.189.91.38,
1626363218981463,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5410,91.189.91.38,192.168.43.220,
1626363218981497,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4206,192.168.43.220,91.189.91.38,
1626363218981533,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5609,91.189.91.38,192.168.43.220,
1626363218981589,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4205,192.168.43.220,91.189.91.38,
1626363218981621,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5408,91.189.91.38,192.168.43.220,
1626363218981655,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4204,192.168.43.220,91.189.91.38,
1626363218981684,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5607,91.189.91.38,192.168.43.220,
1626363218981712,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4203,192.168.43.220,91.189.91.38,
1626363218981739,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5406,91.189.91.38,192.168.43.220,
