Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363221489142,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4308,91.189.91.38,192.168.43.220,
1626363221489176,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3522,192.168.43.220,91.189.91.38,
1626363221489218,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4307,91.189.91.38,192.168.43.220,
1626363221489258,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3521,192.168.43.220,91.189.91.38,
1626363221500973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4306,91.189.91.38,192.168.43.220,
1626363221501044,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3520,192.168.43.220,91.189.91.38,
1626363221501093,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4305,91.189.91.38,192.168.43.220,
1626363221501143,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3519,192.168.43.220,91.189.91.38,
1626363221512974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4304,91.189.91.38,192.168.43.220,
1626363221513042,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3518,192.168.43.220,91.189.91.38,
1626363221513084,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4303,91.189.91.38,192.168.43.220,
1626363221513159,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3517,192.168.43.220,91.189.91.38,
1626363221513189,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4302,91.189.91.38,192.168.43.220,
1626363221513223,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3516,192.168.43.220,91.189.91.38,
1626363221513252,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4301,91.189.91.38,192.168.43.220,
1626363221513286,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3515,192.168.43.220,91.189.91.38,
1626363221513330,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4300,91.189.91.38,192.168.43.220,
1626363221513386,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3514,192.168.43.220,91.189.91.38,
1626363221513421,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4299,91.189.91.38,192.168.43.220,
1626363221513451,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3513,192.168.43.220,91.189.91.38,
1626363221513483,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4298,91.189.91.38,192.168.43.220,
1626363221513535,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3512,192.168.43.220,91.189.91.38,
1626363221513587,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4297,91.189.91.38,192.168.43.220,
1626363221513640,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3511,192.168.43.220,91.189.91.38,
1626363221513707,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4296,91.189.91.38,192.168.43.220,
1626363221513771,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3510,192.168.43.220,91.189.91.38,
1626363221528958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4295,91.189.91.38,192.168.43.220,
1626363221529092,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3509,192.168.43.220,91.189.91.38,
1626363221529180,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4294,91.189.91.38,192.168.43.220,
1626363221529218,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3508,192.168.43.220,91.189.91.38,
1626363221529248,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4293,91.189.91.38,192.168.43.220,
1626363221529283,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3507,192.168.43.220,91.189.91.38,
1626363221540964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4292,91.189.91.38,192.168.43.220,
1626363221541048,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3506,192.168.43.220,91.189.91.38,
1626363221541089,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4291,91.189.91.38,192.168.43.220,
1626363221541129,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3505,192.168.43.220,91.189.91.38,
