Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363218273516,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5644,91.189.91.38,192.168.43.220,
1626363218273620,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5843,91.189.91.38,192.168.43.220,
1626363218273670,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4426,192.168.43.220,91.189.91.38,
1626363218284970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5742,91.189.91.38,192.168.43.220,
1626363218285073,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5741,91.189.91.38,192.168.43.220,
1626363218285161,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4425,192.168.43.220,91.189.91.38,
1626363218285205,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5640,91.189.91.38,192.168.43.220,
1626363218285256,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5839,91.189.91.38,192.168.43.220,
1626363218285318,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4424,192.168.43.220,91.189.91.38,
1626363218285362,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5638,91.189.91.38,192.168.43.220,
1626363218285409,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5837,91.189.91.38,192.168.43.220,
1626363218285439,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4423,192.168.43.220,91.189.91.38,
1626363218285474,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5736,91.189.91.38,192.168.43.220,
1626363218285532,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4422,192.168.43.220,91.189.91.38,
1626363218285577,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5735,91.189.91.38,192.168.43.220,
1626363218285627,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5734,91.189.91.38,192.168.43.220,
1626363218285686,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4421,192.168.43.220,91.189.91.38,
1626363218296965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5733,91.189.91.38,192.168.43.220,
1626363218308961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5632,91.189.91.38,192.168.43.220,
1626363218309073,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4420,192.168.43.220,91.189.91.38,
1626363218309128,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5831,91.189.91.38,192.168.43.220,
1626363218309178,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5730,91.189.91.38,192.168.43.220,
1626363218309221,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4419,192.168.43.220,91.189.91.38,
1626363218309265,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5729,91.189.91.38,192.168.43.220,
1626363218309312,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5728,91.189.91.38,192.168.43.220,
1626363218309359,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4418,192.168.43.220,91.189.91.38,
1626363218320960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5727,91.189.91.38,192.168.43.220,
1626363218321042,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5726,91.189.91.38,192.168.43.220,
1626363218321089,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4417,192.168.43.220,91.189.91.38,
1626363218321132,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5725,91.189.91.38,192.168.43.220,
1626363218321173,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5724,91.189.91.38,192.168.43.220,
1626363218321214,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4416,192.168.43.220,91.189.91.38,
1626363218321259,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5723,91.189.91.38,192.168.43.220,
1626363218321305,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5622,91.189.91.38,192.168.43.220,
1626363218321355,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4415,192.168.43.220,91.189.91.38,
1626363218321404,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5821,91.189.91.38,192.168.43.220,
1626363218321470,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4414,192.168.43.220,91.189.91.38,
1626363218321513,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5620,91.189.91.38,192.168.43.220,
1626363218321557,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5819,91.189.91.38,192.168.43.220,
1626363218321639,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4413,192.168.43.220,91.189.91.38,
1626363218321690,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5718,91.189.91.38,192.168.43.220,
1626363218321747,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4412,192.168.43.220,91.189.91.38,
1626363218321818,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5717,91.189.91.38,192.168.43.220,
1626363218336966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5616,91.189.91.38,192.168.43.220,
1626363218337076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4411,192.168.43.220,91.189.91.38,
1626363218337130,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5815,91.189.91.38,192.168.43.220,
1626363218337187,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4410,192.168.43.220,91.189.91.38,
1626363218337242,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5614,91.189.91.38,192.168.43.220,
1626363218337308,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5613,91.189.91.38,192.168.43.220,
1626363218337369,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4409,192.168.43.220,91.189.91.38,
1626363218337441,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1140,124,6,5912,91.189.91.38,192.168.43.220,
1626363218337485,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4408,192.168.43.220,91.189.91.38,
1626363218337527,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5711,91.189.91.38,192.168.43.220,
1626363218337582,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4407,192.168.43.220,91.189.91.38,
1626363218337652,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5610,91.189.91.38,192.168.43.220,
1626363218337721,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4406,192.168.43.220,91.189.91.38,
1626363218337795,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5809,91.189.91.38,192.168.43.220,
1626363218337863,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4405,192.168.43.220,91.189.91.38,
1626363218337923,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5708,91.189.91.38,192.168.43.220,
1626363218337988,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4404,192.168.43.220,91.189.91.38,
1626363218338061,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5707,91.189.91.38,192.168.43.220,
1626363218338122,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4403,192.168.43.220,91.189.91.38,
1626363218338183,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5606,91.189.91.38,192.168.43.220,
1626363218338253,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4402,192.168.43.220,91.189.91.38,
