Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626361906522955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906522984,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8269,192.168.43.220,142.250.181.99,
1626361906532964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533080,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533175,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533213,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8268,192.168.43.220,142.250.181.99,
1626361906533251,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533285,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533317,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8267,192.168.43.220,142.250.181.99,
1626361906533361,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533433,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533476,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8266,192.168.43.220,142.250.181.99,
1626361906533603,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533703,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533801,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8265,192.168.43.220,142.250.181.99,
1626361906533884,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906533967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906534042,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8264,192.168.43.220,142.250.181.99,
1626361906534174,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906534247,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906534313,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,8261,192.168.43.220,142.250.181.99,
1626361906534367,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906534415,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8262,192.168.43.220,142.250.181.99,
1626361906534459,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906534503,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,8259,192.168.43.220,142.250.181.99,
1626361906534547,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906534597,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906534636,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8260,192.168.43.220,142.250.181.99,
1626361906544966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545102,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545173,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,8257,192.168.43.220,142.250.181.99,
1626361906545245,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545289,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,73,64,17,8246,192.168.43.220,142.250.181.99,
1626361906545339,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545388,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,8255,192.168.43.220,142.250.181.99,
1626361906545431,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545483,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545525,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8256,192.168.43.220,142.250.181.99,
1626361906545567,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545627,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545699,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4393,142.250.181.99,192.168.43.220,
1626361906545768,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59520,5.9.70.141,192.168.43.220,
1626361906545844,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55283,192.168.43.220,5.9.70.141,
1626361906545910,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1100,51,17,4671,142.250.181.99,192.168.43.220,
1626361906568963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,8255,192.168.43.220,142.250.181.99,
1626361906580974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,444,64,17,2283,192.168.43.220,142.250.181.100,
1626361906832964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,54,51,17,5717,142.250.181.99,192.168.43.220,
1626361906844962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,53,51,17,5717,142.250.181.100,192.168.43.220,
1626361906868977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,29853,192.168.43.220,172.217.19.170,
1626361906880966,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,497,64,17,30733,192.168.43.220,172.217.19.170,
1626361906952967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,497,51,17,5273,142.250.181.100,192.168.43.220,
1626361906968980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906969103,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2665,192.168.43.220,142.250.181.100,
1626361906969156,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906969184,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,162,51,17,5608,142.250.181.100,192.168.43.220,
1626361906969248,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,2662,192.168.43.220,142.250.181.100,
1626361906969277,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,63,64,17,2661,192.168.43.220,142.250.181.100,
1626361906969304,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906969333,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2662,192.168.43.220,142.250.181.100,
1626361906969358,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,18464,192.168.43.220,142.250.181.99,
1626361906969387,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,418,64,17,19423,192.168.43.220,142.250.181.99,
1626361906984960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906985083,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906985159,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2661,192.168.43.220,142.250.181.100,
1626361906985207,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906985253,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906985309,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2660,192.168.43.220,142.250.181.100,
1626361906985355,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906985399,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906985436,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2659,192.168.43.220,142.250.181.100,
1626361906985472,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,276,51,17,5494,142.250.181.100,192.168.43.220,
1626361906996958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361906997032,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2658,192.168.43.220,142.250.181.100,
1626361906997073,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361907008957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361907009039,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2657,192.168.43.220,142.250.181.100,
1626361907016957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361907028958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,1378,51,17,4392,142.250.181.100,192.168.43.220,
1626361907029037,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2656,192.168.43.220,142.250.181.100,
1626361907040967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,943,51,17,4827,142.250.181.100,192.168.43.220,
1626361907076958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,2655,192.168.43.220,142.250.181.100,
1626361907184961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,43,17,41631,172.217.19.170,192.168.43.220,
1626361907256956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,43,17,7877,142.250.181.99,192.168.43.220,
