Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362153189077,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,10674,192.168.43.220,8.8.8.8,
1626362153304975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59488,5.9.70.141,192.168.43.220,
1626362153305075,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55253,192.168.43.220,5.9.70.141,
1626362153328975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,26068,8.8.8.8,192.168.43.220,
1626362153340970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,2218,8.8.8.8,192.168.43.220,
1626362156128969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,820,124,6,19995,52.159.49.199,192.168.43.220,
1626362156129085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19950,192.168.43.220,52.159.49.199,
1626362156129133,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19951,192.168.43.220,52.159.49.199,
1626362156164971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20773,52.159.49.199,192.168.43.220,
1626362156632974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,10144,192.168.43.220,40.127.110.237,
1626362156668974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1019,124,6,19793,52.159.49.199,192.168.43.220,
1626362156669091,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,25838,40.127.110.237,192.168.43.220,
1626362156669136,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19948,192.168.43.220,52.159.49.199,
1626362156669176,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19949,192.168.43.220,52.159.49.199,
1626362156704960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20771,52.159.49.199,192.168.43.220,
1626362156716970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20770,52.159.49.199,192.168.43.220,
1626362156728968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,26758,192.168.43.220,68.232.34.200,
1626362156740973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,47024,68.232.34.200,192.168.43.220,
1626362158192958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,10673,192.168.43.220,8.8.8.8,
1626362158193227,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,9898,192.168.43.220,8.8.8.8,
1626362158360968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,5937,8.8.8.8,192.168.43.220,
1626362158361073,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,28048,8.8.8.8,192.168.43.220,
1626362160128973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,839,124,6,19970,52.159.49.199,192.168.43.220,
1626362160129128,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19946,192.168.43.220,52.159.49.199,
1626362160129252,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19947,192.168.43.220,52.159.49.199,
1626362160164977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20768,52.159.49.199,192.168.43.220,
1626362160176969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20767,52.159.49.199,192.168.43.220,
1626362162776975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,40957,192.168.43.220,13.107.42.14,
1626362162812975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16555,13.107.42.14,192.168.43.220,
1626362163196962,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,9694,192.168.43.220,8.8.8.8,
1626362163197074,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,9693,192.168.43.220,8.8.8.8,
1626362163316968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,61053,8.8.8.8,192.168.43.220,
1626362163317077,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,48154,8.8.8.8,192.168.43.220,
1626362163548968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59487,5.9.70.141,192.168.43.220,
1626362163549082,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55252,192.168.43.220,5.9.70.141,
1626362164828961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,22895,192.168.43.220,104.18.100.194,
1626362164840968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,28561,104.18.100.194,192.168.43.220,
1626362166920963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,78,124,6,7190,140.82.113.25,192.168.43.220,
1626362166921067,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,82,64,6,16123,192.168.43.220,140.82.113.25,
1626362166932961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7215,140.82.113.25,192.168.43.220,
1626362168192959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,9692,192.168.43.220,8.8.8.8,
1626362168193080,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,9359,192.168.43.220,8.8.8.8,
1626362168312957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,26840,8.8.8.8,192.168.43.220,
1626362168324973,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362168325082,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362168325124,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,22468,8.8.8.8,192.168.43.220,
1626362170964958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21140,192.168.43.220,104.17.112.176,
1626362170988966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,6201,104.17.112.176,192.168.43.220,
1626362173188967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,9033,192.168.43.220,8.8.8.8,
1626362173189196,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,9032,192.168.43.220,8.8.8.8,
1626362173320957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,5536,8.8.8.8,192.168.43.220,
1626362173332961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,10763,8.8.8.8,192.168.43.220,
1626362174364960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59485,5.9.70.141,192.168.43.220,
1626362174365127,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55251,192.168.43.220,5.9.70.141,
1626362178192961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,8773,192.168.43.220,8.8.8.8,
1626362178193081,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,8774,192.168.43.220,8.8.8.8,
1626362178324961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,43123,8.8.8.8,192.168.43.220,
1626362178325061,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,27494,8.8.8.8,192.168.43.220,
1626362181204963,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,13648,192.168.43.220,104.17.203.204,
1626362181205075,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,41107,192.168.43.220,104.18.21.191,
1626362181205127,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,7481,192.168.43.220,104.18.3.119,
1626362181264963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,14967,104.18.21.191,192.168.43.220,
1626362181265049,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,9807,104.17.203.204,192.168.43.220,
1626362181265121,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,42825,104.18.3.119,192.168.43.220,
1626362183196961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,8597,192.168.43.220,8.8.8.8,
1626362183197064,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,8598,192.168.43.220,8.8.8.8,
1626362183316962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,35432,8.8.8.8,192.168.43.220,
1626362183340972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,44424,8.8.8.8,192.168.43.220,
1626362184600957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59484,5.9.70.141,192.168.43.220,
1626362184601075,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55250,192.168.43.220,5.9.70.141,
1626362187348957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55249,192.168.43.220,5.9.70.141,
1626362187480956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59483,5.9.70.141,192.168.43.220,
1626362188188968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,8589,192.168.43.220,8.8.8.8,
1626362188189077,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,8588,192.168.43.220,8.8.8.8,
1626362188320972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,36071,8.8.8.8,192.168.43.220,
1626362188321083,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,54622,8.8.8.8,192.168.43.220,
1626362189400979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,52685,192.168.43.220,104.17.213.204,
1626362189401251,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,12471,192.168.43.220,13.225.74.83,
