Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362918197108,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,49671,192.168.43.220,8.8.8.8,
1626362918304970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,31190,8.8.8.8,192.168.43.220,
1626362918328969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,51325,8.8.8.8,192.168.43.220,
1626362919132956,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21229,192.168.43.220,13.76.153.29,
1626362919180969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2910,13.76.153.29,192.168.43.220,
1626362919372957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2862,13.76.153.29,192.168.43.220,
1626362919373138,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21286,192.168.43.220,13.76.153.29,
1626362923020957,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362923021078,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362923188961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,48622,192.168.43.220,8.8.8.8,
1626362923189107,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,48621,192.168.43.220,8.8.8.8,
1626362923344972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,38232,8.8.8.8,192.168.43.220,
1626362923356963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,30005,8.8.8.8,192.168.43.220,
1626362923884967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59391,5.9.70.141,192.168.43.220,
1626362923885107,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55161,192.168.43.220,5.9.70.141,
1626362924628971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36756,192.168.43.220,68.232.34.200,
1626362924629106,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,51337,192.168.43.220,13.94.251.244,
1626362924664969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,38852,13.94.251.244,192.168.43.220,
1626362924665072,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63551,68.232.34.200,192.168.43.220,
1626362928192967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,48324,192.168.43.220,8.8.8.8,
1626362928193087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,48323,192.168.43.220,8.8.8.8,
1626362928324969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,8568,8.8.8.8,192.168.43.220,
1626362928336970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,47639,8.8.8.8,192.168.43.220,
1626362933076956,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3946,192.168.43.220,140.82.114.26,
1626362933148957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33444,140.82.114.26,192.168.43.220,
1626362933196974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47636,192.168.43.220,8.8.8.8,
1626362933197066,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47635,192.168.43.220,8.8.8.8,
1626362933316966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,46277,8.8.8.8,192.168.43.220,
1626362933340961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,34866,8.8.8.8,192.168.43.220,
1626362934132972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59390,5.9.70.141,192.168.43.220,
1626362934133119,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55160,192.168.43.220,5.9.70.141,
1626362938188975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47564,192.168.43.220,8.8.8.8,
1626362938189092,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47634,192.168.43.220,8.8.8.8,
1626362938320968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,35477,8.8.8.8,192.168.43.220,
1626362938332973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,52001,8.8.8.8,192.168.43.220,
1626362943192973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47563,192.168.43.220,8.8.8.8,
1626362943193110,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47058,192.168.43.220,8.8.8.8,
1626362943340960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,5777,8.8.8.8,192.168.43.220,
1626362943341076,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,39139,8.8.8.8,192.168.43.220,
1626362944376977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59389,5.9.70.141,192.168.43.220,
1626362944377116,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55159,192.168.43.220,5.9.70.141,
1626362945108980,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63875,192.168.43.220,152.199.19.160,
1626362945144977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63912,152.199.19.160,192.168.43.220,
1626362945612980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,401,124,6,20353,52.159.49.199,192.168.43.220,
1626362945613124,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21305,192.168.43.220,52.159.49.199,
1626362945613240,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19904,192.168.43.220,52.159.49.199,
1626362945613294,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19905,192.168.43.220,52.159.49.199,
1626362945660974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20713,52.159.49.199,192.168.43.220,
1626362945661090,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20712,52.159.49.199,192.168.43.220,
1626362945661138,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20711,52.159.49.199,192.168.43.220,
1626362947976980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,77,124,6,33418,140.82.114.26,192.168.43.220,
1626362947977222,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,81,64,6,3916,192.168.43.220,140.82.114.26,
1626362948012980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33442,140.82.114.26,192.168.43.220,
1626362948192978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47057,192.168.43.220,8.8.8.8,
1626362948193204,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,46131,192.168.43.220,8.8.8.8,
1626362948300960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,48559,8.8.8.8,192.168.43.220,
1626362948301075,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,29264,8.8.8.8,192.168.43.220,
1626362948336980,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362948337101,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362953188977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,46011,192.168.43.220,8.8.8.8,
1626362953189119,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,46010,192.168.43.220,8.8.8.8,
1626362953284979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,17607,8.8.8.8,192.168.43.220,
1626362953296975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,23785,8.8.8.8,192.168.43.220,
1626362953308958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55158,192.168.43.220,5.9.70.141,
1626362953309033,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47533,192.168.43.220,74.125.140.188,
1626362953416984,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59388,5.9.70.141,192.168.43.220,
1626362953452977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,35,6,39151,74.125.140.188,192.168.43.220,
1626362954616975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59387,5.9.70.141,192.168.43.220,
1626362954617130,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55157,192.168.43.220,5.9.70.141,
