Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363023196979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38384,192.168.43.220,8.8.8.8,
1626363023197130,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38383,192.168.43.220,8.8.8.8,
1626363023316976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,17105,8.8.8.8,192.168.43.220,
1626363023332966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,5618,8.8.8.8,192.168.43.220,
1626363023452974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,46078,192.168.43.220,10.10.34.35,
1626363024760977,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,21778,192.168.43.220,192.168.43.1,
1626363024761253,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,21777,192.168.43.220,192.168.43.1,
1626363026368977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59379,5.9.70.141,192.168.43.220,
1626363026369111,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55149,192.168.43.220,5.9.70.141,
1626363028192973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38047,192.168.43.220,8.8.8.8,
1626363028193113,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38046,192.168.43.220,8.8.8.8,
1626363028312973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,16704,8.8.8.8,192.168.43.220,
1626363028324960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,34504,8.8.8.8,192.168.43.220,
1626363029572978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21225,192.168.43.220,13.76.153.29,
1626363029800959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2906,13.76.153.29,192.168.43.220,
1626363029980965,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2858,13.76.153.29,192.168.43.220,
1626363029981480,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21282,192.168.43.220,13.76.153.29,
1626363030004965,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,21062,192.168.43.220,192.168.43.1,
1626363030005037,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,21061,192.168.43.220,192.168.43.1,
1626363033196961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,37472,192.168.43.220,8.8.8.8,
1626363033197082,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,38045,192.168.43.220,8.8.8.8,
1626363033316959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,14751,8.8.8.8,192.168.43.220,
1626363033317084,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,54104,8.8.8.8,192.168.43.220,
1626363035228968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,63873,192.168.43.220,152.199.19.160,
1626363035264968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,20196,192.168.43.220,192.168.43.1,
1626363035265068,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,20195,192.168.43.220,192.168.43.1,
1626363035288957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63910,152.199.19.160,192.168.43.220,
1626363036536971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59378,5.9.70.141,192.168.43.220,
1626363036537097,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55148,192.168.43.220,5.9.70.141,
1626363038192959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,36585,192.168.43.220,8.8.8.8,
1626363038193083,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,36584,192.168.43.220,8.8.8.8,
1626363038300971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,64798,8.8.8.8,192.168.43.220,
1626363038312958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,57845,8.8.8.8,192.168.43.220,
1626363040508958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,19923,192.168.43.220,192.168.43.1,
1626363040509072,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,76,64,17,19922,192.168.43.220,192.168.43.1,
1626363041564958,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626363041565069,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626363043196968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,36583,192.168.43.220,8.8.8.8,
1626363043197092,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,35446,192.168.43.220,8.8.8.8,
1626363043316971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,42690,8.8.8.8,192.168.43.220,
1626363043328959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,26923,8.8.8.8,192.168.43.220,
1626363043412972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55147,192.168.43.220,5.9.70.141,
