Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363217705213,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4518,192.168.43.220,91.189.91.38,
1626363217705264,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5761,91.189.91.38,192.168.43.220,
1626363217705308,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4517,192.168.43.220,91.189.91.38,
1626363217716972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5960,91.189.91.38,192.168.43.220,
1626363217717039,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4516,192.168.43.220,91.189.91.38,
1626363217717114,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5859,91.189.91.38,192.168.43.220,
1626363217717161,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4515,192.168.43.220,91.189.91.38,
1626363217717197,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5858,91.189.91.38,192.168.43.220,
1626363217717241,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4514,192.168.43.220,91.189.91.38,
1626363217717289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5857,91.189.91.38,192.168.43.220,
1626363217717333,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4513,192.168.43.220,91.189.91.38,
1626363217732978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5856,91.189.91.38,192.168.43.220,
1626363217733094,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4512,192.168.43.220,91.189.91.38,
1626363217733139,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5755,91.189.91.38,192.168.43.220,
1626363217733167,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4511,192.168.43.220,91.189.91.38,
1626363217733193,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5954,91.189.91.38,192.168.43.220,
1626363217733225,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4510,192.168.43.220,91.189.91.38,
1626363217733256,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5753,91.189.91.38,192.168.43.220,
1626363217733282,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4509,192.168.43.220,91.189.91.38,
1626363217733318,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5952,91.189.91.38,192.168.43.220,
1626363217733351,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4508,192.168.43.220,91.189.91.38,
1626363217733394,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5751,91.189.91.38,192.168.43.220,
1626363217733429,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4507,192.168.43.220,91.189.91.38,
1626363217733456,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5950,91.189.91.38,192.168.43.220,
1626363217733487,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4506,192.168.43.220,91.189.91.38,
1626363217744971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5749,91.189.91.38,192.168.43.220,
1626363217745038,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4505,192.168.43.220,91.189.91.38,
1626363217745135,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5948,91.189.91.38,192.168.43.220,
1626363217745177,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4504,192.168.43.220,91.189.91.38,
1626363217745206,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5847,91.189.91.38,192.168.43.220,
1626363217745237,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4503,192.168.43.220,91.189.91.38,
1626363217745265,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5746,91.189.91.38,192.168.43.220,
1626363217745292,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4502,192.168.43.220,91.189.91.38,
1626363217745334,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5945,91.189.91.38,192.168.43.220,
1626363217745361,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4501,192.168.43.220,91.189.91.38,
1626363217745387,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5844,91.189.91.38,192.168.43.220,
1626363217745413,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4500,192.168.43.220,91.189.91.38,
1626363217745438,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5843,91.189.91.38,192.168.43.220,
1626363217745463,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4499,192.168.43.220,91.189.91.38,
1626363217745490,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5742,91.189.91.38,192.168.43.220,
1626363217745531,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4498,192.168.43.220,91.189.91.38,
1626363217756960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5941,91.189.91.38,192.168.43.220,
1626363217757029,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4497,192.168.43.220,91.189.91.38,
1626363217757093,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5740,91.189.91.38,192.168.43.220,
1626363217757127,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4496,192.168.43.220,91.189.91.38,
1626363217768956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5939,91.189.91.38,192.168.43.220,
1626363217769021,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4495,192.168.43.220,91.189.91.38,
1626363217769059,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5838,91.189.91.38,192.168.43.220,
1626363217769105,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4494,192.168.43.220,91.189.91.38,
1626363217769170,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5837,91.189.91.38,192.168.43.220,
1626363217769278,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4493,192.168.43.220,91.189.91.38,
1626363217769338,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5836,91.189.91.38,192.168.43.220,
1626363217769370,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4492,192.168.43.220,91.189.91.38,
1626363217769409,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5735,91.189.91.38,192.168.43.220,
1626363217769441,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4491,192.168.43.220,91.189.91.38,
1626363217769475,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5934,91.189.91.38,192.168.43.220,
1626363217769507,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4490,192.168.43.220,91.189.91.38,
1626363217780958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5833,91.189.91.38,192.168.43.220,
1626363217781033,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4489,192.168.43.220,91.189.91.38,
1626363217781070,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5832,91.189.91.38,192.168.43.220,
1626363217781113,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4488,192.168.43.220,91.189.91.38,
1626363217828979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5831,91.189.91.38,192.168.43.220,
1626363217829127,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4487,192.168.43.220,91.189.91.38,
1626363217829193,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5830,91.189.91.38,192.168.43.220,
1626363217829289,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4486,192.168.43.220,91.189.91.38,
1626363217864976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5829,91.189.91.38,192.168.43.220,
1626363217865080,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4485,192.168.43.220,91.189.91.38,
1626363217865136,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5828,91.189.91.38,192.168.43.220,
1626363217865185,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4484,192.168.43.220,91.189.91.38,
1626363217888974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5727,91.189.91.38,192.168.43.220,
1626363217889073,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4483,192.168.43.220,91.189.91.38,
1626363217889126,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5926,91.189.91.38,192.168.43.220,
1626363217889171,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4482,192.168.43.220,91.189.91.38,
1626363217948977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5825,91.189.91.38,192.168.43.220,
1626363217949104,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4481,192.168.43.220,91.189.91.38,
