Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363221045176,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4573,91.189.91.38,192.168.43.220,
1626363221045215,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3783,192.168.43.220,91.189.91.38,
1626363221045255,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4572,91.189.91.38,192.168.43.220,
1626363221045293,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3782,192.168.43.220,91.189.91.38,
1626363221045330,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4571,91.189.91.38,192.168.43.220,
1626363221045369,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3781,192.168.43.220,91.189.91.38,
1626363221045408,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4570,91.189.91.38,192.168.43.220,
1626363221045479,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3780,192.168.43.220,91.189.91.38,
1626363221045516,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4569,91.189.91.38,192.168.43.220,
1626363221045552,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3779,192.168.43.220,91.189.91.38,
1626363221045593,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4568,91.189.91.38,192.168.43.220,
1626363221045643,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3778,192.168.43.220,91.189.91.38,
1626363221045707,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4567,91.189.91.38,192.168.43.220,
1626363221045770,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3777,192.168.43.220,91.189.91.38,
1626363221045852,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4566,91.189.91.38,192.168.43.220,
1626363221045936,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3776,192.168.43.220,91.189.91.38,
1626363221045999,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4565,91.189.91.38,192.168.43.220,
1626363221046063,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3775,192.168.43.220,91.189.91.38,
1626363221046143,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4564,91.189.91.38,192.168.43.220,
1626363221046223,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3774,192.168.43.220,91.189.91.38,
1626363221056958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4563,91.189.91.38,192.168.43.220,
1626363221057028,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3773,192.168.43.220,91.189.91.38,
1626363221057085,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4562,91.189.91.38,192.168.43.220,
1626363221057130,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3772,192.168.43.220,91.189.91.38,
1626363221057190,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4561,91.189.91.38,192.168.43.220,
1626363221057226,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3771,192.168.43.220,91.189.91.38,
1626363221057271,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4560,91.189.91.38,192.168.43.220,
1626363221057328,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3770,192.168.43.220,91.189.91.38,
1626363221057369,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4559,91.189.91.38,192.168.43.220,
1626363221057409,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3769,192.168.43.220,91.189.91.38,
1626363221057444,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4558,91.189.91.38,192.168.43.220,
1626363221057490,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3768,192.168.43.220,91.189.91.38,
1626363221057537,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4557,91.189.91.38,192.168.43.220,
1626363221057595,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3767,192.168.43.220,91.189.91.38,
1626363221057650,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4556,91.189.91.38,192.168.43.220,
1626363221057724,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3766,192.168.43.220,91.189.91.38,
1626363221057789,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4555,91.189.91.38,192.168.43.220,
1626363221057847,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3765,192.168.43.220,91.189.91.38,
1626363221057975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4554,91.189.91.38,192.168.43.220,
1626363221058054,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3764,192.168.43.220,91.189.91.38,
1626363221068966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4553,91.189.91.38,192.168.43.220,
1626363221069036,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3763,192.168.43.220,91.189.91.38,
1626363221069071,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4552,91.189.91.38,192.168.43.220,
1626363221069105,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3762,192.168.43.220,91.189.91.38,
1626363221069139,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4551,91.189.91.38,192.168.43.220,
1626363221069175,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3761,192.168.43.220,91.189.91.38,
1626363221069211,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4550,91.189.91.38,192.168.43.220,
1626363221069249,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3760,192.168.43.220,91.189.91.38,
1626363221080968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4549,91.189.91.38,192.168.43.220,
1626363221081034,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3759,192.168.43.220,91.189.91.38,
1626363221081069,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4548,91.189.91.38,192.168.43.220,
1626363221081103,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3758,192.168.43.220,91.189.91.38,
1626363221081159,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4547,91.189.91.38,192.168.43.220,
1626363221081209,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3757,192.168.43.220,91.189.91.38,
1626363221081254,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4546,91.189.91.38,192.168.43.220,
1626363221081290,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3756,192.168.43.220,91.189.91.38,
1626363221081344,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4545,91.189.91.38,192.168.43.220,
1626363221081385,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3755,192.168.43.220,91.189.91.38,
1626363221081423,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4544,91.189.91.38,192.168.43.220,
1626363221081462,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3754,192.168.43.220,91.189.91.38,
1626363221081500,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4543,91.189.91.38,192.168.43.220,
1626363221081541,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3753,192.168.43.220,91.189.91.38,
1626363221081584,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,4542,91.189.91.38,192.168.43.220,
