Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363224254114,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2621,91.189.91.38,192.168.43.220,
1626363224254174,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2620,91.189.91.38,192.168.43.220,
1626363224254238,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2619,91.189.91.38,192.168.43.220,
1626363224254287,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2534,192.168.43.220,91.189.91.38,
1626363224254327,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2533,192.168.43.220,91.189.91.38,
1626363224254363,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2618,91.189.91.38,192.168.43.220,
1626363224254406,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2617,91.189.91.38,192.168.43.220,
1626363224254454,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2532,192.168.43.220,91.189.91.38,
1626363224254489,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2616,91.189.91.38,192.168.43.220,
1626363224254534,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2615,91.189.91.38,192.168.43.220,
1626363224254581,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2614,91.189.91.38,192.168.43.220,
1626363224254627,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2531,192.168.43.220,91.189.91.38,
1626363224254674,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2613,91.189.91.38,192.168.43.220,
1626363224254727,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2612,91.189.91.38,192.168.43.220,
1626363224255210,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2611,91.189.91.38,192.168.43.220,
1626363224255254,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2610,91.189.91.38,192.168.43.220,
1626363224255290,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2530,192.168.43.220,91.189.91.38,
1626363224300998,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2609,91.189.91.38,192.168.43.220,
1626363224301317,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2529,192.168.43.220,91.189.91.38,
1626363224301704,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2608,91.189.91.38,192.168.43.220,
1626363224301888,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2607,91.189.91.38,192.168.43.220,
1626363224302063,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2528,192.168.43.220,91.189.91.38,
1626363224302304,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2606,91.189.91.38,192.168.43.220,
1626363224302446,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2605,91.189.91.38,192.168.43.220,
1626363224302558,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2527,192.168.43.220,91.189.91.38,
1626363224302648,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2604,91.189.91.38,192.168.43.220,
1626363224302758,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2603,91.189.91.38,192.168.43.220,
1626363224302915,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2602,91.189.91.38,192.168.43.220,
1626363224303084,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2601,91.189.91.38,192.168.43.220,
1626363224303242,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2526,192.168.43.220,91.189.91.38,
1626363224303442,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2600,91.189.91.38,192.168.43.220,
1626363224303595,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2599,91.189.91.38,192.168.43.220,
1626363224303718,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2598,91.189.91.38,192.168.43.220,
1626363224303874,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2597,91.189.91.38,192.168.43.220,
1626363224304040,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2525,192.168.43.220,91.189.91.38,
1626363224304187,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2596,91.189.91.38,192.168.43.220,
1626363224304347,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2595,91.189.91.38,192.168.43.220,
1626363224304536,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2524,192.168.43.220,91.189.91.38,
1626363224304670,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2594,91.189.91.38,192.168.43.220,
1626363224304804,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2593,91.189.91.38,192.168.43.220,
1626363224304994,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2523,192.168.43.220,91.189.91.38,
1626363224305187,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2592,91.189.91.38,192.168.43.220,
1626363224305335,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2591,91.189.91.38,192.168.43.220,
1626363224305486,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2522,192.168.43.220,91.189.91.38,
1626363224305672,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2590,91.189.91.38,192.168.43.220,
