Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362792741375,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36803,192.168.43.220,68.232.34.200,
1626362792741413,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,126,64,6,36728,192.168.43.220,68.232.34.200,
1626362792741452,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,144,64,6,36709,192.168.43.220,68.232.34.200,
1626362792741503,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,57481,192.168.43.220,68.232.34.200,
1626362792741559,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,437,64,6,36415,192.168.43.220,68.232.34.200,
1626362792741614,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,226,64,6,36625,192.168.43.220,68.232.34.200,
1626362792776964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63631,68.232.34.200,192.168.43.220,
1626362792836973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,32026,68.232.34.200,192.168.43.220,
1626362792837056,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,59035,192.168.43.220,68.232.34.200,
1626362792837096,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33415,68.232.34.200,192.168.43.220,
1626362792837134,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,59035,192.168.43.220,68.232.34.200,
1626362792837172,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,91,124,6,24689,52.114.75.149,192.168.43.220,
1626362792837217,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,14138,192.168.43.220,52.114.75.149,
1626362792837256,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,12737,192.168.43.220,52.114.75.149,
1626362792837296,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,12736,192.168.43.220,52.114.75.149,
1626362792837337,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,12735,192.168.43.220,52.114.75.149,
1626362792837375,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,732,64,6,13442,192.168.43.220,52.114.75.149,
1626362792864958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,689,124,6,62993,68.232.34.200,192.168.43.220,
1626362792865054,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36798,192.168.43.220,68.232.34.200,
1626362792865158,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,83,64,6,36766,192.168.43.220,68.232.34.200,
1626362792865189,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,461,124,6,63220,68.232.34.200,192.168.43.220,
1626362792865215,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,87,64,6,36761,192.168.43.220,68.232.34.200,
1626362792876969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62240,68.232.34.200,192.168.43.220,
1626362792877048,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62239,68.232.34.200,192.168.43.220,
1626362792877115,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36795,192.168.43.220,68.232.34.200,
1626362792877163,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62238,68.232.34.200,192.168.43.220,
1626362792877200,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62237,68.232.34.200,192.168.43.220,
1626362792877235,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36794,192.168.43.220,68.232.34.200,
1626362792877266,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62236,68.232.34.200,192.168.43.220,
1626362792888970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62235,68.232.34.200,192.168.43.220,
1626362792889054,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36793,192.168.43.220,68.232.34.200,
1626362792889094,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62234,68.232.34.200,192.168.43.220,
1626362792889142,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62233,68.232.34.200,192.168.43.220,
1626362792889180,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36792,192.168.43.220,68.232.34.200,
1626362792889208,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62232,68.232.34.200,192.168.43.220,
1626362792889235,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62231,68.232.34.200,192.168.43.220,
1626362792889268,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36791,192.168.43.220,68.232.34.200,
1626362792889307,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62230,68.232.34.200,192.168.43.220,
1626362792889343,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62229,68.232.34.200,192.168.43.220,
1626362792889380,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36790,192.168.43.220,68.232.34.200,
1626362792889412,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62228,68.232.34.200,192.168.43.220,
1626362792889448,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62227,68.232.34.200,192.168.43.220,
1626362792889475,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36789,192.168.43.220,68.232.34.200,
1626362792889504,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62226,68.232.34.200,192.168.43.220,
1626362792889546,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62225,68.232.34.200,192.168.43.220,
1626362792889589,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36788,192.168.43.220,68.232.34.200,
1626362792889636,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62224,68.232.34.200,192.168.43.220,
1626362792889685,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62223,68.232.34.200,192.168.43.220,
1626362792889735,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36787,192.168.43.220,68.232.34.200,
1626362792889782,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62222,68.232.34.200,192.168.43.220,
1626362792900968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62221,68.232.34.200,192.168.43.220,
1626362792901079,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36786,192.168.43.220,68.232.34.200,
1626362792901155,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62220,68.232.34.200,192.168.43.220,
1626362792901196,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62219,68.232.34.200,192.168.43.220,
1626362792901235,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36785,192.168.43.220,68.232.34.200,
1626362792901262,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62218,68.232.34.200,192.168.43.220,
1626362792901318,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62217,68.232.34.200,192.168.43.220,
1626362792901346,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36784,192.168.43.220,68.232.34.200,
1626362792901373,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62216,68.232.34.200,192.168.43.220,
1626362792901403,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62215,68.232.34.200,192.168.43.220,
1626362792901433,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36783,192.168.43.220,68.232.34.200,
1626362792901473,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24739,52.114.75.149,192.168.43.220,
1626362792901500,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24738,52.114.75.149,192.168.43.220,
1626362792901526,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63601,68.232.34.200,192.168.43.220,
1626362792901552,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,24735,52.114.75.149,192.168.43.220,
1626362792948970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62212,68.232.34.200,192.168.43.220,
1626362792949089,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62211,68.232.34.200,192.168.43.220,
1626362792949156,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36782,192.168.43.220,68.232.34.200,
1626362792949195,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62210,68.232.34.200,192.168.43.220,
1626362792949250,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62209,68.232.34.200,192.168.43.220,
1626362792949283,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36781,192.168.43.220,68.232.34.200,
1626362792949317,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62208,68.232.34.200,192.168.43.220,
1626362792949350,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62207,68.232.34.200,192.168.43.220,
1626362792949383,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36780,192.168.43.220,68.232.34.200,
1626362792949416,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62206,68.232.34.200,192.168.43.220,
1626362792949510,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62205,68.232.34.200,192.168.43.220,
1626362792949543,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36779,192.168.43.220,68.232.34.200,
1626362792960974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62204,68.232.34.200,192.168.43.220,
1626362792961069,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62203,68.232.34.200,192.168.43.220,
1626362792961136,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36778,192.168.43.220,68.232.34.200,
1626362792961193,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62202,68.232.34.200,192.168.43.220,
1626362792961246,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62201,68.232.34.200,192.168.43.220,
1626362792961296,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36777,192.168.43.220,68.232.34.200,
