Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363223861623,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2976,91.189.91.38,192.168.43.220,
1626363223861658,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2975,91.189.91.38,192.168.43.220,
1626363223861698,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2682,192.168.43.220,91.189.91.38,
1626363223861733,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2974,91.189.91.38,192.168.43.220,
1626363223861769,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2973,91.189.91.38,192.168.43.220,
1626363223861810,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2681,192.168.43.220,91.189.91.38,
1626363223861852,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2972,91.189.91.38,192.168.43.220,
1626363223861890,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2971,91.189.91.38,192.168.43.220,
1626363223861929,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2680,192.168.43.220,91.189.91.38,
1626363223861969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2970,91.189.91.38,192.168.43.220,
1626363223862012,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2969,91.189.91.38,192.168.43.220,
1626363223862057,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2679,192.168.43.220,91.189.91.38,
1626363223872961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2968,91.189.91.38,192.168.43.220,
1626363223873075,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2967,91.189.91.38,192.168.43.220,
1626363223873145,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2678,192.168.43.220,91.189.91.38,
1626363223873215,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2966,91.189.91.38,192.168.43.220,
1626363223873293,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2965,91.189.91.38,192.168.43.220,
1626363223873378,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2677,192.168.43.220,91.189.91.38,
1626363223873449,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2964,91.189.91.38,192.168.43.220,
1626363223873515,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2963,91.189.91.38,192.168.43.220,
1626363223873590,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2962,91.189.91.38,192.168.43.220,
1626363223873664,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2676,192.168.43.220,91.189.91.38,
1626363223873777,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2961,91.189.91.38,192.168.43.220,
1626363223873856,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2675,192.168.43.220,91.189.91.38,
1626363223873935,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2960,91.189.91.38,192.168.43.220,
1626363223873999,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2959,91.189.91.38,192.168.43.220,
1626363223874077,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2674,192.168.43.220,91.189.91.38,
1626363223874148,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2958,91.189.91.38,192.168.43.220,
1626363223874219,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2957,91.189.91.38,192.168.43.220,
1626363223874287,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2673,192.168.43.220,91.189.91.38,
1626363223874355,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2956,91.189.91.38,192.168.43.220,
1626363223884958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2955,91.189.91.38,192.168.43.220,
1626363223885028,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2672,192.168.43.220,91.189.91.38,
1626363223885068,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2954,91.189.91.38,192.168.43.220,
1626363223885109,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2953,91.189.91.38,192.168.43.220,
1626363223885151,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2952,91.189.91.38,192.168.43.220,
1626363223885195,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2671,192.168.43.220,91.189.91.38,
1626363223885239,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2951,91.189.91.38,192.168.43.220,
1626363223885282,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2670,192.168.43.220,91.189.91.38,
1626363223885346,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2950,91.189.91.38,192.168.43.220,
1626363223896963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2949,91.189.91.38,192.168.43.220,
1626363223897020,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2948,91.189.91.38,192.168.43.220,
1626363223897053,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2947,91.189.91.38,192.168.43.220,
1626363223897084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2669,192.168.43.220,91.189.91.38,
1626363223897116,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2946,91.189.91.38,192.168.43.220,
1626363223897145,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2945,91.189.91.38,192.168.43.220,
1626363223897174,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2668,192.168.43.220,91.189.91.38,
1626363223897204,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,2944,91.189.91.38,192.168.43.220,
