Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362591124976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,185,124,6,63329,13.107.13.93,192.168.43.220,
1626362591125047,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,39716,192.168.43.220,13.107.13.93,
1626362591125122,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,593,64,6,39162,192.168.43.220,13.107.13.93,
1626362591148963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57715,68.232.34.200,192.168.43.220,
1626362591160971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,63473,13.107.13.93,192.168.43.220,
1626362591280976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,151,124,6,57615,68.232.34.200,192.168.43.220,
1626362591281117,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16041,192.168.43.220,68.232.34.200,
1626362591281148,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,687,64,6,15405,192.168.43.220,68.232.34.200,
1626362591328977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57713,68.232.34.200,192.168.43.220,
1626362591329079,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,63470,13.107.13.93,192.168.43.220,
1626362591329138,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,39702,192.168.43.220,13.107.13.93,
1626362591329173,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,62072,13.107.13.93,192.168.43.220,
1626362591329214,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,39701,192.168.43.220,13.107.13.93,
1626362591329254,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,332,124,6,63179,13.107.13.93,192.168.43.220,
1626362591329288,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,39712,192.168.43.220,13.107.13.93,
1626362591329319,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,71,64,6,39680,192.168.43.220,13.107.13.93,
1626362591329353,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,39710,192.168.43.220,13.107.13.93,
1626362591352959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,63469,13.107.13.93,192.168.43.220,
1626362591440981,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,56324,68.232.34.200,192.168.43.220,
1626362591441116,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16039,192.168.43.220,68.232.34.200,
1626362591441179,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,56323,68.232.34.200,192.168.43.220,
1626362591441219,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16038,192.168.43.220,68.232.34.200,
1626362591441253,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1372,124,6,56390,68.232.34.200,192.168.43.220,
1626362591441282,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16037,192.168.43.220,68.232.34.200,
1626362591441310,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,56321,68.232.34.200,192.168.43.220,
1626362591441343,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16036,192.168.43.220,68.232.34.200,
1626362591441375,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,56320,68.232.34.200,192.168.43.220,
1626362591441400,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16035,192.168.43.220,68.232.34.200,
1626362591441435,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,510,124,6,57249,68.232.34.200,192.168.43.220,
1626362591441462,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16034,192.168.43.220,68.232.34.200,
1626362591441488,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,126,64,6,15959,192.168.43.220,68.232.34.200,
1626362591441514,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,144,64,6,15940,192.168.43.220,68.232.34.200,
1626362591441541,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,462,64,6,15621,192.168.43.220,68.232.34.200,
1626362591441578,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,63468,13.107.13.93,192.168.43.220,
1626362591441629,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,63467,13.107.13.93,192.168.43.220,
1626362591488976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57706,68.232.34.200,192.168.43.220,
1626362591489087,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57704,68.232.34.200,192.168.43.220,
1626362591596979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,307,124,6,57448,68.232.34.200,192.168.43.220,
1626362591597106,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16030,192.168.43.220,68.232.34.200,
1626362591597170,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,912,124,6,56842,68.232.34.200,192.168.43.220,
1626362591597210,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16029,192.168.43.220,68.232.34.200,
1626362591597246,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,83,64,6,15997,192.168.43.220,68.232.34.200,
1626362591620976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57701,68.232.34.200,192.168.43.220,
1626362591932965,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362591933099,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362592856973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55201,192.168.43.220,5.9.70.141,
1626362592964973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59431,5.9.70.141,192.168.43.220,
1626362593192979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,23126,192.168.43.220,8.8.8.8,
1626362593193127,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,24039,192.168.43.220,8.8.8.8,
1626362593400970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,52463,8.8.8.8,192.168.43.220,
1626362593401095,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,24498,8.8.8.8,192.168.43.220,
1626362596208980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59430,5.9.70.141,192.168.43.220,
1626362596209126,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55200,192.168.43.220,5.9.70.141,
1626362596880973,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,6116,192.168.43.220,239.255.255.250,
1626362597888979,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,6063,192.168.43.220,239.255.255.250,
1626362598188980,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,22641,192.168.43.220,8.8.8.8,
1626362598189110,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,22640,192.168.43.220,8.8.8.8,
1626362598296979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,65026,8.8.8.8,192.168.43.220,
1626362598308961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,3367,8.8.8.8,192.168.43.220,
1626362598884981,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,5910,192.168.43.220,239.255.255.250,
1626362599892978,01-00-5E-7F-FF-FA,54-27-1E-17-4D-99,8,4,5,20,0,200,1,17,5847,192.168.43.220,239.255.255.250,
1626362603192979,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,22180,192.168.43.220,8.8.8.8,
1626362603193137,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,22639,192.168.43.220,8.8.8.8,
