Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363222145689,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3822,91.189.91.38,192.168.43.220,
1626363222145744,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3058,192.168.43.220,91.189.91.38,
1626363222145804,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3821,91.189.91.38,192.168.43.220,
1626363222145860,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3057,192.168.43.220,91.189.91.38,
1626363222145930,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3820,91.189.91.38,192.168.43.220,
1626363222145996,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3819,91.189.91.38,192.168.43.220,
1626363222146051,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3056,192.168.43.220,91.189.91.38,
1626363222146105,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3818,91.189.91.38,192.168.43.220,
1626363222146173,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3817,91.189.91.38,192.168.43.220,
1626363222146246,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3055,192.168.43.220,91.189.91.38,
1626363222146300,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3816,91.189.91.38,192.168.43.220,
1626363222146418,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3815,91.189.91.38,192.168.43.220,
1626363222146487,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3054,192.168.43.220,91.189.91.38,
1626363222180959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3814,91.189.91.38,192.168.43.220,
1626363222181058,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3813,91.189.91.38,192.168.43.220,
1626363222181101,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3812,91.189.91.38,192.168.43.220,
1626363222181144,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3811,91.189.91.38,192.168.43.220,
1626363222181195,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3810,91.189.91.38,192.168.43.220,
1626363222181229,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3809,91.189.91.38,192.168.43.220,
1626363222181274,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3808,91.189.91.38,192.168.43.220,
1626363222181334,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3053,192.168.43.220,91.189.91.38,
1626363222181379,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3807,91.189.91.38,192.168.43.220,
1626363222181417,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3052,192.168.43.220,91.189.91.38,
1626363222181448,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3806,91.189.91.38,192.168.43.220,
1626363222181478,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3805,91.189.91.38,192.168.43.220,
1626363222181515,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3804,91.189.91.38,192.168.43.220,
1626363222181565,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3803,91.189.91.38,192.168.43.220,
1626363222181611,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3051,192.168.43.220,91.189.91.38,
1626363222181672,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3802,91.189.91.38,192.168.43.220,
1626363222181732,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3801,91.189.91.38,192.168.43.220,
1626363222181782,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3050,192.168.43.220,91.189.91.38,
1626363222181857,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3800,91.189.91.38,192.168.43.220,
1626363222181926,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3799,91.189.91.38,192.168.43.220,
1626363222181990,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3049,192.168.43.220,91.189.91.38,
1626363222192959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3798,91.189.91.38,192.168.43.220,
1626363222193029,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3797,91.189.91.38,192.168.43.220,
1626363222193078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3048,192.168.43.220,91.189.91.38,
1626363222193126,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3796,91.189.91.38,192.168.43.220,
1626363222193172,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3795,91.189.91.38,192.168.43.220,
1626363222193222,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3047,192.168.43.220,91.189.91.38,
1626363222193273,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3794,91.189.91.38,192.168.43.220,
1626363222216963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3793,91.189.91.38,192.168.43.220,
1626363222217052,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3046,192.168.43.220,91.189.91.38,
1626363222217101,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3792,91.189.91.38,192.168.43.220,
1626363222217146,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3791,91.189.91.38,192.168.43.220,
1626363222217195,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3790,91.189.91.38,192.168.43.220,
1626363222217259,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3789,91.189.91.38,192.168.43.220,
1626363222217313,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3045,192.168.43.220,91.189.91.38,
1626363222217363,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3788,91.189.91.38,192.168.43.220,
1626363222217476,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3787,91.189.91.38,192.168.43.220,
1626363222217527,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3786,91.189.91.38,192.168.43.220,
1626363222217570,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3785,91.189.91.38,192.168.43.220,
1626363222217610,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3044,192.168.43.220,91.189.91.38,
1626363222217651,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3784,91.189.91.38,192.168.43.220,
1626363222217691,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3783,91.189.91.38,192.168.43.220,
1626363222217760,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3043,192.168.43.220,91.189.91.38,
1626363222217823,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3782,91.189.91.38,192.168.43.220,
1626363222217902,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3781,91.189.91.38,192.168.43.220,
1626363222217975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3042,192.168.43.220,91.189.91.38,
1626363222228959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3780,91.189.91.38,192.168.43.220,
1626363222229016,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3779,91.189.91.38,192.168.43.220,
1626363222229062,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3041,192.168.43.220,91.189.91.38,
1626363222229109,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3778,91.189.91.38,192.168.43.220,
1626363222229165,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3777,91.189.91.38,192.168.43.220,
1626363222229217,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3040,192.168.43.220,91.189.91.38,
1626363222229271,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3776,91.189.91.38,192.168.43.220,
1626363222229320,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3775,91.189.91.38,192.168.43.220,
1626363222229393,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3039,192.168.43.220,91.189.91.38,
1626363222240969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3774,91.189.91.38,192.168.43.220,
1626363222252957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3773,91.189.91.38,192.168.43.220,
1626363222253057,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3038,192.168.43.220,91.189.91.38,
1626363222253116,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3772,91.189.91.38,192.168.43.220,
1626363222253171,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3771,91.189.91.38,192.168.43.220,
1626363222253222,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3037,192.168.43.220,91.189.91.38,
