Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363218069281,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5812,91.189.91.38,192.168.43.220,
1626363218069313,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4468,192.168.43.220,91.189.91.38,
1626363218069363,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5811,91.189.91.38,192.168.43.220,
1626363218069397,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4467,192.168.43.220,91.189.91.38,
1626363218069429,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5710,91.189.91.38,192.168.43.220,
1626363218069462,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4466,192.168.43.220,91.189.91.38,
1626363218080959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5909,91.189.91.38,192.168.43.220,
1626363218081016,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4465,192.168.43.220,91.189.91.38,
1626363218092958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5808,91.189.91.38,192.168.43.220,
1626363218093033,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4464,192.168.43.220,91.189.91.38,
1626363218093081,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5807,91.189.91.38,192.168.43.220,
1626363218093126,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4463,192.168.43.220,91.189.91.38,
1626363218104963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5806,91.189.91.38,192.168.43.220,
1626363218105056,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4462,192.168.43.220,91.189.91.38,
1626363218105102,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5805,91.189.91.38,192.168.43.220,
1626363218105150,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5804,91.189.91.38,192.168.43.220,
1626363218105206,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4461,192.168.43.220,91.189.91.38,
1626363218105248,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5803,91.189.91.38,192.168.43.220,
1626363218105289,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5702,91.189.91.38,192.168.43.220,
1626363218105332,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4460,192.168.43.220,91.189.91.38,
1626363218116956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5901,91.189.91.38,192.168.43.220,
1626363218117023,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4459,192.168.43.220,91.189.91.38,
1626363218117074,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5700,91.189.91.38,192.168.43.220,
1626363218117124,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5899,91.189.91.38,192.168.43.220,
1626363218117166,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4458,192.168.43.220,91.189.91.38,
1626363218117211,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5798,91.189.91.38,192.168.43.220,
1626363218117256,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4457,192.168.43.220,91.189.91.38,
1626363218164962,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5797,91.189.91.38,192.168.43.220,
1626363218165058,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5696,91.189.91.38,192.168.43.220,
1626363218165112,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4456,192.168.43.220,91.189.91.38,
1626363218165158,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5895,91.189.91.38,192.168.43.220,
1626363218165203,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4455,192.168.43.220,91.189.91.38,
1626363218176957,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5694,91.189.91.38,192.168.43.220,
1626363218177023,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5693,91.189.91.38,192.168.43.220,
1626363218177071,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4454,192.168.43.220,91.189.91.38,
1626363218177120,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1140,124,6,5992,91.189.91.38,192.168.43.220,
1626363218177159,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4453,192.168.43.220,91.189.91.38,
1626363218177200,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5791,91.189.91.38,192.168.43.220,
1626363218177246,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4452,192.168.43.220,91.189.91.38,
1626363218188955,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5790,91.189.91.38,192.168.43.220,
1626363218189016,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5789,91.189.91.38,192.168.43.220,
1626363218189060,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4451,192.168.43.220,91.189.91.38,
1626363218189104,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5788,91.189.91.38,192.168.43.220,
1626363218189142,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5787,91.189.91.38,192.168.43.220,
1626363218189188,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4450,192.168.43.220,91.189.91.38,
1626363218189227,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5686,91.189.91.38,192.168.43.220,
1626363218189276,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5885,91.189.91.38,192.168.43.220,
1626363218189314,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4449,192.168.43.220,91.189.91.38,
1626363218189373,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,9467,192.168.43.220,8.8.8.8,
1626363218189411,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,10052,192.168.43.220,8.8.8.8,
1626363218200966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5784,91.189.91.38,192.168.43.220,
1626363218201079,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4448,192.168.43.220,91.189.91.38,
1626363218201164,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5783,91.189.91.38,192.168.43.220,
1626363218201220,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5782,91.189.91.38,192.168.43.220,
1626363218201261,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4447,192.168.43.220,91.189.91.38,
1626363218201310,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5781,91.189.91.38,192.168.43.220,
1626363218201372,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5680,91.189.91.38,192.168.43.220,
1626363218201423,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4446,192.168.43.220,91.189.91.38,
1626363218212958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5879,91.189.91.38,192.168.43.220,
1626363218213049,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4445,192.168.43.220,91.189.91.38,
1626363218213126,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5678,91.189.91.38,192.168.43.220,
1626363218224967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5877,91.189.91.38,192.168.43.220,
1626363218225119,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4444,192.168.43.220,91.189.91.38,
1626363218225201,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5676,91.189.91.38,192.168.43.220,
1626363218225286,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5875,91.189.91.38,192.168.43.220,
1626363218225335,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4443,192.168.43.220,91.189.91.38,
1626363218225390,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5674,91.189.91.38,192.168.43.220,
1626363218225428,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1240,124,6,5873,91.189.91.38,192.168.43.220,
1626363218225495,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4442,192.168.43.220,91.189.91.38,
1626363218225548,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5772,91.189.91.38,192.168.43.220,
1626363218225588,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5771,91.189.91.38,192.168.43.220,
1626363218225642,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4441,192.168.43.220,91.189.91.38,
1626363218225709,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5770,91.189.91.38,192.168.43.220,
1626363218225773,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1340,124,6,5769,91.189.91.38,192.168.43.220,
1626363218225842,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,4440,192.168.43.220,91.189.91.38,
1626363218236958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5668,91.189.91.38,192.168.43.220,
