Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362629840967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47540,192.168.43.220,74.125.140.188,
1626362630008956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,51,6,1275,74.125.140.188,192.168.43.220,
1626362632024968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16138,192.168.43.220,140.82.113.25,
1626362632060966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7193,140.82.113.25,192.168.43.220,
1626362632528960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,959,124,6,19823,52.159.49.199,192.168.43.220,
1626362632540957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,6968,192.168.43.220,13.94.251.244,
1626362632541056,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19926,192.168.43.220,52.159.49.199,
1626362632541129,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19927,192.168.43.220,52.159.49.199,
1626362632588967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20740,52.159.49.199,192.168.43.220,
1626362632624970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,57219,13.94.251.244,192.168.43.220,
1626362632708968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,57218,13.94.251.244,192.168.43.220,
1626362633192956,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,17783,192.168.43.220,8.8.8.8,
1626362633193256,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,17782,192.168.43.220,8.8.8.8,
1626362633312970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,18269,8.8.8.8,192.168.43.220,
1626362633492963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,20810,8.8.8.8,192.168.43.220,
1626362635976973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,36180,192.168.43.220,13.94.251.244,
1626362636000973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,34585,13.94.251.244,192.168.43.220,
1626362637164973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59426,5.9.70.141,192.168.43.220,
1626362637165090,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55196,192.168.43.220,5.9.70.141,
1626362637908974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16027,192.168.43.220,68.232.34.200,
1626362637909092,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55195,192.168.43.220,5.9.70.141,
1626362637968973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57700,68.232.34.200,192.168.43.220,
1626362638052973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59425,5.9.70.141,192.168.43.220,
1626362638196978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,17781,192.168.43.220,8.8.8.8,
1626362638197113,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,16649,192.168.43.220,8.8.8.8,
1626362638304967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,59472,8.8.8.8,192.168.43.220,
1626362638305066,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,3385,8.8.8.8,192.168.43.220,
1626362641016978,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362641017130,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362642900974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21239,192.168.43.220,13.76.153.29,
1626362642948975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2920,13.76.153.29,192.168.43.220,
1626362643140978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2872,13.76.153.29,192.168.43.220,
1626362643141129,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21296,192.168.43.220,13.76.153.29,
1626362643188978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,16092,192.168.43.220,8.8.8.8,
1626362643189142,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,16648,192.168.43.220,8.8.8.8,
1626362643320977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,16423,8.8.8.8,192.168.43.220,
1626362643332961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,58760,8.8.8.8,192.168.43.220,
1626362646932980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,93,124,6,7151,140.82.113.25,192.168.43.220,
1626362646933116,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,97,64,6,16092,192.168.43.220,140.82.113.25,
1626362646968971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7191,140.82.113.25,192.168.43.220,
1626362647136973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,76,124,6,7166,140.82.113.25,192.168.43.220,
1626362647137107,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16136,192.168.43.220,140.82.113.25,
1626362647137206,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7189,140.82.113.25,192.168.43.220,
1626362647137245,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16135,192.168.43.220,140.82.113.25,
1626362647160970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7188,140.82.113.25,192.168.43.220,
1626362647268978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,3162,192.168.43.220,192.168.43.1,
1626362647316978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,77,64,17,62835,192.168.43.1,192.168.43.220,
1626362647317106,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,3958,192.168.43.220,140.82.114.26,
1626362647388972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59424,5.9.70.141,192.168.43.220,
1626362647389090,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55194,192.168.43.220,5.9.70.141,
1626362647508975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,60,43,6,25803,140.82.114.26,192.168.43.220,
1626362647509104,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3965,192.168.43.220,140.82.114.26,
1626362647509210,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,569,64,6,3447,192.168.43.220,140.82.114.26,
1626362647532972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33465,140.82.114.26,192.168.43.220,
1626362647712977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,32076,140.82.114.26,192.168.43.220,
1626362647713141,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3963,192.168.43.220,140.82.114.26,
1626362647713253,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1372,124,6,32143,140.82.114.26,192.168.43.220,
1626362647713379,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3962,192.168.43.220,140.82.114.26,
1626362647713444,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,116,64,6,3897,192.168.43.220,140.82.114.26,
1626362647713493,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1112,64,6,2900,192.168.43.220,140.82.114.26,
1626362647760979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33461,140.82.114.26,192.168.43.220,
1626362647916975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,210,124,6,33302,140.82.114.26,192.168.43.220,
1626362647917106,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3959,192.168.43.220,140.82.114.26,
1626362647917204,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,587,124,6,32924,140.82.114.26,192.168.43.220,
1626362647917329,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,3958,192.168.43.220,140.82.114.26,
1626362647917400,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,423,64,6,3586,192.168.43.220,140.82.114.26,
1626362647952978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33458,140.82.114.26,192.168.43.220,
1626362648108978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,125,124,6,33384,140.82.114.26,192.168.43.220,
