Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362005080974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,53593,192.168.43.220,142.250.181.78,
1626362005116974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,65522,142.250.181.78,192.168.43.220,
1626362007132975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,32880,192.168.43.220,13.225.74.66,
1626362007133078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55271,192.168.43.220,5.9.70.141,
1626362007156975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,55003,13.225.74.66,192.168.43.220,
1626362007252973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59506,5.9.70.141,192.168.43.220,
1626362008188975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,29001,192.168.43.220,8.8.8.8,
1626362008189075,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,27866,192.168.43.220,8.8.8.8,
1626362008344975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,49345,8.8.8.8,192.168.43.220,
1626362008345098,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,30921,8.8.8.8,192.168.43.220,
1626362008768971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,25678,192.168.43.220,216.58.207.99,
1626362008769086,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,340,64,17,26715,192.168.43.220,216.58.207.99,
1626362008769160,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,36378,192.168.43.220,172.217.19.163,
1626362008769230,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,340,64,17,37415,192.168.43.220,172.217.19.163,
1626362009044974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,43,17,48004,216.58.207.99,192.168.43.220,
1626362009056974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,41382,172.217.19.163,192.168.43.220,
1626362009128971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,43,17,46696,216.58.207.99,192.168.43.220,
1626362009129058,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,26993,192.168.43.220,216.58.207.99,
1626362009152974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,43,17,48021,216.58.207.99,192.168.43.220,
1626362009176974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,39225,192.168.43.220,72.247.161.128,
1626362009177039,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,12475,192.168.43.220,13.225.74.83,
1626362009177085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,52689,192.168.43.220,104.17.213.204,
1626362009177129,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,58255,192.168.43.220,13.225.74.106,
1626362009177176,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,51056,192.168.43.220,151.101.120.193,
1626362009177216,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47555,192.168.43.220,74.125.140.188,
1626362009212973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,52463,72.247.161.128,192.168.43.220,
1626362009213038,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,45227,13.225.74.83,192.168.43.220,
1626362009213077,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16940,104.17.213.204,192.168.43.220,
1626362009213115,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,57780,13.225.74.106,192.168.43.220,
1626362009213152,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,53889,151.101.120.193,192.168.43.220,
1626362009236958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,373,43,17,47701,216.58.207.99,192.168.43.220,
1626362009237017,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,77,64,17,26976,192.168.43.220,216.58.207.99,
1626362009237056,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,537,64,17,26515,192.168.43.220,216.58.207.99,
1626362009237094,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,43,17,48021,216.58.207.99,192.168.43.220,
1626362009260976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,40074,172.217.19.163,192.168.43.220,
1626362009261044,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,37693,192.168.43.220,172.217.19.163,
1626362009261085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,26990,192.168.43.220,216.58.207.99,
1626362009284974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626362009332973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,35,6,58307,74.125.140.188,192.168.43.220,
1626362009380974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,373,44,17,41079,172.217.19.163,192.168.43.220,
1626362009381055,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626362009381097,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,37692,192.168.43.220,172.217.19.163,
1626362009381136,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,531,64,17,37221,192.168.43.220,172.217.19.163,
1626362009464970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,43,17,48021,216.58.207.99,192.168.43.220,
1626362009584969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,802,43,17,47272,216.58.207.99,192.168.43.220,
1626362009585058,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,77,64,17,26973,192.168.43.220,216.58.207.99,
1626362009585133,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,43,17,48021,216.58.207.99,192.168.43.220,
1626362009608972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,26988,192.168.43.220,216.58.207.99,
1626362009644974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626362009752972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,802,44,17,40650,172.217.19.163,192.168.43.220,
1626362009753095,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626362009753160,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,37690,192.168.43.220,172.217.19.163,
1626362009836972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,43,17,48021,216.58.207.99,192.168.43.220,
1626362010016968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59505,5.9.70.141,192.168.43.220,
1626362010017081,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55270,192.168.43.220,5.9.70.141,
1626362010616972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,98,124,6,51585,91.228.74.134,192.168.43.220,
1626362010617084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,9001,192.168.43.220,91.228.74.134,
1626362010617152,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,9000,192.168.43.220,91.228.74.134,
1626362010676975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,51630,91.228.74.134,192.168.43.220,
1626362011084974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,83,124,6,51598,91.228.74.134,192.168.43.220,
1626362011085082,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,42977,192.168.43.220,91.228.74.134,
1626362011085152,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,51628,91.228.74.134,192.168.43.220,
1626362011085193,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,42977,192.168.43.220,91.228.74.134,
1626362011240973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,27017,192.168.43.220,104.17.68.176,
