Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363222493189,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2968,192.168.43.220,91.189.91.38,
1626363222493232,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3620,91.189.91.38,192.168.43.220,
1626363222493275,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3619,91.189.91.38,192.168.43.220,
1626363222493317,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2967,192.168.43.220,91.189.91.38,
1626363222520959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3618,91.189.91.38,192.168.43.220,
1626363222521056,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3617,91.189.91.38,192.168.43.220,
1626363222521136,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3616,91.189.91.38,192.168.43.220,
1626363222521211,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3615,91.189.91.38,192.168.43.220,
1626363222521263,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3614,91.189.91.38,192.168.43.220,
1626363222521318,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2966,192.168.43.220,91.189.91.38,
1626363222521386,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3613,91.189.91.38,192.168.43.220,
1626363222521429,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2965,192.168.43.220,91.189.91.38,
1626363222521469,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3612,91.189.91.38,192.168.43.220,
1626363222521508,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3611,91.189.91.38,192.168.43.220,
1626363222521548,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2964,192.168.43.220,91.189.91.38,
1626363222521603,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3610,91.189.91.38,192.168.43.220,
1626363222521659,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3609,91.189.91.38,192.168.43.220,
1626363222521725,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3608,91.189.91.38,192.168.43.220,
1626363222521802,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3607,91.189.91.38,192.168.43.220,
1626363222521921,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2963,192.168.43.220,91.189.91.38,
1626363222521993,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3606,91.189.91.38,192.168.43.220,
1626363222522069,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3605,91.189.91.38,192.168.43.220,
1626363222522128,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3604,91.189.91.38,192.168.43.220,
1626363222522199,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3603,91.189.91.38,192.168.43.220,
1626363222522279,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3602,91.189.91.38,192.168.43.220,
1626363222522349,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2962,192.168.43.220,91.189.91.38,
1626363222522417,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2961,192.168.43.220,91.189.91.38,
1626363222532959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3601,91.189.91.38,192.168.43.220,
1626363222533025,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3600,91.189.91.38,192.168.43.220,
1626363222533058,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3599,91.189.91.38,192.168.43.220,
1626363222533169,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2960,192.168.43.220,91.189.91.38,
1626363222533209,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3598,91.189.91.38,192.168.43.220,
1626363222533247,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3597,91.189.91.38,192.168.43.220,
1626363222533293,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3596,91.189.91.38,192.168.43.220,
1626363222533332,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3595,91.189.91.38,192.168.43.220,
1626363222533364,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2959,192.168.43.220,91.189.91.38,
1626363222533403,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2958,192.168.43.220,91.189.91.38,
1626363222533454,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3594,91.189.91.38,192.168.43.220,
1626363222533509,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3593,91.189.91.38,192.168.43.220,
1626363222533582,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3592,91.189.91.38,192.168.43.220,
1626363222533647,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2957,192.168.43.220,91.189.91.38,
1626363222533701,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3591,91.189.91.38,192.168.43.220,
1626363222533760,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3590,91.189.91.38,192.168.43.220,
1626363222533836,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2956,192.168.43.220,91.189.91.38,
1626363222544964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3589,91.189.91.38,192.168.43.220,
1626363222545067,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2955,192.168.43.220,91.189.91.38,
1626363222545127,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3588,91.189.91.38,192.168.43.220,
1626363222545188,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3587,91.189.91.38,192.168.43.220,
1626363222545271,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2954,192.168.43.220,91.189.91.38,
1626363222545322,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3586,91.189.91.38,192.168.43.220,
1626363222545369,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3585,91.189.91.38,192.168.43.220,
1626363222545426,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3584,91.189.91.38,192.168.43.220,
1626363222545467,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3583,91.189.91.38,192.168.43.220,
1626363222545502,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2953,192.168.43.220,91.189.91.38,
1626363222545535,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3582,91.189.91.38,192.168.43.220,
1626363222545567,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3581,91.189.91.38,192.168.43.220,
1626363222545640,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2952,192.168.43.220,91.189.91.38,
1626363222545679,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3580,91.189.91.38,192.168.43.220,
1626363222545715,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3579,91.189.91.38,192.168.43.220,
1626363222545751,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2951,192.168.43.220,91.189.91.38,
1626363222545786,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3578,91.189.91.38,192.168.43.220,
1626363222545821,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3577,91.189.91.38,192.168.43.220,
1626363222545853,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2950,192.168.43.220,91.189.91.38,
1626363222545885,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3576,91.189.91.38,192.168.43.220,
1626363222545932,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3575,91.189.91.38,192.168.43.220,
1626363222545968,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2949,192.168.43.220,91.189.91.38,
1626363222546005,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3574,91.189.91.38,192.168.43.220,
1626363222546040,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3573,91.189.91.38,192.168.43.220,
1626363222546076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2948,192.168.43.220,91.189.91.38,
1626363222546111,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3572,91.189.91.38,192.168.43.220,
1626363222546142,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3571,91.189.91.38,192.168.43.220,
1626363222546173,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3570,91.189.91.38,192.168.43.220,
1626363222546219,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3569,91.189.91.38,192.168.43.220,
1626363222546265,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3568,91.189.91.38,192.168.43.220,
1626363222546305,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2947,192.168.43.220,91.189.91.38,
1626363222546342,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2946,192.168.43.220,91.189.91.38,
1626363222546380,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3567,91.189.91.38,192.168.43.220,
1626363222546415,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3566,91.189.91.38,192.168.43.220,
1626363222546454,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2945,192.168.43.220,91.189.91.38,
1626363222556969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3565,91.189.91.38,192.168.43.220,
1626363222557043,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,3564,91.189.91.38,192.168.43.220,
1626363222557085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,2944,192.168.43.220,91.189.91.38,
