Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626363219877188,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5148,91.189.91.38,192.168.43.220,
1626363219877231,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1180,124,6,5407,91.189.91.38,192.168.43.220,
1626363219877281,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5146,91.189.91.38,192.168.43.220,
1626363219877337,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4022,192.168.43.220,91.189.91.38,
1626363219877374,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5145,91.189.91.38,192.168.43.220,
1626363219877432,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5144,91.189.91.38,192.168.43.220,
1626363219877463,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4021,192.168.43.220,91.189.91.38,
1626363219877491,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5143,91.189.91.38,192.168.43.220,
1626363219888959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5142,91.189.91.38,192.168.43.220,
1626363219889031,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4020,192.168.43.220,91.189.91.38,
1626363219889080,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5141,91.189.91.38,192.168.43.220,
1626363219889126,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5140,91.189.91.38,192.168.43.220,
1626363219889174,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4019,192.168.43.220,91.189.91.38,
1626363219889276,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5139,91.189.91.38,192.168.43.220,
1626363219889323,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4018,192.168.43.220,91.189.91.38,
1626363219889386,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5138,91.189.91.38,192.168.43.220,
1626363219889436,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5137,91.189.91.38,192.168.43.220,
1626363219889480,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4017,192.168.43.220,91.189.91.38,
1626363219889535,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5136,91.189.91.38,192.168.43.220,
1626363219889608,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5135,91.189.91.38,192.168.43.220,
1626363219889685,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4016,192.168.43.220,91.189.91.38,
1626363219889760,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5134,91.189.91.38,192.168.43.220,
1626363219900960,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4015,192.168.43.220,91.189.91.38,
1626363219901018,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5133,91.189.91.38,192.168.43.220,
1626363219901056,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5132,91.189.91.38,192.168.43.220,
1626363219901084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4014,192.168.43.220,91.189.91.38,
1626363219901114,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5131,91.189.91.38,192.168.43.220,
1626363219901142,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4013,192.168.43.220,91.189.91.38,
1626363219901171,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5130,91.189.91.38,192.168.43.220,
1626363219901199,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4012,192.168.43.220,91.189.91.38,
1626363219916961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5129,91.189.91.38,192.168.43.220,
1626363219917115,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5128,91.189.91.38,192.168.43.220,
1626363219917211,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5127,91.189.91.38,192.168.43.220,
1626363219917280,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5126,91.189.91.38,192.168.43.220,
1626363219917333,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5125,91.189.91.38,192.168.43.220,
1626363219917376,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5124,91.189.91.38,192.168.43.220,
1626363219917436,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4011,192.168.43.220,91.189.91.38,
1626363219917477,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5123,91.189.91.38,192.168.43.220,
1626363219917516,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5122,91.189.91.38,192.168.43.220,
1626363219917553,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5121,91.189.91.38,192.168.43.220,
1626363219917588,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5120,91.189.91.38,192.168.43.220,
1626363219917638,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5119,91.189.91.38,192.168.43.220,
1626363219917694,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4010,192.168.43.220,91.189.91.38,
1626363219917745,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5118,91.189.91.38,192.168.43.220,
1626363219917816,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4009,192.168.43.220,91.189.91.38,
1626363219917867,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5117,91.189.91.38,192.168.43.220,
1626363219917916,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4008,192.168.43.220,91.189.91.38,
1626363219917971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5116,91.189.91.38,192.168.43.220,
1626363219928965,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4007,192.168.43.220,91.189.91.38,
1626363219929038,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5115,91.189.91.38,192.168.43.220,
1626363219929074,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4006,192.168.43.220,91.189.91.38,
1626363219929167,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5114,91.189.91.38,192.168.43.220,
1626363219929216,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4005,192.168.43.220,91.189.91.38,
1626363219929286,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5113,91.189.91.38,192.168.43.220,
1626363219929330,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5112,91.189.91.38,192.168.43.220,
1626363219929370,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4004,192.168.43.220,91.189.91.38,
1626363219929411,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5111,91.189.91.38,192.168.43.220,
1626363219929475,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4003,192.168.43.220,91.189.91.38,
1626363219929542,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5110,91.189.91.38,192.168.43.220,
1626363219940993,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4002,192.168.43.220,91.189.91.38,
1626363219941081,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5109,91.189.91.38,192.168.43.220,
1626363219941132,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5108,91.189.91.38,192.168.43.220,
1626363219941180,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4001,192.168.43.220,91.189.91.38,
1626363219941242,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5107,91.189.91.38,192.168.43.220,
1626363219941340,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5106,91.189.91.38,192.168.43.220,
1626363219941405,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,4000,192.168.43.220,91.189.91.38,
1626363219941482,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5105,91.189.91.38,192.168.43.220,
1626363219941538,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5104,91.189.91.38,192.168.43.220,
1626363219941573,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3999,192.168.43.220,91.189.91.38,
1626363219956979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5103,91.189.91.38,192.168.43.220,
1626363219957045,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3998,192.168.43.220,91.189.91.38,
1626363219957142,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5102,91.189.91.38,192.168.43.220,
1626363219957179,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3997,192.168.43.220,91.189.91.38,
1626363219957209,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5101,91.189.91.38,192.168.43.220,
1626363219957238,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,64,64,6,3996,192.168.43.220,91.189.91.38,
1626363219957276,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,5100,91.189.91.38,192.168.43.220,
