Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362788080978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,41964,137.117.176.134,192.168.43.220,
1626362788188978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,40563,137.117.176.134,192.168.43.220,
1626362788189098,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,16221,192.168.43.220,137.117.176.134,
1626362788189147,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,40562,137.117.176.134,192.168.43.220,
1626362788189175,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,16220,192.168.43.220,137.117.176.134,
1626362788189201,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,40561,137.117.176.134,192.168.43.220,
1626362788189228,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,16219,192.168.43.220,137.117.176.134,
1626362788189256,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,64378,192.168.43.220,8.8.8.8,
1626362788189286,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,64377,192.168.43.220,8.8.8.8,
1626362788308980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,60036,8.8.8.8,192.168.43.220,
1626362788320972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,13668,8.8.8.8,192.168.43.220,
1626362788596979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1414,124,6,40586,137.117.176.134,192.168.43.220,
1626362788597135,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,16218,192.168.43.220,137.117.176.134,
1626362788608971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,198,64,6,16059,192.168.43.220,137.117.176.134,
1626362788609046,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,139,64,6,16117,192.168.43.220,137.117.176.134,
1626362788609117,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,964,64,6,15291,192.168.43.220,137.117.176.134,
1626362788644974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,41959,137.117.176.134,192.168.43.220,
1626362788645069,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,41957,137.117.176.134,192.168.43.220,
1626362788740973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,91,124,6,41905,137.117.176.134,192.168.43.220,
1626362788741084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,16214,192.168.43.220,137.117.176.134,
1626362788860968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,763,124,6,41232,137.117.176.134,192.168.43.220,
1626362788861076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,16213,192.168.43.220,137.117.176.134,
1626362788861118,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,78,64,6,16174,192.168.43.220,137.117.176.134,
1626362788884981,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,41954,137.117.176.134,192.168.43.220,
1626362790744978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59407,5.9.70.141,192.168.43.220,
1626362790745100,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55177,192.168.43.220,5.9.70.141,
1626362791140980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,576,124,6,24211,52.114.75.149,192.168.43.220,
1626362791141101,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,14145,192.168.43.220,52.114.75.149,
1626362791236972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,576,124,6,24210,52.114.75.149,192.168.43.220,
1626362791237083,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,14144,192.168.43.220,52.114.75.149,
1626362791237129,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,576,124,6,24209,52.114.75.149,192.168.43.220,
1626362791237169,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,14143,192.168.43.220,52.114.75.149,
1626362791536975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,74,64,17,56991,192.168.43.220,192.168.43.1,
1626362791584973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,149,64,17,60114,192.168.43.1,192.168.43.220,
1626362791585122,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,57481,192.168.43.220,68.232.34.200,
1626362791704975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,60,49,6,6929,68.232.34.200,192.168.43.220,
1626362791705085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,57488,192.168.43.220,68.232.34.200,
1626362791705144,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,653,64,6,56886,192.168.43.220,68.232.34.200,
1626362791740971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33421,68.232.34.200,192.168.43.220,
1626362791848979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,151,124,6,33321,68.232.34.200,192.168.43.220,
1626362791849098,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,57486,192.168.43.220,68.232.34.200,
1626362791849168,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,687,64,6,56850,192.168.43.220,68.232.34.200,
1626362791896959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,33419,68.232.34.200,192.168.43.220,
1626362791980973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,32030,68.232.34.200,192.168.43.220,
1626362791981079,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,57484,192.168.43.220,68.232.34.200,
1626362791981146,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,32029,68.232.34.200,192.168.43.220,
1626362791981207,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,57483,192.168.43.220,68.232.34.200,
1626362791981259,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1372,124,6,32096,68.232.34.200,192.168.43.220,
1626362791981301,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,57482,192.168.43.220,68.232.34.200,
1626362792340976,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,64,6,36805,192.168.43.220,68.232.34.200,
1626362792472973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,60,44,6,3528,68.232.34.200,192.168.43.220,
1626362792473085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36812,192.168.43.220,68.232.34.200,
1626362792473176,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,653,64,6,36210,192.168.43.220,68.232.34.200,
1626362792524970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63643,68.232.34.200,192.168.43.220,
1626362792608973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,151,124,6,63543,68.232.34.200,192.168.43.220,
1626362792609077,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,36810,192.168.43.220,68.232.34.200,
1626362792609120,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,687,64,6,36174,192.168.43.220,68.232.34.200,
1626362792644966,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,63641,68.232.34.200,192.168.43.220,
1626362792680959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1440,124,6,23344,52.114.75.149,192.168.43.220,
1626362792681061,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,14142,192.168.43.220,52.114.75.149,
