Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362378321077,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,17311,8.8.8.8,192.168.43.220,
1626362380688960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59457,5.9.70.141,192.168.43.220,
1626362380689086,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55226,192.168.43.220,5.9.70.141,
1626362383196958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,49144,192.168.43.220,8.8.8.8,
1626362383197069,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,49143,192.168.43.220,8.8.8.8,
1626362383304961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,11043,8.8.8.8,192.168.43.220,
1626362383340967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,109,17,22973,8.8.8.8,192.168.43.220,
1626362388192967,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,48664,192.168.43.220,8.8.8.8,
1626362388193242,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,49142,192.168.43.220,8.8.8.8,
1626362388324959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,49264,8.8.8.8,192.168.43.220,
1626362388325079,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,16882,8.8.8.8,192.168.43.220,
1626362390928970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59456,5.9.70.141,192.168.43.220,
1626362390929231,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55225,192.168.43.220,5.9.70.141,
1626362392152964,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,16146,192.168.43.220,140.82.113.25,
1626362392380956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7205,140.82.113.25,192.168.43.220,
1626362393196959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,48230,192.168.43.220,8.8.8.8,
1626362393197118,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,48663,192.168.43.220,8.8.8.8,
1626362393328962,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362393329076,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362393329156,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,46614,8.8.8.8,192.168.43.220,
1626362393329210,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,25563,8.8.8.8,192.168.43.220,
1626362396248969,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,23127,192.168.43.220,13.94.251.244,
1626362396284969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,41598,13.94.251.244,192.168.43.220,
1626362396488978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,49822,192.168.43.220,68.232.34.200,
1626362396500974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,55860,68.232.34.200,192.168.43.220,
1626362398196972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47285,192.168.43.220,8.8.8.8,
1626362398197092,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,48229,192.168.43.220,8.8.8.8,
1626362398328967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,7582,8.8.8.8,192.168.43.220,
1626362398329075,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,58768,8.8.8.8,192.168.43.220,
1626362400344958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,47545,192.168.43.220,74.125.140.188,
1626362400512959,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,52,35,6,55284,74.125.140.188,192.168.43.220,
1626362401164960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59455,5.9.70.141,192.168.43.220,
1626362401165087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55224,192.168.43.220,5.9.70.141,
1626362403196961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,47284,192.168.43.220,8.8.8.8,
1626362403197069,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,46167,192.168.43.220,8.8.8.8,
1626362403304958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,108,17,58399,8.8.8.8,192.168.43.220,
1626362403328970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,43323,8.8.8.8,192.168.43.220,
1626362406908956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,78,124,6,7178,140.82.113.25,192.168.43.220,
1626362406909062,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,82,64,6,16115,192.168.43.220,140.82.113.25,
1626362406932956,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7203,140.82.113.25,192.168.43.220,
1626362408196957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,46166,192.168.43.220,8.8.8.8,
1626362408197192,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,45756,192.168.43.220,8.8.8.8,
1626362408316969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,40664,8.8.8.8,192.168.43.220,
1626362408340960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,2281,8.8.8.8,192.168.43.220,
1626362409960958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,401,124,6,20396,52.159.49.199,192.168.43.220,
1626362409972961,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1440,64,6,19937,192.168.43.220,52.159.49.199,
1626362409973165,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1438,64,6,19938,192.168.43.220,52.159.49.199,
1626362410020973,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,20755,52.159.49.199,192.168.43.220,
1626362411400972,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59454,5.9.70.141,192.168.43.220,
1626362411401105,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55223,192.168.43.220,5.9.70.141,
1626362412628975,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55222,192.168.43.220,5.9.70.141,
1626362412748975,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59453,5.9.70.141,192.168.43.220,
1626362413196958,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,44963,192.168.43.220,8.8.8.8,
1626362413197083,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,44964,192.168.43.220,8.8.8.8,
1626362413304974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,2537,8.8.8.8,192.168.43.220,
1626362413328963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,107,17,42733,8.8.8.8,192.168.43.220,
1626362414684973,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,51047,192.168.43.220,151.101.120.193,
1626362414720977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,53880,151.101.120.193,192.168.43.220,
1626362417756980,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362417757087,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362418188974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,44685,192.168.43.220,8.8.8.8,
1626362418189089,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,44684,192.168.43.220,8.8.8.8,
1626362418296974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,19111,8.8.8.8,192.168.43.220,
1626362418320960,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,42093,8.8.8.8,192.168.43.220,
1626362418392969,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1378,64,17,59592,192.168.43.220,172.217.19.163,
1626362418644977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,70,44,17,41382,172.217.19.163,192.168.43.220,
1626362418860976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1378,44,17,40074,172.217.19.163,192.168.43.220,
1626362418861094,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,60908,192.168.43.220,172.217.19.163,
1626362418861181,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,1210,64,17,59758,192.168.43.220,172.217.19.163,
1626362419112974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626362419196976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,1038,44,17,40414,172.217.19.163,192.168.43.220,
1626362419197076,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,77,64,17,60890,192.168.43.220,172.217.19.163,
1626362419197121,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626362419232974,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,61,64,17,60905,192.168.43.220,172.217.19.163,
1626362419448974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,53,44,17,41399,172.217.19.163,192.168.43.220,
1626362420828978,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,37341,192.168.43.220,151.101.193.69,
1626362420864978,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,11665,151.101.193.69,192.168.43.220,
1626362421644969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59452,5.9.70.141,192.168.43.220,
1626362421645071,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55221,192.168.43.220,5.9.70.141,
1626362421992976,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,98,64,6,21247,192.168.43.220,13.76.153.29,
1626362422028976,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,2928,13.76.153.29,192.168.43.220,
1626362422220980,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,87,124,6,2880,13.76.153.29,192.168.43.220,
1626362422221085,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,21304,192.168.43.220,13.76.153.29,
1626362423192957,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,43824,192.168.43.220,8.8.8.8,
1626362423193074,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,43825,192.168.43.220,8.8.8.8,
1626362423324958,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,46680,8.8.8.8,192.168.43.220,
1626362423336961,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,115,17,1646,8.8.8.8,192.168.43.220,
