Time(uS) , Destination Address , Source Address, Protocol, IP Version, IP Header Length ,  Type Of Service , IP Total Length , Identification, TTL, Protocol, Checksum, Source IP, Destination IP 
1626362223324970,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,42719,8.8.8.8,192.168.43.220,
1626362225560979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59479,5.9.70.141,192.168.43.220,
1626362225561292,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55245,192.168.43.220,5.9.70.141,
1626362226268969,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,41106,192.168.43.220,104.18.21.191,
1626362226269228,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,13647,192.168.43.220,104.17.203.204,
1626362226269349,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,7480,192.168.43.220,104.18.3.119,
1626362226304971,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,14966,104.18.21.191,192.168.43.220,
1626362226305065,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,9806,104.17.203.204,192.168.43.220,
1626362226305142,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,42824,104.18.3.119,192.168.43.220,
1626362226928974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,78,124,6,7187,140.82.113.25,192.168.43.220,
1626362226929087,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,82,64,6,16121,192.168.43.220,140.82.113.25,
1626362226988974,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,124,6,7212,140.82.113.25,192.168.43.220,
1626362227144969,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,117,124,6,16858,104.17.213.204,192.168.43.220,
1626362227145067,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,52684,192.168.43.220,104.17.213.204,
1626362227145143,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16934,104.17.213.204,192.168.43.220,
1626362227145187,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,40,64,6,52683,192.168.43.220,104.17.213.204,
1626362227168977,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,16933,104.17.213.204,192.168.43.220,
1626362228188971,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,2087,192.168.43.220,8.8.8.8,
1626362228189084,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,2086,192.168.43.220,8.8.8.8,
1626362228320968,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,135,114,17,36464,8.8.8.8,192.168.43.220,
1626362228332963,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,128,135,116,17,275,8.8.8.8,192.168.43.220,
1626362230572971,54-27-1E-17-4D-99,10-44-00-07-15-59,1544,0,0,0,1,2048,16,68,7,21.89.192.168,43.1.0.0,
1626362230573105,10-44-00-07-15-59,54-27-1E-17-4D-99,1544,0,0,0,1,2048,84,39,7703,77.153.192.168,43.220.16.68,
1626362232408972,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,52,64,6,55244,192.168.43.220,5.9.70.141,
1626362232540964,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,52,51,6,59478,5.9.70.141,192.168.43.220,
1626362233188959,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,1396,192.168.43.220,8.8.8.8,
1626362233189078,10-44-00-07-15-59,54-27-1E-17-4D-99,8,4,5,20,0,60,63,17,1397,192.168.43.220,8.8.8.8,
1626362233356979,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,72,135,108,17,53730,8.8.8.8,192.168.43.220,
1626362233884967,54-27-1E-17-4D-99,10-44-00-07-15-59,8,4,5,20,0,40,124,6,25836,40.127.110.237,192.168.43.220,
